"","x"
"9419",1.47757110938528
"9420",1.90626681816673
"9421",2.25254083829495
"9422",2.59330683817302
"9423",-0.66871032170702
"9424",-0.194943464676484
"9425",0.142952739698771
"9426",0.557022480227055
"9427",1.33696173974491
"9428",1.66996381024179
"9429",2.00197750437399
"9430",-0.140107154347944
"9431",0.465843762170456
"9432",1.08215461780662
"9433",1.57443440966554
"9434",2.41447408265971
"9435",2.77949799279662
"9436",-0.81627732344149
"9437",0.0638319257676484
"9438",0.381619389598647
"9439",0.663154179557609
"9440",0.956911486545677
"9441",1.2088975019508
"9442",1.46676267339406
"9443",0.00876943611193789
"9444",0.533833368691825
"9445",1.46623895674339
"9446",1.89553798751894
"9447",2.31790979506118
"9448",3.00617981908315
"9449",-0.578963551630826
"9450",-0.0866575570704551
"9451",0.0906642071678762
"9452",0.25183309036753
"9453",0.426415576757812
"9454",0.582797913106428
"9455",-1.01990526775596
"9456",0.0736671063201295
"9457",0.473040215603702
"9458",0.821453748273212
"9459",1.17689603963545
"9460",1.47476544613774
"9461",-0.0904717891449664
"9462",0.663455107529202
"9463",1.25055915886686
"9464",1.53964928119931
"9465",1.78696009159376
"9466",2.03978011730021
"9467",-0.120053287304638
"9468",0.24008597579352
"9469",0.409752213315958
"9470",0.754214970070633
"9471",-1.6333330946797
"9472",-0.69775362290497
"9473",-0.180336044614519
"9474",0.400166146848248
"9475",0.902296489309996
"9476",1.39626313088583
"9477",1.79337448231783
"9478",-0.965613361184931
"9479",-0.483188415527077
"9480",-0.30361351615793
"9481",-0.137386220773097
"9482",0.0459275294445638
"9483",0.212876266096501
"9484",0.393967673417093
"9485",-0.20680512180611
"9486",1.39383555731725
"9487",1.84516881067562
"9488",2.20773297134252
"9489",2.56270380787861
"9490",-1.0157144959997
"9491",-0.023988831897166
"9492",0.666173498590025
"9493",1.00184946242528
"9494",1.28673398307815
"9495",1.57502037763413
"9496",-0.171126284075242
"9497",0.335778072132418
"9498",1.30366806318092
"9499",1.72936974665509
"9500",-2.67457785814904
"9501",0.295827285905218
"9502",1.83275373634986
"9503",2.97746249734109
"9504",3.77246445505733
"9505",5.65048045437047
"9506",-0.549682322066176
"9507",-0.102727617502476
"9508",0.349740728141015
"9509",0.560508188405974
"9510",0.784216114779257
"9511",1.18512353756514
"9512",-1.34555097287297
"9513",-0.192065635028831
"9514",0.407343893325549
"9515",1.51646021514518
"9516",1.98559927528698
"9517",2.36037936382257
"9518",2.72655920594941
"9519",-1.33747783379626
"9520",1.07298399330705
"9521",1.78539737586582
"9522",2.82286964050801
"9523",3.22394790158651
"9524",3.61934294711316
"9525",-1.25448691732374
"9526",-0.0143832670129278
"9527",0.609670810873976
"9528",1.23069110011041
"9529",1.72068630951007
"9530",2.18404395947524
"9531",2.55492588589945
"9532",2.91870294106705
"9533",0.317074807584037
"9534",0.587572275079177
"9535",0.917717779536179
"9536",1.39555960800164
"9537",1.84600672481953
"9538",2.30114024792361
"9539",2.67404475217064
"9540",-0.831248610359621
"9541",-0.000425399897318021
"9542",0.854675730226699
"9543",1.09952259947009
"9544",1.35148618303757
"9545",-1.26346142573884
"9546",-0.120089886266499
"9547",0.464367993826453
"9548",1.06037652171062
"9549",1.53913111208056
"9550",1.99531000842024
"9551",-1.18001584247827
"9552",-0.593063301940743
"9553",-0.205982521973301
"9554",0.685068221897198
"9555",1.12561096456222
"9556",1.49175054165191
"9557",-0.636213561712466
"9558",-0.0740179128050298
"9559",0.754165196583747
"9560",1.2574689295659
"9561",1.49637611957377
"9562",-1.2926233577735
"9563",-0.501367031299131
"9564",-0.194078030085983
"9565",0.0908843016913684
"9566",0.674949381760851
"9567",0.961269033098892
"9568",-2.37864280119072
"9569",0.31233778903994
"9570",1.67018028711429
"9571",2.72553931775695
"9572",3.46560698407984
"9573",4.14343639162625
"9574",4.68416755217882
"9575",5.21684136586166
"9576",-2.96688168573405
"9577",3.14390877533634
"9578",5.64005080160516
"9579",8
"9580",8
"9581",8
"9582",-1.00477867192129
"9583",0.0695862767853457
"9584",0.594629551577665
"9585",1.55507214536984
"9586",1.96975511506735
"9587",2.30587104456625
"9588",2.63778947351004
"9589",-0.254545349071318
"9590",1.33107513392324
"9591",1.72781098111939
"9592",2.11882180804605
"9593",2.43989542816652
"9594",2.75967443121178
"9595",-1.19491158263545
"9596",-0.922205223451544
"9597",-0.718995953370157
"9598",-0.443145629043254
"9599",-0.15224709301964
"9600",0.515827320860011
"9601",0.861719722193195
"9602",-1.10775703056751
"9603",-0.531756598756243
"9604",-0.197626325810056
"9605",0.918827953136553
"9606",1.55810891387292
"9607",-0.537402634410581
"9608",-0.31523891340936
"9609",-0.0670024346343923
"9610",0.160597508951184
"9611",0.627018366459143
"9612",0.859059237295651
"9613",-0.278624713301716
"9614",0.322384434183117
"9615",0.783023977214184
"9616",1.3078055508531
"9617",1.75129970222039
"9618",2.18439473193921
"9619",2.53650213501269
"9620",2.88456117252066
"9621",-0.76786773476004
"9622",0.172902200445479
"9623",0.621127311005368
"9624",1.07807311827462
"9625",1.45477615704274
"9626",1.82468619293872
"9627",2.1283944249178
"9628",0.287202462384152
"9629",0.497741360168393
"9630",0.730023945381274
"9631",0.938762210456495
"9632",1.16034957505613
"9633",1.35412745315388
"9634",1.55635065581501
"9635",-1.1972163672169
"9636",-0.119863333044009
"9637",0.427618675432692
"9638",1.44884095678584
"9639",2.24336468885796
"9640",2.59130748560013
"9641",-0.838530842754055
"9642",-0.142379534238944
"9643",0.632505291308521
"9644",1.48716909222489
"9645",2.13813401406548
"9646",2.72953217291672
"9647",3.19238626782158
"9648",-0.0893651762935133
"9649",0.442362637691385
"9650",0.968039752098337
"9651",1.58234613557937
"9652",2.57387640752601
"9653",3.3476158889028
"9654",-0.325814484720096
"9655",-0.167677136416835
"9656",3.53671473653623
"9657",4.66911501398971
"9658",5.6733887883142
"9659",8
"9660",-0.220193532945911
"9661",0.355100214446487
"9662",0.951252859252638
"9663",1.89652140735815
"9664",2.2663227909206
"9665",2.627793849482
"9666",-0.20000104224154
"9667",0.409368250228343
"9668",1.05881982526816
"9669",1.58251764693222
"9670",2.07718114965665
"9671",2.47031651842471
"9672",2.85319326354267
"9673",0.201587826368485
"9674",0.321415496669472
"9675",2.21005711002464
"9676",3.98302009337814
"9677",8
"9678",8
"9679",0.422378422434825
"9680",2.25050093847105
"9681",4.00771130474668
"9682",6.10941019166329
"9683",8
"9684",-0.455373035195919
"9685",-0.341925264490309
"9686",3.71287266663869
"9687",4.9251399456487
"9688",5.99780700156783
"9689",8
"9690",0.311962274661084
"9691",3.97372921809619
"9692",5.1291845215446
"9693",6.10941019166329
"9694",8
"9695",8
"9696",0.310542024504871
"9697",0.44941187432381
"9698",2.34109639752742
"9699",4.06545910506177
"9700",5.2021463420196
"9701",8
"9702",8
"9703",8
"9704",-1.43453007125011
"9705",-1.14759383501129
"9706",1.53640542524607
"9707",3.59519073454158
"9708",4.8346203196043
"9709",8
"9710",8
"9711",-0.0835904288173654
"9712",0.114552208924621
"9713",2.22557315489878
"9714",3.9801803652054
"9715",5.12407623347069
"9716",8
"9717",8
"9718",0.282380682063354
"9719",2.25635430422333
"9720",5.15996197851233
"9721",6.10941019166329
"9722",8
"9723",0.385213016939021
"9724",1.42669122525826
"9725",4.44645239992835
"9726",5.38362625750206
"9727",8
"9728",-1.34355885523493
"9729",-1.07758858861207
"9730",1.56345911946282
"9731",3.60982470617207
"9732",4.84580393825579
"9733",8
"9734",8
"9735",-0.164226275579256
"9736",1.40170163233046
"9737",3.59911090601983
"9738",4.38902496409243
"9739",5.010460298804
"9740",5.62086836976526
"9741",-0.459242098875045
"9742",0.489674045104425
"9743",1.41699267531794
"9744",2.095755992777
"9745",2.70391595199702
"9746",3.17698779203452
"9747",3.63453634431281
"9748",-0.177663853873521
"9749",0.0244905756546478
"9750",0.29083704967423
"9751",0.560683015059956
"9752",0.867330092642355
"9753",1.43304872926361
"9754",-1.77441411981181
"9755",0.0643092880137879
"9756",1.01385933025515
"9757",1.86393519866652
"9758",2.48311255023946
"9759",3.04970899053544
"9760",3.49890328760566
"9761",3.93924038415189
"9762",0.53807087768608
"9763",0.759167446214083
"9764",2.67271884717991
"9765",4.28203721475134
"9766",5.37637599307143
"9767",8
"9768",8
"9769",-1.15487584578909
"9770",-0.203158154015607
"9771",0.282677297134
"9772",0.794839384212654
"9773",1.22216226409859
"9774",1.98009776728303
"9775",2.31480169748455
"9776",-0.979078635475364
"9777",-0.811482339127355
"9778",1.54416092244827
"9779",5.88419335947864
"9780",8
"9781",-0.21759026522042
"9782",0.316861649421118
"9783",0.907543480888044
"9784",1.59786251073471
"9785",2.15450515681486
"9786",2.67769318159403
"9787",3.09466907302285
"9788",-0.219608719509015
"9789",1.11696662177958
"9790",1.64718900044212
"9791",2.53803394881133
"9792",2.92192437214036
"9793",-0.326183168761193
"9794",0.123150316096501
"9795",0.607292517713904
"9796",1.02024508986159
"9797",1.43043329495922
"9798",1.76642278067818
"9799",2.09810398074736
"9800",-0.334621484562632
"9801",-0.25534525972078
"9802",1.66813607129019
"9803",3.66183820269442
"9804",4.88562742482631
"9805",5.93159822507535
"9806",-0.993672358647609
"9807",1.3035651631855
"9808",2.46636581041452
"9809",3.2612425784868
"9810",3.97517677135775
"9811",4.53822393524134
"9812",5.08950468002555
"9813",-1.32847119909415
"9814",-0.988282605315289
"9815",1.60780804018031
"9816",3.5658288726908
"9817",4.76388580608248
"9818",8
"9819",0.217472901653401
"9820",1.13981741451536
"9821",2.03956798968495
"9822",2.4496623544872
"9823",2.78663207455825
"9824",3.1226909750597
"9825",-0.807390299403532
"9826",-0.378758781983617
"9827",0.362229734826855
"9828",0.863576969892587
"9829",1.11029282481345
"9830",-1.57603993974995
"9831",0.929710908389061
"9832",3.11408088233767
"9833",3.87550453037334
"9834",5.04521992891492
"9835",-1.55212106310938
"9836",-0.718545496179473
"9837",-0.264458974971861
"9838",0.249204486709587
"9839",0.704147241065854
"9840",1.16374369768865
"9841",1.54046193281726
"9842",1.9095013169904
"9843",-1.16057979287219
"9844",-0.380828952844859
"9845",0.220607187661399
"9846",0.904284589711749
"9847",1.46739424548594
"9848",1.99802533048144
"9849",2.4163024186095
"9850",2.82058180115347
"9851",-0.143477311056605
"9852",0.339470662849162
"9853",1.26561847060372
"9854",1.67680462525642
"9855",2.01139281189097
"9856",2.34143147503964
"9857",0.0982379933834898
"9858",0.734645888892208
"9859",1.50903811391794
"9860",2.30550659187549
"9861",3.47255102649046
"9862",3.92488550092053
"9863",4.37211265507884
"9864",-1.4748648724713
"9865",-0.0233338834266382
"9866",0.934604940477855
"9867",2.35916088395479
"9868",2.86942957056177
"9869",3.35462478561405
"9870",-1.87752236494207
"9871",-0.416079952667122
"9872",0.414353888044384
"9873",1.8763151568091
"9874",3.32639550338755
"9875",-1.58889257853206
"9876",-1.03672914747632
"9877",-0.658503387550124
"9878",-0.183328844855394
"9879",0.275576308983617
"9880",0.767914626786379
"9881",1.18376413517566
"9882",1.59381450396439
"9883",-0.254231474614914
"9884",-0.0893883232740795
"9885",0.0599494541222281
"9886",0.287507697342784
"9887",0.545702839170396
"9888",0.861934641225952
"9889",1.15887115534013
"9890",1.47540415489014
"9891",-2.07715300212076
"9892",0.218420200182728
"9893",2.34610101827243
"9894",3.02827015397757
"9895",4.14866484107229
"9896",4.63717696479538
"9897",-1.44716701643361
"9898",0.0406091958217227
"9899",0.793117664494746
"9900",1.50995765313217
"9901",2.05485615938669
"9902",2.5609755890847
"9903",3.35812928963087
"9904",-0.735240563573742
"9905",1.66103539611952
"9906",3.55528750024738
"9907",4.72884560999481
"9908",5.76845830471949
"9909",8
"9910",8
"9911",-1.06087348646276
"9912",-0.107359275708158
"9913",0.248586997923558
"9914",0.566498116452041
"9915",0.898499375496074
"9916",1.18204954141202
"9917",1.47013616600955
"9918",-0.876332694769284
"9919",-0.197328006730575
"9920",0.651521506081981
"9921",1.0432315425825
"9922",1.43790653235725
"9923",1.7640903613257
"9924",2.08785125948912
"9925",0.514336939031845
"9926",1.80798836786974
"9927",2.69388451692332
"9928",3.45778442568726
"9929",4.04472311037885
"9930",4.61013891184668
"9931",-0.599189088889863
"9932",0.217892335585108
"9933",1.34429792593708
"9934",2.37909622234947
"9935",3.10959394020679
"9936",3.77245673977208
"9937",4.29759662822248
"9938",4.81284056180942
"9939",-1.75841960352444
"9940",-0.0531760323553573
"9941",0.849018458985045
"9942",1.68206124198469
"9943",2.85404269198457
"9944",3.29613814886191
"9945",3.72824614928289
"9946",-1.93097582588331
"9947",-0.334665151602372
"9948",0.569421074925518
"9949",2.08911497119979
"9950",2.67251445893738
"9951",3.57137206612043
"9952",-0.424648732699885
"9953",0.340293070577116
"9954",1.71065445535387
"9955",2.77101000326581
"9956",3.18082127565755
"9957",3.58375175634303
"9958",-1.29309842735118
"9959",-0.00764306977790542
"9960",0.640449139120126
"9961",1.28060745828825
"9962",1.78199770492941
"9963",2.63142396882099
"9964",3.00126802814342
"9965",0.5738351179506
"9966",0.658303737268187
"9967",2.3160521219261
"9968",4.04723140153177
"9969",5.18761883954028
"9970",6.10941019166329
"9971",8
"9972",8
"9973",0.340115616263459
"9974",2.19676019886492
"9975",2.52158559107279
"9976",2.84687085272527
"9977",-1.92438151286029
"9978",-0.0169113826809731
"9979",0.999643935315146
"9980",1.9015325133658
"9981",3.14024898404461
"9982",3.60658103311022
"9983",4.06300977540565
"9984",0.148909648120712
"9985",0.28815333721242
"9986",3.65417524952892
"9987",4.74520040841592
"9988",5.71454181320186
"9989",8
"9990",8
"9991",0.112592892727938
"9992",0.66391026959236
"9993",3.36461332161737
"9994",4.0211976268116
"9995",4.5455192048269
"9996",-1.91538178009638
"9997",0.0426102106029095
"9998",1.97239286256388
"9999",2.620218633859
"10000",3.21051359685363
"10001",3.67798693288933
"10002",4.13615739270847
"10003",-0.843520907084247
"10004",-0.224763938748397
"10005",0.206051109728534
"10006",0.709865245846153
"10007",1.15205593974928
"10008",1.59256023582536
"10009",1.95176152672602
"10010",2.30469419928773
"10011",0.00707540837285924
"10012",0.142931250025926
"10013",3.9396810763526
"10014",5.10204659263246
"10015",6.10941019166329
"10016",8
"10017",8
"10018",0.517538232694328
"10019",2.13931457599367
"10020",2.60279123897632
"10021",2.9773656892281
"10022",3.34771723742229
"10023",-2.12567969199565
"10024",-0.43726524688865
"10025",1.5131304512972
"10026",2.20365217438875
"10027",3.3013831506691
"10028",3.76670690929738
"10029",-1.42661158522703
"10030",0.386211599219556
"10031",1.02851721973084
"10032",1.54149990924913
"10033",2.02584955454976
"10034",2.41121040536427
"10035",2.78683081251833
"10036",-0.825221956814912
"10037",-0.229239086104665
"10038",1.74825621699334
"10039",2.49445635327841
"10040",3.15766115974073
"10041",3.67373247380947
"10042",4.1739830766595
"10043",-1.45561889764918
"10044",0.418490884300994
"10045",1.60196905774056
"10046",2.09371773642653
"10047",2.48423071845582
"10048",2.86471758481173
"10049",-1.67051558265475
"10050",1.42990009070106
"10051",3.53890987556046
"10052",4.79166853241861
"10053",5.88419335947864
"10054",8
"10055",-0.154987403319952
"10056",-0.01361059834226
"10057",2.05255614021438
"10058",3.88797748620781
"10059",5.06148659182716
"10060",6.10941019166329
"10061",8
"10062",8
"10063",-0.105596308206125
"10064",1.01320418277022
"10065",1.4725872604754
"10066",1.91354404920716
"10067",2.26855064300364
"10068",-0.127170593966973
"10069",0.756625192384556
"10070",1.58658852958212
"10071",2.19975641240365
"10072",3.63045502768012
"10073",0.0391167746096026
"10074",0.475005406113937
"10075",0.808064443529187
"10076",1.21236007201222
"10077",1.57693913318086
"10078",1.94944570376434
"10079",2.26045642409565
"10080",2.57221279494359
"10081",-0.782409077042296
"10082",-0.697299691652393
"10083",-0.609207890332579
"10084",-0.455114474825432
"10085",0.715318253406505
"10086",0.0224311192759201
"10087",0.130649055000096
"10088",2.05009265521629
"10089",3.8851778592992
"10090",6.10941019166329
"10091",8
"10092",8
"10093",-0.285691310055472
"10094",0.190491673902177
"10095",3.52044458847879
"10096",4.50700204540193
"10097",5.39903581245006
"10098",8
"10099",0.249958570155462
"10100",0.324208787013524
"10101",2.04234792866819
"10102",5.05384634882309
"10103",6.10941019166329
"10104",8
"10105",-0.696028980147351
"10106",0.274767599712431
"10107",1.0365659885109
"10108",1.68100466730588
"10109",2.27870692201429
"10110",3.19029201964259
"10111",0.651662910748136
"10112",0.827539458109121
"10113",2.65325207931815
"10114",5.36488680553977
"10115",8
"10116",8
"10117",-1.7180599223685
"10118",-0.770437704035645
"10119",0.510739985260775
"10120",2.64055756559485
"10121",3.38176549005492
"10122",3.95248122314478
"10123",0.0850601074061355
"10124",0.609960412205551
"10125",1.31225458489304
"10126",2.69247491846025
"10127",3.25214642582233
"10128",4.1404534145303
"10129",-0.669636199362804
"10130",-0.177636063962934
"10131",2.37563248555173
"10132",3.23280477853192
"10133",3.99127146617212
"10134",5.16224932700376
"10135",-1.23690751439709
"10136",-0.756573741342977
"10137",-0.112472110508838
"10138",0.51096463428082
"10139",1.14771210334931
"10140",1.65384081309849
"10141",2.13174597604951
"10142",-1.2634746368538
"10143",-0.213747082747701
"10144",0.328437853423967
"10145",0.894004115864233
"10146",1.80400870699261
"10147",2.16330200482171
"10148",2.51530297721648
"10149",0.0336465622041551
"10150",0.972624816673513
"10151",3.08103326706161
"10152",5.60355453701629
"10153",8
"10154",8
"10155",-2.31184776737816
"10156",-0.480384426509298
"10157",0.63363716740113
"10158",1.67349278868081
"10159",2.40560781588044
"10160",3.05495725574562
"10161",3.56000622704343
"10162",-1.02812588903379
"10163",1.07308700936877
"10164",2.06231035289783
"10165",2.76491036061385
"10166",3.8999539143848
"10167",4.38927342877569
"10168",-1.35429456635141
"10169",-0.668807021699404
"10170",-0.306902590809626
"10171",0.101822069203415
"10172",0.471305773941312
"10173",0.857490709683782
"10174",1.51386038267606
"10175",-0.153019204044571
"10176",0.498029411669653
"10177",1.42028841667981
"10178",2.33857530718654
"10179",3.01074419662268
"10180",3.6282308882172
"10181",4.12017179911866
"10182",4.60437822675149
"10183",-0.618413295265054
"10184",-0.150815611416464
"10185",0.860436599700685
"10186",2.7816630913172
"10187",3.48377279321421
"10188",4.03087750651773
"10189",4.56216016660158
"10190",0.0163450871412732
"10191",0.121212345404084
"10192",2.03238880032886
"10193",3.87434241263417
"10194",5.05078417174838
"10195",8
"10196",8
"10197",-1.51535457666796
"10198",-0.283698641372772
"10199",0.591684684816262
"10200",1.4591987854936
"10201",2.10350129737559
"10202",2.68681784394219
"10203",3.14328323611132
"10204",3.5862720625575
"10205",-0.0479669052720021
"10206",0.692254838250295
"10207",2.01271413966697
"10208",2.54257342051991
"10209",2.96173212963547
"10210",3.37078290650821
"10211",-1.88484159739843
"10212",-0.148132982892727
"10213",0.79985133030264
"10214",3.34940918178918
"10215",3.79411666317202
"10216",-0.724315827878189
"10217",-0.491138523918608
"10218",0.338397757255104
"10219",0.882962564764975
"10220",1.45359288388703
"10221",1.91477134783544
"10222",2.35725158178945
"10223",-0.0906683790161327
"10224",1.84777972585104
"10225",2.34808852223476
"10226",2.7453165248387
"10227",3.13340931846791
"10228",-1.75523628949941
"10229",-0.167094083820638
"10230",0.691113278997319
"10231",1.50841604516368
"10232",2.11639148115256
"10233",3.1087736231644
"10234",3.53477533295515
"10235",-0.400128628697341
"10236",-0.194643382772934
"10237",2.06850536121513
"10238",3.89893425826783
"10239",5.06991184817787
"10240",8
"10241",8
"10242",-0.407057508270808
"10243",-0.235000638044173
"10244",2.44782054284589
"10245",4.29279235360144
"10246",4.9567015079753
"10247",5.60355453701629
"10248",0.506645401705463
"10249",1.08183970376309
"10250",1.77599430391455
"10251",3.07024114730265
"10252",3.60568967343603
"10253",4.03969830715295
"10254",4.47148034587262
"10255",-0.426735956534952
"10256",0.0319153767667996
"10257",1.69500393663108
"10258",4.91233088793539
"10259",5.58037542037273
"10260",8
"10261",-1.86503305537967
"10262",-0.273065267449805
"10263",0.613122643526966
"10264",1.46520092982235
"10265",2.09614190087617
"10266",2.66868804124665
"10267",3.11760627180216
"10268",3.55380959564388
"10269",-1.10428071675486
"10270",0.673853180046347
"10271",2.11397181123615
"10272",3.12469781879924
"10273",3.5575597332169
"10274",-1.34982786642951
"10275",-1.0580828531258
"10276",3.63689719438041
"10277",8
"10278",-1.05741933528361
"10279",0.132473694977714
"10280",1.37733328797983
"10281",2.24206584567697
"10282",2.98163778192293
"10283",3.54372668238359
"10284",4.08106922451718
"10285",0.00808332878228025
"10286",0.387070834009583
"10287",0.856121791918065
"10288",1.27968324954536
"10289",1.70749606268182
"10290",2.05909733598886
"10291",-1.75533813608061
"10292",-1.23394956344656
"10293",1.65983912261031
"10294",3.66424319052122
"10295",4.88754724256354
"10296",5.99780700156783
"10297",8
"10298",8
"10299",-0.365629289992844
"10300",0.320719203725742
"10301",2.01601317621801
"10302",2.65674063134279
"10303",3.244751644131
"10304",3.71144677935558
"10305",4.16932730367971
"10306",-0.10871861593086
"10307",0.377241902495161
"10308",0.85531913883719
"10309",1.43425612825526
"10310",1.92478712799775
"10311",2.39867800004396
"10312",3.15677570630514
"10313",-0.399368970576343
"10314",1.95836753827046
"10315",3.83259424094171
"10316",6.10941019166329
"10317",8
"10318",8
"10319",-0.200740912839354
"10320",-0.0665354728727019
"10321",1.99996232749058
"10322",5.03654892417435
"10323",6.10941019166329
"10324",8
"10325",-2.10772234869335
"10326",-1.05978972795138
"10327",-0.437634626558885
"10328",0.931123795458319
"10329",2.01360331616211
"10330",2.46237508867967
"10331",-1.28389343682074
"10332",-0.0946413584004952
"10333",0.512341047692416
"10334",1.12567421451179
"10335",1.61413379236408
"10336",2.07734267484379
"10337",2.44795371560009
"10338",2.81090903924206
"10339",-1.44550548309682
"10340",0.596219888312406
"10341",1.28435903062555
"10342",1.81787007543291
"10343",2.31562654858902
"10344",2.71093315854791
"10345",3.09709550640501
"10346",0.310997260822928
"10347",1.4571281725385
"10348",2.61414284156934
"10349",3.10476803962697
"10350",3.50230689385112
"10351",3.89705876300538
"10352",-1.34554561180682
"10353",-0.508208778752155
"10354",0.848896619650096
"10355",1.62508897366758
"10356",-0.680984484491908
"10357",0.0478292250273931
"10358",1.12517092312585
"10359",1.59545583805304
"10360",2.04939910191656
"10361",2.77436790742222
"10362",0.257439581040411
"10363",0.324629112468585
"10364",2.00561110649744
"10365",3.85527628794269
"10366",5.03574253670037
"10367",6.10941019166329
"10368",8
"10369",8
"10370",0.357837072843596
"10371",0.579510338133306
"10372",0.695659791308698
"10373",0.828023311653079
"10374",0.95164430512529
"10375",1.08839268287773
"10376",1.21295465150167
"10377",1.34798899253065
"10378",-1.12975680952319
"10379",-0.912199712999335
"10380",-0.760690517401585
"10381",-0.580175644834576
"10382",-0.33802819572611
"10383",0.218729058018437
"10384",-0.511875497035762
"10385",1.42880758116053
"10386",2.30042100392566
"10387",3.05108910096083
"10388",3.62203638203603
"10389",4.16797324193001
"10390",0.485249956781086
"10391",0.958333717041309
"10392",1.53389468814539
"10393",2.09462958672446
"10394",2.64499903502493
"10395",3.08527884163438
"10396",3.51518907553175
"10397",-0.402806554399698
"10398",-0.333347642911096
"10399",3.59881051297478
"10400",5.93159822507535
"10401",8
"10402",0.159506470325419
"10403",0.176929440812987
"10404",1.34340421129389
"10405",3.4564626749884
"10406",4.72920563444954
"10407",5.84717214611112
"10408",8
"10409",8
"10410",-1.65767819625203
"10411",-0.817017640548893
"10412",-0.352769733473177
"10413",0.178734355177881
"10414",1.13368835747985
"10415",1.52639070949364
"10416",-1.71358445225585
"10417",1.70516164057474
"10418",2.39614903606883
"10419",3.01578693288049
"10420",3.50055351924395
"10421",3.97182870440922
"10422",0.084796532848607
"10423",0.183298251828499
"10424",2.05066813639762
"10425",3.88494750857205
"10426",5.05920864982988
"10427",6.10941019166329
"10428",8
"10429",-1.26752296621383
"10430",1.0631326207926
"10431",4.64431901475137
"10432",8
"10433",-0.757646995773791
"10434",0.0956564375234845
"10435",0.863129998511225
"10436",1.53851549032562
"10437",2.6515365505599
"10438",3.11406729122583
"10439",-3.3067974529165
"10440",-0.795523678203184
"10441",1.03109043035682
"10442",2.48975216584415
"10443",4.23932789004522
"10444",4.8761068777938
"10445",5.49532115938175
"10446",-0.569435047547292
"10447",-0.44391741661481
"10448",1.72507562296862
"10449",3.69692590689303
"10450",4.91276693550267
"10451",5.99780700156783
"10452",8
"10453",8
"10454",-0.118701559478401
"10455",-0.0249150459841402
"10456",1.89348058302984
"10457",3.79169765371755
"10458",4.98613220981397
"10459",6.10941019166329
"10460",8
"10461",-0.120391958824855
"10462",0.0678978804714826
"10463",0.556885422631585
"10464",0.885789409013452
"10465",1.60437425650497
"10466",0.16139485203926
"10467",0.223315489201158
"10468",1.08585415614102
"10469",2.65764239670975
"10470",3.69660024677843
"10471",4.59817887712325
"10472",5.2981216670474
"10473",5.99780700156783
"10474",-1.44741666521899
"10475",-0.440665529543539
"10476",0.099258237829061
"10477",0.68095673339338
"10478",1.63753902848095
"10479",2.38248289190524
"10480",-0.459069746760735
"10481",-0.250679629764408
"10482",0.385883007314218
"10483",1.43865633701518
"10484",2.99062045470403
"10485",3.54429400107145
"10486",-0.147948378203402
"10487",-0.107873039074344
"10488",0.953901885455212
"10489",2.87056565348264
"10490",5.04991789420263
"10491",5.81675773866665
"10492",8
"10493",-0.376820586186244
"10494",1.05212209103229
"10495",2.93573067189586
"10496",4.08276510177458
"10497",5.072802154779
"10498",-0.325751027116887
"10499",1.84918758351628
"10500",4.74297718123838
"10501",5.74857260352521
"10502",8
"10503",8
"10504",-0.664344268362312
"10505",-0.426079853308085
"10506",-0.28356892130898
"10507",-0.108627966434996
"10508",0.0648749067597186
"10509",0.265685374680097
"10510",0.454383869848677
"10511",0.66262419872437
"10512",0.0459837836614635
"10513",0.573468240605573
"10514",0.984514035233394
"10515",1.3960883021284
"10516",1.83030507457674
"10517",2.19268577959623
"10518",-1.27473669230468
"10519",-0.558817666898628
"10520",1.6307643711949
"10521",2.42888433995048
"10522",3.12668539277391
"10523",4.18365448102708
"10524",-0.737523813667351
"10525",-0.460278580000355
"10526",0.145170639020676
"10527",0.459853449707886
"10528",0.737116585380518
"10529",1.02534367023894
"10530",-2.01249870551334
"10531",0.165433730919265
"10532",1.67466383968305
"10533",2.27003388808474
"10534",2.73089328694021
"10535",3.17331926512713
"10536",-2.21560727778851
"10537",-0.624495635117245
"10538",0.345582886536865
"10539",1.3205168710582
"10540",2.03365109766818
"10541",2.66684414548532
"10542",3.15593392209591
"10543",-0.647838205208141
"10544",-0.381296205430147
"10545",-0.213310339993518
"10546",-0.00324833777378045
"10547",0.206277453895667
"10548",0.447479397678258
"10549",0.671137284305906
"10550",0.913524903642707
"10551",-0.411343267989955
"10552",-0.304950620705024
"10553",1.7538032616552
"10554",3.7122277430595
"10555",4.92444527417866
"10556",5.99780700156783
"10557",8
"10558",-0.265855817984892
"10559",0.981228844366501
"10560",2.36926933176943
"10561",4.08812170381212
"10562",4.71216399812976
"10563",5.31785099363373
"10564",-0.843997245190754
"10565",-0.648189497363551
"10566",1.2772327611303
"10567",4.26746136280433
"10568",5.25503042836314
"10569",5.99780700156783
"10570",-0.500828743076328
"10571",0.0286272608206626
"10572",0.605048062946918
"10573",1.09130238876907
"10574",1.56423237399002
"10575",2.31382770513356
"10576",-1.45764769128106
"10577",1.16946596781756
"10578",1.69899206883301
"10579",-0.142290911570091
"10580",-0.114422804925554
"10581",1.31560584422404
"10582",4.72812739462303
"10583",5.81675773866665
"10584",8
"10585",0.0974021404245893
"10586",2.03103845319571
"10587",3.79402121657537
"10588",4.93126215948697
"10589",5.93159822507535
"10590",8
"10591",8
"10592",-0.202128699430032
"10593",-0.112005518470808
"10594",0.367553003592254
"10595",1.48449761655836
