"","x"
"30434",-0.025353613
"30435",-0.011957815
"30436",0.092390173
"30437",0.469677275
"30438",0.982261791
"30439",0.997895582
"30440",-0.55732
"30441",-0.557317052
"30442",-0.557019111
"30443",0.999969433
"30444",0.999999808
"30445",-0.655648917
"30446",-0.014542453
"30447",0.871903959
"30448",0.999680682
"30449",0.999986654
"30450",-0.804862483
"30451",-0.755705908
"30452",0.219214583
"30453",0.802527994
"30454",0.97048918
"30455",0.995176819
"30456",0.999345847
"30457",-0.187860885
"30458",0.090180237
"30459",0.997020042
"30460",0.999929713
"30461",0.999999946
"30462",-0.979813802
"30463",-0.875845942
"30464",-0.602907137
"30465",0.060214069
"30466",0.641034255
"30467",0.9101946
"30468",0.977164229
"30469",0.995053292
"30470",-0.36537
"30471",-0.365265173
"30472",0.999998222
"30473",0.266334852
"30474",0.474224468
"30475",0.708330375
"30476",0.879803292
"30477",0.96376269
"30478",0.988808873
"30479",0.996994801
"30480",0.170469268
"30481",0.22667582
"30482",0.511637117
"30483",0.910578884
"30484",0.989621395
"30485",0.999113093
"30486",0.999906899
"30487",0.999992134
"30488",0.136390754
"30489",0.341054386
"30490",0.517548906
"30491",0.715446735
"30492",0.84840524
"30493",-0.763431001
"30494",-0.684808514
"30495",0.051467372
"30496",0.596111755
"30497",0.889812391
"30498",-0.948119644
"30499",-0.814484352
"30500",-0.674678927
"30501",-0.436239926
"30502",0.202227194
"30503",0.482302383
"30504",-0.090359648
"30505",0.469676616
"30506",0.977852384
"30507",0.99928939
"30508",0.999999494
"30509",0.999999989
"30510",-0.457185396
"30511",-0.217696113
"30512",0.077254881
"30513",0.33630451
"30514",0.726406109
"30515",0.839572031
"30516",-0.485176816
"30517",-0.285617796
"30518",0.190680067
"30519",0.899703858
"30520",0.971584918
"30521",0.993134845
"30522",0.436648854
"30523",0.665914219
"30524",0.919081078
"30525",0.987137943
"30526",0.998486042
"30527",0.999975607
"30528",-0.206412801
"30529",0.801174034
"30530",0.987611101
"30531",0.999095204
"30532",0.999948888
"30533",0.99999979
"30534",-0.965399358
"30535",0.160674378
"30536",0.927358857
"30537",0.996078991
"30538",0.999162057
"30539",-0.993816066
"30540",-0.233492666
"30541",0.772505852
"30542",0.984064123
"30543",0.998719633
"30544",0.999919826
"30545",0.999993605
"30546",-0.99985536
"30547",-0.041090428
"30548",0.976395119
"30549",0.999829508
"30550",0.999998124
"30551",0.999999987
"30552",1
"30553",1
"30554",-0.99994697
"30555",-0.060823853
"30556",0.984432216
"30557",1
"30558",1
"30559",-0.974885999
"30560",-0.018563749
"30561",0.767351785
"30562",0.999638526
"30563",0.999954144
"30564",0.999995228
"30565",-0.999981328
"30566",0.991223176
"30567",0.999999912
"30568",1
"30569",1
"30570",-0.826749425
"30571",0.041762669
"30572",0.320968952
"30573",0.572725307
"30574",0.736372916
"30575",0.851436185
"30576",-0.993222928
"30577",-0.238052275
"30578",0.760525406
"30579",0.982206446
"30580",0.99849817
"30581",0.99990082
"30582",0.999991697
"30583",0.999999452
"30584",-0.970854318
"30585",-0.424748367
"30586",0.963236955
"30587",0.99862921
"30588",0.999756635
"30589",-0.965888452
"30590",-0.201840831
"30591",0.581579282
"30592",0.924294239
"30593",0.986270315
"30594",0.99794628
"30595",0.999638862
"30596",0.999946287
"30597",-0.972891661
"30598",0.020835001
"30599",0.783197581
"30600",0.975032527
"30601",0.996800373
"30602",0.999666836
"30603",0.999957764
"30604",0.999995608
"30605",-0.259577092
"30606",0.380245238
"30607",0.805978626
"30608",0.95867863
"30609",0.990608179
"30610",0.998178769
"30611",-0.999660051
"30612",-0.220741282
"30613",0.940123862
"30614",0.999165952
"30615",0.999983562
"30616",0.999999778
"30617",1
"30618",-0.331209345
"30619",0.145964462
"30620",0.826352185
"30621",0.937237669
"30622",0.976030529
"30623",0.991767442
"30624",-0.999952599
"30625",-0.221713756
"30626",0.999883202
"30627",0.9999991
"30628",1
"30629",1
"30630",-0.035362253
"30631",0.991129607
"30632",0.999978145
"30633",0.999999909
"30634",1
"30635",1
"30636",-0.993844403
"30637",-0.056607288
"30638",0.860504267
"30639",0.999481621
"30640",0.999973218
"30641",0.999998207
"30642",0.999999907
"30643",-0.932558838
"30644",-0.278652159
"30645",0.802370509
"30646",0.943513269
"30647",0.986525834
"30648",0.999161206
"30649",-0.85201249
"30650",0.515702004
"30651",0.764919907
"30652",0.95832124
"30653",0.983816208
"30654",-0.564586421
"30655",0.800139417
"30656",0.907710343
"30657",0.955818474
"30658",0.980612505
"30659",-0.972853786
"30660",-0.315778046
"30661",0.492628304
"30662",0.903158695
"30663",0.997310749
"30664",0.999524116
"30665",0.999928747
"30666",-0.984646343
"30667",-0.406791047
"30668",0.726226245
"30669",0.983999784
"30670",0.99893701
"30671",0.999996437
"30672",0.999999819
"30673",0.285258061
"30674",0.515508247
"30675",0.677176647
"30676",0.801427325
"30677",-0.116939693
"30678",0.637388826
"30679",0.824096064
"30680",0.966792484
"30681",0.986514067
"30682",-0.813577764
"30683",-0.262499042
"30684",0.144677125
"30685",0.537007091
"30686",0.767588199
"30687",0.899323654
"30688",0.954772427
"30689",0.981517683
"30690",-0.999994689
"30691",0.969478639
"30692",0.999924687
"30693",0.999999999
"30694",1
"30695",-0.999977377
"30696",0.061552897
"30697",0.992750388
"30698",0.999999927
"30699",1
"30700",1
"30701",-0.769515032
"30702",-0.200232521
"30703",0.184303461
"30704",0.546367337
"30705",0.891533486
"30706",0.948714587
"30707",0.977830257
"30708",-0.999899654
"30709",0.022208021
"30710",0.983497582
"30711",0.999908184
"30712",0.999999201
"30713",0.999999996
"30714",1
"30715",-0.877133943
"30716",-0.384380731
"30717",0.051852337
"30718",0.765725799
"30719",0.961690049
"30720",-0.654556226
"30721",-0.306355218
"30722",-0.093565925
"30723",0.14907359
"30724",0.356500007
"30725",0.548968603
"30726",-0.021218852
"30727",0.619292621
"30728",0.979515523
"30729",0.995965532
"30730",0.99982208
"30731",-0.758688029
"30732",-0.365619557
"30733",-0.092166003
"30734",0.222611165
"30735",0.47563726
"30736",0.68377022
"30737",0.81002091
"30738",0.894883141
"30739",-0.998884241
"30740",-0.102241373
"30741",0.926835177
"30742",0.999947955
"30743",0.999998847
"30744",0.999999964
"30745",0.999999999
"30746",-0.851848607
"30747",-0.309352087
"30748",0.553348623
"30749",0.790638147
"30750",0.9164222
"30751",0.965151368
"30752",0.986857846
"30753",-0.991721682
"30754",0.975455523
"30755",0.997644434
"30756",0.999821443
"30757",0.999983053
"30758",0.999998717
"30759",-0.999974894
"30760",0.113209112
"30761",0.993464982
"30762",0.999984068
"30763",0.999999934
"30764",1
"30765",1
"30766",1
"30767",-0.999983267
"30768",0.990210792
"30769",0.999976096
"30770",1
"30771",1
"30772",-0.97702642
"30773",-0.241817259
"30774",0.603337145
"30775",0.939538057
"30776",0.998814078
"30777",0.999820779
"30778",0.999977416
"30779",0.494335528
"30780",0.642963039
"30781",0.720366984
"30782",0.798059157
"30783",0.8566877
"30784",0.936973326
"30785",0.960411986
"30786",-0.887970504
"30787",-0.452821125
"30788",-0.047345844
"30789",0.410124573
"30790",0.704723552
"30791",0.876338633
"30792",0.946870955
"30793",0.979446462
"30794",-0.459974116
"30795",0.994498539
"30796",0.999986581
"30797",0.999999945
"30798",1
"30799",1
"30800",1
"30801",-0.758972783
"30802",-0.164611845
"30803",0.126181288
"30804",0.3749747
"30805",0.596167329
"30806",0.741823331
"30807",0.847581839
"30808",-0.999794264
"30809",-0.105610042
"30810",0.999685633
"30811",0.999995647
"30812",0.99999996
"30813",0.999999999
"30814",-0.998950284
"30815",0.057925596
"30816",0.955131196
"30817",0.99916751
"30818",0.999978537
"30819",0.999999611
"30820",0.99999999
"30821",1
"30822",-0.031741648
"30823",0.988914758
"30824",0.999964771
"30825",0.999999999
"30826",1
"30827",1
"30828",-0.861127862
"30829",-0.394399594
"30830",0.003197802
"30831",0.43308959
"30832",0.708363029
"30833",0.872721709
"30834",0.976916092
"30835",-0.146315031
"30836",0.799764765
"30837",0.985585653
"30838",0.998797753
"30839",0.999921509
"30840",0.999999576
"30841",-0.999982979
"30842",-0.080463467
"30843",0.990375684
"30844",0.999999903
"30845",1
"30846",1
"30847",-0.999757628
"30848",-0.004253407
"30849",0.972964543
"30850",0.999753469
"30851",0.99999665
"30852",0.99999997
"30853",1
"30854",-0.750355586
"30855",-0.443188101
"30856",-0.234349306
"30857",0.021382653
"30858",0.476899286
"30859",0.638932456
"30860",0.768453568
"30861",-0.895874319
"30862",0.887111611
"30863",0.969880339
"30864",0.993165683
"30865",0.998248703
"30866",0.999606997
"30867",-0.196762779
"30868",0.081373705
"30869",0.707577739
"30870",0.841469098
"30871",0.913827664
"30872",0.957188443
"30873",-0.922559717
"30874",-0.507569935
"30875",-0.060070226
"30876",0.451872687
"30877",0.75580562
"30878",0.911030622
"30879",0.966277174
"30880",-0.711920423
"30881",-0.273384637
"30882",-0.064304207
"30883",0.132043291
"30884",0.335438687
"30885",0.642418575
"30886",-0.129769428
"30887",0.203710861
"30888",0.473216596
"30889",0.691754975
"30890",0.820687377
"30891",0.904427477
"30892",-0.917700419
"30893",-0.771093396
"30894",-0.641083655
"30895",-0.439636621
"30896",-0.205791276
"30897",0.079291792
"30898",0.329677493
"30899",0.558532289
"30900",-0.76533351
"30901",-0.169516884
"30902",0.224662302
"30903",0.582756337
"30904",0.788084558
"30905",0.905944141
"30906",0.956591506
"30907",0.981693214
"30908",-0.0078222
"30909",0.989875774
"30910",0.999610461
"30911",0.999929405
"30912",0.220897565
"30913",0.999976284
"30914",0.999999498
"30915",0.999999985
"30916",1
"30917",-0.995067698
"30918",0.780223324
"30919",0.986033277
"30920",0.998971004
"30921",0.999995707
"30922",-0.699630004
"30923",-0.209900469
"30924",0.636485551
"30925",0.798314997
"30926",0.886588601
"30927",0.941085459
"30928",-0.882704935
"30929",-0.682302785
"30930",-0.434714166
"30931",-0.026669701
"30932",0.370848551
"30933",0.692440695
"30934",0.940878784
"30935",-0.999930547
"30936",-0.090156962
"30937",0.980717106
"30938",0.999900292
"30939",0.99999919
"30940",0.999999996
"30941",1
"30942",1
"30943",-0.628033147
"30944",-0.404479802
"30945",-0.274276897
"30946",-0.119255165
"30947",0.027678221
"30948",0.187112017
"30949",0.324665346
"30950",0.460945191
"30951",-0.577389146
"30952",-0.061319333
"30953",0.219863106
"30954",0.675425221
"30955",0.812004492
"30956",0.939059048
"30957",-0.852885783
"30958",-0.471597346
"30959",-0.150961091
"30960",0.237761397
"30961",0.538754301
"30962",0.760298707
"30963",0.875677102
"30964",0.941539799
"30965",-0.942529405
"30966",-0.288513078
"30967",0.380996236
"30968",0.823098304
"30969",0.95309447
"30970",0.98965573
"30971",0.997429768
"30972",0.999443031
"30973",-0.591490638
"30974",0.911955771
"30975",0.999288987
"30976",0.999991593
"30977",0.999999935
"30978",0.999999999
"30979",-0.971218549
"30980",-0.125427942
"30981",0.676192445
"30982",0.952785368
"30983",0.992766981
"30984",0.999091856
"30985",0.999863616
"30986",0.999982929
"30987",-0.998025134
"30988",-0.236693662
"30989",0.860252905
"30990",0.994824314
"30991",0.999759426
"30992",0.99999169
"30993",0.999999615
"30994",0.999999987
"30995",-0.535609252
"30996",-0.188692143
"30997",0.579723743
"30998",0.80338134
"30999",0.907835305
"31000",0.961173944
"31001",-0.768002032
"31002",-0.035555435
"31003",0.30160849
"31004",0.556530531
"31005",0.750741185
"31006",0.859429016
"31007",0.92719451
"31008",-0.936614507
"31009",-0.171692399
"31010",0.354363023
"31011",0.699677135
"31012",0.887600741
"31013",0.985233928
"31014",-0.996542928
"31015",-0.032995863
"31016",0.89923179
"31017",0.996055945
"31018",0.999803739
"31019",0.99999269
"31020",0.999999637
"31021",-0.883985212
"31022",-0.306720285
"31023",0.194336037
"31024",0.641001172
"31025",0.950473883
"31026",0.981988555
"31027",0.994122995
"31028",-0.991151366
"31029",-0.080906076
"31030",0.825015588
"31031",0.987782092
"31032",0.999935754
"31033",0.999994762
"31034",0.999999664
"31035",-0.768357752
"31036",0.315455522
"31037",0.5441663
"31038",-0.285794505
"31039",0.488410955
"31040",0.730129594
"31041",0.876838417
"31042",0.975253082
"31043",-0.990852011
"31044",-0.093913537
"31045",0.816087101
"31046",0.986694097
"31047",0.998877047
"31048",0.999925693
"31049",0.999993767
"31050",0.999999588
"31051",-0.999949267
"31052",0.999999999
"31053",1
"31054",1
"31055",-0.204855419
"31056",0.114846895
"31057",0.437793979
"31058",0.659907499
"31059",0.816688658
"31060",0.899566704
"31061",0.949244268
"31062",-0.849337806
"31063",-0.173982038
"31064",0.326197673
"31065",0.888880875
"31066",0.962604043
"31067",0.986469119
"31068",0.995597242
"31069",-0.993752752
"31070",-0.086912931
"31071",0.847369025
"31072",0.999966879
"31073",0.999997701
"31074",-0.607873537
"31075",0.126833622
"31076",0.481874678
"31077",0.744982202
"31078",0.876303425
"31079",0.975448528
"31080",0.989665608
"31081",-0.92411792
"31082",-0.585296239
"31083",-0.215665066
"31084",0.621186565
"31085",0.840125263
"31086",0.931943926
"31087",0.97414224
"31088",-0.66245927
"31089",0.056829832
"31090",0.344527457
"31091",0.56154936
"31092",0.734035956
"31093",0.837665285
"31094",0.9079322
"31095",-0.108006648
"31096",0.999965214
"31097",0.999999832
"31098",1
"31099",1
"31100",1
"31101",0.037446891
"31102",0.900951621
"31103",0.995569775
"31104",0.999750683
"31105",0.999989376
"31106",0.999999403
"31107",-0.900642127
"31108",-0.294808071
"31109",0.249856658
"31110",0.891059528
"31111",0.966730753
"31112",0.996757922
"31113",-0.869039949
"31114",-0.590019875
"31115",-0.351257188
"31116",0.277129613
"31117",0.55473694
"31118",0.85558861
"31119",-0.980619431
"31120",-0.173046907
"31121",0.999928985
"31122",0.999992413
"31123",-0.999920515
"31124",-0.190070646
"31125",0.9998284
"31126",0.999998361
"31127",1
"31128",-0.809321052
"31129",-0.073201195
"31130",0.539285412
"31131",0.847990176
"31132",0.961465728
"31133",0.989461028
"31134",0.997486456
"31135",-0.629361837
"31136",-0.611898671
"31137",-0.577941168
"31138",-0.477823599
"31139",-0.266330224
"31140",0.52600957
"31141",0.807177077
"31142",-0.865437421
"31143",-0.358954821
"31144",0.072169825
"31145",0.510377056
"31146",0.766266413
"31147",0.984953114
"31148",-0.999978887
"31149",0.027080419
"31150",0.992233836
"31151",0.999981055
"31152",0.999999922
"31153",1
"31154",-0.981241403
"31155",-0.225330784
"31156",0.64866993
"31157",0.9936375
"31158",0.999904415
"31159",0.999989374
"31160",-0.172982764
"31161",0.556604007
"31162",0.973907082
"31163",0.995212106
"31164",0.998994469
"31165",0.999818686
"31166",-0.892232551
"31167",-0.322789346
"31168",0.186903342
"31169",0.642989024
"31170",0.952795471
"31171",0.994636224
"31172",-0.724904902
"31173",-0.273104747
"31174",0.024034805
"31175",0.342986847
"31176",0.579512814
"31177",0.861573333
"31178",0.92646674
"31179",-0.915664556
"31180",-0.314558301
"31181",0.258111332
"31182",0.721284021
"31183",0.905147607
"31184",0.973026197
"31185",0.991628026
"31186",0.997694111
"31187",-0.999970124
"31188",0.984871849
"31189",0.999946896
"31190",0.999999696
"31191",0.999999999
"31192",1
"31193",1
"31194",-0.583648535
"31195",0.674115237
"31196",0.825168756
"31197",0.957579534
"31198",-0.100245934
"31199",0.989985951
"31200",0.999975544
"31201",0.999999899
"31202",1
"31203",1
"31204",1
"31205",-0.939129921
"31206",-0.57166238
"31207",-0.133590188
"31208",0.738078
"31209",0.965878402
"31210",0.98884974
"31211",-0.991091982
"31212",-0.294189988
"31213",0.687239428
"31214",0.970361506
"31215",0.996963276
"31216",0.999753233
"31217",-0.94217039
"31218",-0.442468624
"31219",0.135409462
"31220",0.667620464
"31221",0.991002337
"31222",0.997637055
"31223",-0.637790928
"31224",-0.349533906
"31225",0.024610658
"31226",0.207414284
"31227",0.391985586
"31228",0.537046855
"31229",-0.999658421
"31230",0.038474405
"31231",0.971947586
"31232",0.9999955
"31233",0.999999954
"31234",0.999999999
"31235",1
"31236",-0.237446395
"31237",0.827309616
"31238",0.9524782
"31239",-0.668318585
"31240",-0.492184642
"31241",0.308500632
"31242",0.528200836
"31243",0.707509952
"31244",-0.910430579
"31245",-0.56950259
"31246",0.232151431
"31247",0.576950128
"31248",0.807468325
"31249",0.912309646
"31250",-0.967734206
"31251",-0.050641244
"31252",0.719094464
"31253",0.960625173
"31254",0.994087044
"31255",0.999271389
"31256",0.999892386
"31257",0.999986773
"31258",-0.965985716
"31259",-0.40447983
"31260",0.824431502
"31261",0.959027265
"31262",0.992177473
"31263",0.99967961
"31264",0.211514877
"31265",0.549421124
"31266",0.755264326
"31267",0.882706492
"31268",0.941991443
"31269",0.97365773
"31270",-0.998766516
"31271",-0.033982913
"31272",0.936996583
"31273",0.999957031
"31274",0.999999066
"31275",0.999999972
"31276",0.999999999
"31277",-0.946094084
"31278",0.835962832
"31279",0.997464177
"31280",0.999725533
"31281",0.999963945
"31282",0.999996102
"31283",-0.857834122
"31284",-0.313626677
"31285",-0.095131079
"31286",0.154452925
"31287",0.366905119
"31288",0.562142958
"31289",-0.884756447
"31290",-0.455950867
"31291",-0.06028822
"31292",0.390913748
"31293",0.941349333
"31294",-0.963186345
"31295",-0.339176756
"31296",0.402779799
"31297",0.856991299
"31298",0.994164024
"31299",0.9997776
"31300",-0.985884457
"31301",-0.089053542
"31302",0.781089254
"31303",0.999827357
"31304",0.99998225
"31305",0.999998533
"31306",-0.004310342
"31307",0.999757439
"31308",0.99999673
"31309",0.999999971
"31310",1
"31311",1
"31312",-0.943445079
"31313",-0.195476012
"31314",0.501481956
"31315",0.998759144
"31316",0.999759741
"31317",-0.638147409
"31318",-0.137984523
"31319",0.153885978
"31320",0.444079772
"31321",0.647678951
"31322",0.798142288
"31323",0.882611207
"31324",0.936603963
"31325",-0.888636032
"31326",-0.374119987
