MAPK6	MAPKAPK2	0.0
BRD4	CDK8	0.0
CHEK2	CLK2	0.0
BMPR1B	GSK3B	3.0
FGFR3	GSK3B	3.0
AKT2	GSK3B	30.0
CSNK2A1	GSK3B	2.0
CDK6	CDK7	1.0
CDK5	CDK7	0.0
CDK19	CDK7	0.0
ATR	CDK9	0.0
CAMKK2	GALK1	0.0
EGFR	PRKX	0.0
IRAK2	MAP2K6	0.0
IKBKB	PLK1	1.0
KIT	PLK1	0.0
CDK2	PLK1	4.0
NEK9	PLK1	0.0
PKMYT1	PLK1	3.0
CSNK2A2	PRKAA2	0.0
MAPK3	PRKAA2	7.0
PLK1	PRKAA2	1.0
MAPK14	PRKAA2	3.0
CAMK1D	PRKAA2	1.0
MARK4	PRKAA2	0.0
ABL1	EPHA4	1.0
CSNK1D	CSNK2A1	0.0
PIK3C2A	PRKDC	0.0
FYN	PRKDC	0.0
PRKAA2	PRKDC	0.0
PRKCD	PRKDC	0.0
PAK1	PRKDC	0.0
PIK3C3	PRKDC	0.0
CAMKK2	CDK3	0.0
CDK1	CDK6	4.0
CDK2	CDK5	0.0
AK2	CDK5	0.0
CSNK2A2	PFKP	0.0
MAPK3	PFKP	3.0
MAP2K2	PFKP	3.0
CSNK1D	PFKP	0.0
BTK	PFKP	0.0
GSK3A	ROR2	0.0
CDK2	PRKCE	0.0
MTOR	PRKCE	5.0
IRAK1	PRKCE	0.0
CSNK2A1	PRKCE	0.0
LCK	TEK	0.0
FYN	TEK	0.0
LYN	TEK	0.0
FYN	GUCY2D	0.0
AKT1	PRKCQ	6.0
JAK2	PTK2	4.0
FLT1	PTK2	3.0
ERBB3	PTK2	3.0
EPHA2	PTK2	2.0
IKBKB	PRKCZ	6.0
FYN	PRKCZ	3.0
PRKCA	PRKCZ	5.0
PRKCI	PRKCZ	7.0
PIK3CG	PRKCZ	2.0
GSK3A	PRKCZ	1.0
GSK3B	PRKCZ	6.0
CSNK2A1	PRKCZ	0.0
PRKCQ	PRKCZ	1.0
PRKCD	PRKCZ	4.0
MAPK14	PRKCZ	6.0
GRK2	PRKCD	1.0
AKT1	PRKCD	9.0
PIK3CA	PRKCD	11.0
GSK3A	PRKCD	2.0
GSK3B	PRKCD	4.0
FYN	TYRO3	0.0
SRC	TYRO3	0.0
LTK	TNK2	0.0
FYN	ITK	1.0
MAP3K11	MAP4K2	1.0
MAP3K11	MAP3K12	1.0
AXL	MERTK	0.0
BMPR2	MERTK	0.0
NME2	STK4	0.0
CAMKK2	STK4	0.0
MARK4	PRKAA1	0.0
ERBB2	PAK1	4.0
CSNK2A2	PAK1	0.0
CDK2	PAK1	0.0
AKT2	PAK1	12.0
CSNK1D	PAK1	0.0
CSNK1E	PAK1	1.0
GSK3B	PAK1	5.0
LIMK1	PAK1	4.0
MAP2K1	PAK1	13.0
MAPK7	PAK1	1.0
MAP3K1	PAK1	1.0
ILK	PAK1	2.0
MYLK	PAK1	2.0
CHEK2	MAPK7	0.0
CDK2	MAPK7	0.0
CDK5	MAPK7	0.0
MAPK14	MAPK7	5.0
ABL1	PAK2	4.0
LYN	PAK2	1.0
HCK	PAK2	1.0
LIMK1	PAK2	3.0
AK2	PAK2	0.0
MYLK	PAK2	2.0
CDK2	STK3	0.0
CDK6	STK3	0.0
NME2	NME3	3.0
PIK3C2A	TRIM28	0.0
PDPK1	TRIM28	0.0
PIK3CG	TRIM28	0.0
PRKAA2	TRIM28	0.0
STK3	TRIM28	0.0
NEK9	TRIM28	0.0
CAMKK2	TRIM28	0.0
LIMK1	ROCK1	3.0
LIMK2	ROCK1	2.0
PRKAA1	PRPF4B	0.0
IKBKB	RIPK1	13.0
CSNK1A1	RIPK1	0.0
PRKCQ	RIPK1	2.0
CDC42BPB	RIPK1	0.0
PAK1	PRKG1	0.0
PBK	PRKG1	0.0
AK2	IKBKE	0.0
DSTYK	IKBKE	0.0
ERBB2	PTK2B	1.0
LYN	PTK2B	1.0
PIK3CB	PTK2B	8.0
MATK	PTK2B	0.0
PRKCE	PTK2B	0.0
MAP3K4	PTK2B	1.0
CAMKK2	MELK	0.0
MARK2	PRKD1	0.0
ERBB3	ERBB4	5.0
PRKCA	RPS6KA2	3.0
MAP2K1	RPS6KA2	7.0
EPHA2	EPHA7	1.0
EEF2K	RPS6KA1	0.0
MTOR	RPS6KA1	3.0
PRKAA2	STK11	8.0
MARK1	STK11	0.0
CDK5	NTRK3	0.0
MAP2K6	PKN1	1.0
MAPK12	PKN1	3.0
MAPK14	PKN1	3.0
EGFR	MAPK14	10.0
MAPK1	MAPK14	43.0
CDK7	MAPK14	0.0
LIMK1	MAPK14	2.0
MAPK12	MAPK14	52.0
MAP2K1	MAP3K11	1.0
BUB1	MAPKAPK3	0.0
EGFR	MAPKAPK3	1.0
MAP3K7	MAPK6	1.0
MAPK1	MAPK6	1.0
MAP3K12	MAPK6	0.0
ABL1	LRRK1	0.0
CDK2	PAN3	0.0
CDK5	PAN3	0.0
AKT1	LRRK2	0.0
GSK3B	STYK1	0.0
LRRK2	TAOK1	0.0
MARK2	TAOK1	0.0
STK25	STRADA	0.0
ABL1	NEK8	0.0
BMPR1B	VRK2	0.0
TGFBR1	VRK2	0.0
MAP2K1	VRK2	0.0
ACVR1	VRK2	0.0
EGFR	PRAG1	0.0
CAMK1	CAMK1D	4.0
MAPK13	MAPKAPK5	1.0
MAPK12	MAPKAPK5	1.0
NTRK1	ULK2	0.0
PRKAA2	ULK2	2.0
MAP4K4	MINK1	0.0
CHEK2	PIK3C3	0.0
CDK5	COQ8A	0.0
BMPR1B	UHMK1	0.0
ABL1	UHMK1	0.0
TGFBR1	UHMK1	0.0
CSNK1A1	UHMK1	0.0
CSNK1E	UHMK1	0.0
GSK3B	UHMK1	0.0
ACVR1	UHMK1	0.0
TGFBR1	TTN	0.0
PTK2	TTN	0.0
MAST2	TTN	0.0
FYN	MAP4K1	0.0
MAP3K11	MAP4K1	1.0
LATS1	MARK4	0.0
TGFBR1	TSSK2	0.0
CSNK1E	TSSK2	0.0
CAMK4	CAMKK2	3.0
AKT2	TRIB3	1.0
MAP2K4	TRIB1	0.0
MAP2K1	TRIB1	0.0
PFKL	TP53RK	0.0
RPS6KB2	TP53RK	0.0
PDPK1	SRPK1	0.0
PRKAA1	SRPK1	0.0
CSNK1D	PIK3R4	0.0
IKBKB	MAP3K3	4.0
LYN	MAP3K3	0.0
ALK	MAP3K3	1.0
CSNK1A1	MKNK1	0.0
GSK3B	MKNK1	1.0
CSNK1D	RIOK2	0.0
CDK5	RIOK2	0.0
PRKAA1	TRPM6	0.0
CASK	PRKD2	0.0
BMPR1B	MKNK2	0.0
MAPK3	MKNK2	3.0
MAPK1	MKNK2	3.0
MAPK11	MKNK2	1.0
MAP2K7	MAP3K20	1.0
MAP2K4	MAP3K20	1.0
MAP2K6	MAP3K20	1.0
MAPK8	STK26	0.0
CSNK1A1	EIF2AK4	0.0
CSNK1E	EIF2AK4	0.0
MAPK8	NLK	3.0
PRKAA2	RPS6KB2	10.0
CDK5	RPS6KB2	0.0
MAPK7	RPS6KB2	0.0
MAPK14	RPS6KB2	6.0
EIF2AK4	RPS6KB2	1.0
RIOK3	TBK1	0.0
IKBKE	TBK1	13.0
MAP3K14	TBK1	1.0
CSNK1A1	DAPK2	0.0
CSNK1E	DAPK2	0.0
MAP3K7	TNIK	0.0
MAPK1	TNIK	0.0
MAP2K7	MAP3K2	2.0
IKBKB	MAP3K2	1.0
MAP2K4	MAP3K2	2.0
ABL1	WNK2	0.0
FYN	WNK2	0.0
ABL1	MAP4K5	0.0
FYN	MAP4K5	0.0
DAPK1	RIPK3	0.0
PRKDC	RIPK3	0.0
IRAK2	IRAK3	1.0
PRKAA1	PRKAA2	19.0
ABL2	FLT3	1.0
ABL1	FLT3	2.0
BLK	FLT3	0.0
CSK	EGFR	1.0
CAMKK1	CAMKK2	1.0
EPHA8	EPHB1	1.0
EPHA8	EPHB3	1.0
EPHA8	EPHB6	1.0
EPHA8	EPHB4	1.0
EPHA8	EPHB2	1.0
MAP2K5	MAP3K1	2.0
MAP2K5	NTRK1	2.0
MAP2K5	MAP3K8	1.0
MAPK13	PAK1	7.0
MAPK13	PAK2	4.0
MAPK12	PAK1	7.0
MAPK12	MAPK3	43.0
MAPK12	PAK2	4.0
MAPK1	PRKCB	43.0
MAPK1	PRKCH	1.0
MAPK1	TYK2	10.0
MAPK1	MET	15.0
MAPK1	RPS6KA6	7.0
MAPK1	PRKCQ	7.0
MAPK1	VRK3	0.0
MAPK1	NTRK1	8.0
MAPK1	MATK	1.0
MAPK1	TRIM24	0.0
MAPK1	YES1	1.0
MAPK1	MOK	0.0
PCK2	PKM	3.0
AURKA	CSNK1E	0.0
AURKA	CDK1	2.0
AURKA	NEK2	0.0
AURKA	ILK	0.0
AURKA	AURKB	0.0
AURKA	PAK1	0.0
AURKA	CSNK1D	0.0
AURKA	PLK4	0.0
CSK	MAP2K1	0.0
CSK	KDR	0.0
CSK	MARK3	0.0
CSK	FLT1	0.0
CSK	PIK3CA	0.0
CSK	RAF1	0.0
CSK	KSR1	0.0
CSK	FLT4	0.0
CSK	MAPK1	0.0
CSK	PRKACG	0.0
CSK	MAP2K2	0.0
CSK	KSR2	0.0
CSK	PRKACB	0.0
CSK	MAPK3	0.0
CSK	TRIM24	0.0
CSK	TRIM28	0.0
GSK3A	PDPK1	0.0
MAPK14	RIPK1	9.0
MAPK14	TEK	2.0
MAPK14	PTK2B	6.0
EIF2AK2	IRAK1	3.0
EIF2AK2	MAPK3	5.0
EIF2AK2	MAP4K4	0.0
KALRN	PAK1	0.0
KALRN	MAPK6	0.0
RAF1	TRIM24	0.0
CSNK1G2	GSK3B	1.0
PI4KA	PIK3C3	2.0
PI4KA	PIP4K2B	2.0
PI4KA	PTK2B	0.0
PI4KA	PIKFYVE	2.0
CDK7	CDK8	0.0
CDK7	CHEK1	1.0
IRAK2	MAP2K4	0.0
IRAK2	MAP2K7	1.0
PDGFRA	PIK3CB	15.0
CDK4	GSK3B	12.0
CDK4	CDK8	0.0
CDK4	JAK2	5.0
CDK4	CDK9	0.0
CDK4	CDK5	0.0
BLK	ZAP70	0.0
BLK	SRC	0.0
BLK	PRKCD	0.0
BLK	EPHA7	0.0
BLK	PTK2	0.0
BLK	EPHA1	0.0
BLK	MAPK14	0.0
BLK	LYN	0.0
BLK	EPHB1	0.0
BLK	EPHA4	0.0
BLK	HCK	0.0
BLK	LCK	0.0
BLK	SYK	0.0
BLK	EPHA3	0.0
BLK	BTK	0.0
BLK	MAPK11	0.0
BLK	EPHA5	0.0
BLK	PDGFRB	0.0
BLK	EPHB2	0.0
BLK	EPHA6	0.0
BLK	ITK	0.0
BLK	FYN	0.0
BLK	CSK	0.0
BLK	EPHA2	0.0
BLK	YES1	0.0
BLK	PTK2B	0.0
BLK	FGR	0.0
PDGFRB	PIK3CB	15.0
PDGFRB	PIK3CG	2.0
MAPK6	PAK3	0.0
MAPK6	PAK1	0.0
MAPK6	PAK2	0.0
FLT4	SRC	2.0
PIK3C3	PRKAA1	2.0
PIK3C3	ULK1	1.0
PIK3C3	PRKAA2	2.0
PIK3C3	PIKFYVE	3.0
MARK4	PLK1	0.0
MARK4	TTBK2	0.0
MARK4	STRADB	0.0
MARK4	NEK2	0.0
MARK4	STRADA	0.0
MARK4	PRKACA	0.0
MARK4	PLK4	0.0
MAP2K2	SRC	17.0
MAP2K2	PIK3CA	56.0
MAP2K2	TYK2	5.0
MAP2K2	TRIM24	0.0
MAPK3	PRKCB	43.0
MAPK3	PRKCH	1.0
MAPK3	TYK2	10.0
MAPK3	MET	15.0
MAPK3	VRK3	0.0
MAPK3	NTRK1	8.0
MAPK3	MATK	1.0
MAPK3	TRIM24	0.0
MAPK3	TRIM28	0.0
MAPK3	MOK	0.0
EEF2K	RPS6KB1	1.0
EEF2K	MAPK13	0.0
MAP3K8	PDPK1	1.0
MAP3K8	MAP4K3	1.0
MAP3K8	MAP4K4	1.0
PRKCQ	ZAP70	5.0
PRKCQ	PTK2B	0.0
PRKCG	PRKCH	2.0
PRKCG	PRKCQ	2.0
ACVR1	AMHR2	2.0
AKT3	PDPK1	20.0
AKT3	TRIB3	1.0
AKT3	GSK3A	4.0
AKT3	LYN	7.0
AKT3	LCK	5.0
AKT3	CHUK	37.0
AKT3	MAP3K14	8.0
AKT3	RPS6KB2	26.0
AKT3	MTOR	36.0
AKT3	FYN	8.0
AKT3	MAP3K8	4.0
AKT3	YES1	0.0
KDR	MAPK12	5.0
KDR	MAPK13	5.0
KDR	MAPK14	5.0
KDR	PRKACA	3.0
KDR	PRKACG	3.0
KDR	ROCK2	2.0
KDR	PRKACB	3.0
KDR	MAPK11	5.0
KDR	ROCK1	2.0
PIK3CA	RET	2.0
PIK3CA	PTK2	20.0
PIK3CA	PIK3CB	92.0
PIK3CA	PIP5K1B	7.0
PIK3CA	PRKCQ	6.0
PIK3CA	PIP5K1C	8.0
PIK3CA	PIP4K2B	3.0
PIK3CA	PRKCZ	12.0
PIK3CA	PIK3CG	7.0
PIK3CA	TEK	4.0
PIK3CA	PIK3CD	92.0
PIK3CA	TRIM24	0.0
PIK3CA	PIP5K1A	7.0
PIK3CA	YES1	0.0
PIKFYVE	PIP4K2C	3.0
PIKFYVE	PIP4K2B	3.0
PIKFYVE	PIP4K2A	3.0
PI4K2B	PIP4K2B	2.0
PI4K2B	PIKFYVE	2.0
PIP5K1B	ROCK2	2.0
PIP5K1B	ROCK1	2.0
CDK6	GSK3B	11.0
CDK6	CDK8	0.0
CDK6	LYN	3.0
CDK6	JAK2	4.0
CDK6	PTK6	0.0
PIK3C2A	PIKFYVE	2.0
CDK2	CDK8	0.0
CDK2	CDK4	13.0
CDK2	PTK6	0.0
ERBB3	PRKACA	3.0
ERBB3	MAPK8	2.0
IGF1R	RAF1	18.0
IGF1R	MAPK1	21.0
ERBB2	PIK3CB	14.0
ERBB2	PIK3CA	14.0
ERBB2	PRKACA	5.0
ERBB2	MAPK8	6.0
ERBB2	ROCK2	4.0
ERBB2	YES1	1.0
ERBB2	ROCK1	5.0
SIK1	STK11	0.0
SIK1	STRADB	0.0
SIK1	STRADA	0.0
PLK4	TTBK2	0.0
PLK4	PRKACA	0.0
EGFR	PRKCB	19.0
EGFR	PIK3CA	32.0
EGFR	LCK	1.0
EGFR	GAK	0.0
EGFR	FYN	3.0
EPHA1	EPHA7	1.0
EPHA1	EPHA10	0.0
EPHA1	EPHA8	1.0
EPHA1	LYN	0.0
EPHA1	EPHB1	1.0
EPHA1	EPHB3	1.0
EPHA1	EPHA4	1.0
EPHA1	LCK	0.0
EPHA1	EPHB6	1.0
EPHA1	EPHB4	1.0
EPHA1	EPHA3	1.0
EPHA1	EPHA5	1.0
EPHA1	EPHB2	1.0
EPHA1	EPHA6	1.0
EPHA1	EPHA2	1.0
NTRK2	SRC	0.0
NTRK2	PIK3CA	3.0
PAK1	PTK2	7.0
PAK1	SYK	3.0
PAK1	PAK4	8.0
PAK1	TRIO	0.0
PAK1	PAK5	8.0
PAK1	PDGFRB	4.0
PAK1	YES1	0.0
ATM	CDK7	1.0
ATM	CDK12	0.0
ATM	MAPK8	5.0
ATM	CDK4	5.0
ATM	PLK3	1.0
FER	LYN	0.0
FER	SYK	0.0
EPHA4	SRC	1.0
EPHA4	EPHA7	1.0
EPHA4	EPHA8	1.0
EPHA4	LYN	0.0
EPHA4	EPHB1	1.0
EPHA4	EPHB3	1.0
EPHA4	HCK	0.0
EPHA4	LCK	0.0
EPHA4	EPHB6	1.0
EPHA4	EPHB4	1.0
EPHA4	EPHA5	1.0
EPHA4	EPHB2	1.0
EPHA4	EPHA6	1.0
EPHA4	YES1	0.0
EPHA4	FGR	0.0
FLT1	SRC	2.0
FLT1	FLT4	5.0
RIOK2	RIOK3	0.0
ADK	AK1	1.0
ADK	AK2	1.0
BUB1B	CDK1	1.0
KIT	MAPK8	3.0
BRAF	PRKCB	18.0
BRAF	SRC	8.0
BRAF	CAMK2A	8.0
BRAF	JAK2	3.0
BRAF	PAK4	4.0
BRAF	MAP3K11	1.0
BRAF	KSR2	0.0
BRAF	CAMK2G	8.0
BRAF	CAMK2B	8.0
BRAF	TRIM24	0.0
BRAF	CAMK2D	8.0
BRAF	CSK	0.0
PIK3CB	RET	2.0
PIK3CB	PIP5K1B	7.0
PIK3CB	TEK	4.0
PIK3CB	PIK3CD	92.0
PIK3CB	PIP5K1A	7.0
PIK3CB	YES1	0.0
ARAF	SRC	5.0
ARAF	MARK3	0.0
ARAF	JAK2	2.0
ARAF	KSR1	0.0
ARAF	MAP3K11	1.0
ARAF	KSR2	0.0
ARAF	MAPK3	31.0
ARAF	TRIM24	0.0
ARAF	CSK	0.0
HK2	KHK	1.0
FGFR4	PIK3CB	6.0
FGFR4	PIK3CA	6.0
FGFR4	MAPK1	7.0
FGFR4	MAPK3	7.0
MAP4K2	RIPK1	0.0
PLK1	TTBK2	0.0
PLK1	PRKACA	2.0
PLK1	TAOK1	0.0
PLK1	PLK4	1.0
AXL	KDR	0.0
MAP2K1	MAP3K7	9.0
MAP2K1	PRKCD	7.0
MAP2K1	TYK2	6.0
MAP2K1	PIK3CG	8.0
MAP2K1	TRIM24	0.0
INSR	PDPK1	7.0
INSR	PIK3CA	16.0
INSR	SGK1	4.0
INSR	PRKCZ	4.0
PRKCB	SRC	14.0
PRKCB	PRKCD	7.0
PRKCB	PRKCZ	5.0
PRKCB	PRKCH	2.0
PRKCB	RPS6KB1	11.0
PRKCB	RAF1	35.0
PRKCB	PRKCE	8.0
PRKCB	PRKCQ	4.0
PRKCB	PRKCG	55.0
PRKCB	PTK2B	8.0
CSNK1G1	GSK3B	1.0
CSNK1G1	GSK3A	0.0
SIK2	STK11	0.0
SIK2	STRADB	0.0
SIK2	STRADA	0.0
PRKCE	PRKCH	2.0
PRKCE	PRKCQ	4.0
PRKCE	PRKCG	6.0
PRKACA	TTBK2	0.0
PRKACA	STRADB	0.0
PRKACA	STRADA	0.0
MAP3K11	MARK3	0.0
MAP3K11	MAP4K5	0.0
MAP3K11	RAF1	1.0
MAP3K11	MAPK8	2.0
TAOK2	TAOK3	1.0
BRSK1	STRADB	0.0
BRSK1	STK11	0.0
BRSK1	STRADA	0.0
MAPK7	RET	0.0
MAPK7	VRK3	0.0
GRK2	GRK6	3.0
GRK2	GRK5	3.0
PRKDC	TBK1	0.0
AURKB	CDK1	0.0
AURKB	TAOK1	0.0
AURKB	BUB1	0.0
PAK2	PTK2	5.0
PAK2	PAK4	8.0
PAK2	PAK5	8.0
PAK2	PRKCE	0.0
MET	PIK3CA	14.0
MET	PAK4	5.0
GRK3	GRK6	3.0
GRK3	GRK5	3.0
CSNK1D	CSNK1E	3.0
CSNK1D	TTBK2	0.0
CSNK1D	NEK2	0.0
CSNK1D	RIOK3	0.0
CSNK1D	PRKACA	2.0
CSNK1D	MARK4	0.0
CSNK1D	PLK1	0.0
CSNK1D	RIOK1	0.0
CSNK1D	NME7	0.0
CSNK1D	PLK4	0.0
GSK3B	PDPK1	10.0
GSK3B	RPS6KB1	13.0
GSK3B	PTK2B	3.0
STK11	STK26	0.0
PRKCH	PTK2B	0.0
IP6K2	PPIP5K2	1.0
IP6K2	RNASEL	0.0
IP6K2	PPIP5K1	1.0
IP6K2	IP6K3	1.0
IP6K2	IPMK	1.0
FES	PIK3CA	1.0
FES	TEK	0.0
FES	LIMK1	1.0
EPHB3	PAK3	1.0
EPHB3	EPHB6	1.0
EPHB3	PAK1	1.0
EPHB3	EPHB4	1.0
EPHB3	PAK2	1.0
EPHB3	ROCK1	1.0
MAPK11	MAPK12	52.0
MAPK11	SRC	17.0
MAPK11	MAPK13	52.0
MAPK11	MAPK9	38.0
MAPK11	PAK3	3.0
MAPK11	SYK	7.0
MAPK11	MAPK8	38.0
MAPK11	PAK1	7.0
MAPK11	MAPK3	43.0
MAPK11	PAK2	4.0
MAPK11	RPS6KA4	2.0
MAPK11	YES1	0.0
MAPK11	RIPK2	4.0
STRADA	STRADB	2.0
LIMK1	PAK3	3.0
LIMK1	ROCK2	3.0
EPHA3	SRC	1.0
EPHA3	EPHA7	1.0
EPHA3	EPHA8	1.0
EPHA3	LYN	0.0
EPHA3	EPHB1	1.0
EPHA3	EPHB3	1.0
EPHA3	EPHA4	1.0
EPHA3	HCK	0.0
EPHA3	LCK	0.0
EPHA3	EPHB6	1.0
EPHA3	EPHB4	1.0
EPHA3	EPHA5	1.0
EPHA3	EPHB2	1.0
EPHA3	EPHA6	1.0
EPHA3	FYN	1.0
LCK	PRKCB	2.0
LCK	PDPK1	1.0
LCK	MAP2K1	6.0
LCK	TYK2	3.0
LCK	MAPK9	6.0
LCK	PAK3	1.0
LCK	MAPK8	6.0
LCK	PAK1	2.0
LCK	MAPK11	6.0
LCK	PRKCE	0.0
LCK	PAK2	1.0
FGFR3	SRC	4.0
FGFR3	MAPK1	10.0
FGFR3	FGFR4	8.0
FGFR3	MAPK3	10.0
FGFR3	PTK2B	0.0
LIMK2	ROCK2	2.0
ACVR2B	ACVRL1	1.0
PTK2	RPS6KB1	8.0
PTK2	ROCK2	10.0
PTK2	TRIM28	0.0
PTK2	PTK2B	5.0
ERBB4	PRKCB	4.0
ERBB4	PRKCA	5.0
ERBB4	JAK2	1.0
ERBB4	MAPK1	4.0
ERBB4	MAPK3	4.0
JAK1	PRKCB	5.0
JAK1	PRKCD	1.0
JAK1	MAP2K1	13.0
JAK1	LCK	5.0
JAK1	MAP2K6	7.0
JAK1	MAPK1	20.0
JAK1	MAPK8	14.0
JAK1	MAP2K2	11.0
JAK1	MAPK11	13.0
JAK1	PRKCE	0.0
JAK1	PTK2B	2.0
PKN1	PKN3	1.0
PKN1	PKN2	3.0
PKN1	PRKACG	0.0
PKN1	PRKACB	0.0
PKN1	PRKCE	0.0
ATR	CDK7	1.0
ATR	CDK12	0.0
ATR	PLK3	0.0
PDPK1	TRIB3	1.0
PDPK1	PKN3	1.0
PDPK1	TGFBR2	1.0
PDPK1	TGFBR1	1.0
PDPK1	RPS6KA6	3.0
PDPK1	RIPK2	1.0
MAP2K3	MAPK8	12.0
MAP2K3	MAP3K1	4.0
MAP2K3	MAP3K7	8.0
MAP2K3	MAP3K11	1.0
MAP2K3	SRC	5.0
MAP2K3	RIPK1	4.0
MAP2K3	PAK1	2.0
MAP2K3	MAPK13	17.0
MAP2K3	MAPK9	12.0
MAP2K3	MAPK10	12.0
MAP2K3	TAOK3	1.0
MAP2K3	MAPK1	13.0
MAP2K3	TNIK	0.0
MAP2K3	MINK1	0.0
MAP2K3	PTK2B	4.0
MAP2K3	RIPK2	0.0
MAP2K3	MAP4K4	1.0
MAP2K3	TAOK1	1.0
MAP2K3	MAP3K10	0.0
PRKAA1	STRADB	2.0
PRKAA1	STRADA	2.0
FYN	MAPK12	6.0
FYN	PDPK1	4.0
FYN	GSK3B	3.0
FYN	MAPK13	6.0
FYN	MAPK1	13.0
FYN	PRKACA	3.0
FYN	PIP5K1C	2.0
FYN	MAPK8	6.0
FYN	JAK3	0.0
FYN	PRKACG	3.0
FYN	MAP3K11	0.0
FYN	PIK3CG	3.0
FYN	MAPK3	13.0
FYN	MAP2K7	3.0
FYN	PRKACB	3.0
FYN	MAPK11	6.0
AK2	DCK	1.0
PIP4K2C	PIP5K1C	3.0
AGK	SRC	0.0
AGK	MAP2K2	0.0
AGK	BRAF	0.0
AGK	KSR2	0.0
AGK	MAP2K1	0.0
AGK	MARK3	0.0
AGK	ARAF	0.0
AGK	RAF1	0.0
AGK	JAK2	0.0
AGK	KSR1	0.0
AGK	MAPK3	0.0
AGK	TRIM24	0.0
AGK	CSK	0.0
AGK	MAPK1	0.0
PIK3R4	PRKAA1	2.0
PIK3R4	ULK1	1.0
PIK3R4	PRKAA2	2.0
PIK3R4	PIKFYVE	0.0
BMX	LCK	0.0
BMX	TEK	0.0
BMX	FYN	0.0
BMX	YES1	0.0
EPHB4	PIK3CA	1.0
EPHB4	PAK3	1.0
EPHB4	EPHB6	1.0
EPHB4	PAK1	1.0
EPHB4	PAK2	1.0
EPHB4	FYN	1.0
EPHA2	SRC	2.0
EPHA2	PIK3CA	4.0
EPHA2	EPHA8	1.0
EPHA2	LYN	0.0
EPHA2	EPHB1	1.0
EPHA2	EPHB3	1.0
EPHA2	EPHA4	1.0
EPHA2	HCK	0.0
EPHA2	LCK	0.0
EPHA2	EPHB6	1.0
EPHA2	EPHB4	1.0
EPHA2	EPHA3	1.0
EPHA2	EPHA5	1.0
EPHA2	EPHB2	1.0
EPHA2	EPHA6	1.0
EPHA2	FYN	1.0
EPHA2	YES1	0.0
EPHA2	FGR	0.0
MAP3K5	MAP4K1	1.0
MAP3K5	MAP4K5	0.0
MAP3K5	TNIK	0.0
MAP3K5	MINK1	0.0
PIK3CG	PIP5K1C	2.0
PIK3CG	SYK	4.0
PIK3CG	PIKFYVE	1.0
MAPK10	MAPK14	38.0
MAPK10	MAPK9	61.0
MAPK10	MAPK8	61.0
MAPK10	ROR2	1.0
MAPK10	PRKCZ	8.0
MAPK10	MAPK3	45.0
MAPK10	MAPK11	38.0
MYLK	PTK2	2.0
PAK3	PTK2	5.0
PAK3	PAK4	8.0
PAK3	PAK5	8.0
NTRK3	PIK3CA	2.0
MTOR	PIK3CA	36.0
MTOR	PRKAA1	11.0
MTOR	ULK2	3.0
MTOR	PRKAA2	11.0
MAP3K3	MAPK14	4.0
MAP3K3	MAP4K3	1.0
MAP3K3	MAPK11	4.0
MAP3K3	MAP4K4	1.0
NEK2	TTBK2	0.0
NEK2	PRKACA	0.0
NEK2	PLK1	0.0
NEK2	NME7	0.0
NEK2	PLK4	0.0
MAPK1	MAPK13	43.0
MAPK1	MAPK9	45.0
MAPK1	MAPK10	45.0
MAPK1	MAPK11	43.0
NME7	PLK1	0.0
NME7	PRKACA	0.0
NME7	PLK4	0.0
SGK1	SRC	0.0
PIP5K1A	PIP5K1B	8.0
PIP5K1A	ROCK2	2.0
PIP5K1A	ROCK1	2.0
EPHA7	SRC	1.0
EPHA7	EPHA8	1.0
EPHA7	LYN	0.0
EPHA7	EPHB1	1.0
EPHA7	EPHB3	1.0
EPHA7	EPHB6	1.0
EPHA7	EPHB4	1.0
EPHA7	EPHB2	1.0
EPHA7	FYN	1.0
MAP3K7	MAPK12	17.0
MAP3K7	MAP4K5	0.0
MAP3K7	MAPK14	17.0
MAP3K7	MAPK11	17.0
IRAK1	MAP2K3	7.0
IRAK1	MAP2K4	6.0
IRAK1	MAP2K6	7.0
IRAK1	MAP3K3	2.0
IRAK1	MAP2K7	7.0
CHUK	RPS6KA1	3.0
CHUK	PDPK1	7.0
CHUK	IRAK2	0.0
CHUK	IRAK4	14.0
CHUK	NTRK1	5.0
CHUK	PRKCZ	3.0
CHUK	RIPK3	3.0
CHUK	PRKCE	1.0
CHUK	MAP4K4	1.0
PKN2	PKN3	1.0
PRKACB	RET	1.0
PRKACB	PTK2	7.0
PRKACB	PRKCE	5.0
ROR1	ROR2	1.0
PRKAA2	STRADB	2.0
PRKAA2	STRADA	2.0
BMPR1A	MAP3K7	1.0
ABL1	MAPK12	3.0
ABL1	LYN	1.0
ABL1	LCK	0.0
ABL1	MAP2K6	0.0
ABL1	BLK	0.0
ABL1	MAPK8	6.0
ABL1	CDK2	2.0
ABL1	CDK4	3.0
ABL1	MAPK11	3.0
ABL1	CDK6	4.0
ABL1	FGR	0.0
EPHA10	EPHA7	0.0
EPHA10	EPHA8	0.0
EPHA10	EPHB1	0.0
EPHA10	EPHB3	0.0
EPHA10	EPHA4	0.0
EPHA10	EPHB6	0.0
EPHA10	EPHB4	0.0
EPHA10	EPHA3	0.0
EPHA10	EPHA5	0.0
EPHA10	EPHB2	0.0
EPHA10	EPHA6	0.0
