MAPK12	SRPK1	1.224744871391589
PRKACB	TRIM28	1.224744871391589
LIMK1	SRPK1	1.224744871391589
RPS6KA1	RPS6KA3	6.123724356957946
CSK	FRK	1.224744871391589
CDK9	FGFR1	1.224744871391589
DYRK2	TTN	1.224744871391589
ERBB2	SRPK1	1.224744871391589
CDK5	DCLK3	1.224744871391589
PRKACA	PRKACG	16.537835408541227
CDK6	CDKL3	1.224744871391589
PHKG2	PRKDC	1.224744871391589
PAK1	PAK2	6.442049363362563
PDGFRA	SRPK1	1.224744871391589
NLK	PASK	1.224744871391589
RPS6KA1	TLK2	1.224744871391589
ILK	PRKDC	1.224744871391589
CSNK1A1	CSNK1D	2.345207879911715
CSNK1E	STK3	3.0822070014844885
PRKACA	PRKACB	16.537835408541227
MAPK1	MAPK12	13.171939872319493
STK26	TAOK1	1.224744871391589
PRKCD	PRKCQ	4.636809247747852
CSNK1A1	CSNK1E	3.0822070014844885
NLK	PKM	1.224744871391589
MAP3K3	MAPK1	4.636809247747852
ABL1	SRPK2	1.224744871391589
MKNK2	SRPK1	1.224744871391589
DYRK1B	PRKACA	1.224744871391589
EPHA3	SRPK1	1.224744871391589
PRKACA	TRIM28	1.224744871391589
CSNK2A2	PIP4K2C	1.224744871391589
LRRK2	SRPK1	1.224744871391589
AURKC	SRPK1	1.224744871391589
CDK16	CSNK2A2	1.224744871391589
CDK2	CDK3	1.224744871391589
SRPK1	SRPK3	1.224744871391589
SRPK2	VRK1	1.224744871391589
PTK2	SRPK1	1.224744871391589
PAK4	SRPK2	1.224744871391589
GRK2	GRK3	5.04975246918104
CLK1	SRPK1	1.224744871391589
CDK9	FGFR4	1.224744871391589
ERN1	SRPK2	1.224744871391589
CDKL3	SRPK1	1.224744871391589
CDK2	MAPK15	1.224744871391589
CSNK2A2	PIP4K2B	1.224744871391589
CDKL5	PRKG2	1.224744871391589
BRD3	SRPK2	1.224744871391589
MAPKAPK5	SRPK1	1.224744871391589
AURKA	IKBKB	1.224744871391589
GRK2	PHKG2	1.224744871391589
CDK2	FGFR1	3.6742346141747673
EIF2AK2	STK4	1.224744871391589
FGFR1	PTK6	1.224744871391589
AURKA	CHUK	1.224744871391589
CSNK2A2	FGFR1	2.345207879911715
MAPK9	PKN1	3.6742346141747673
PRKACB	PRKDC	1.224744871391589
CSNK1E	RPS6KA1	1.224744871391589
MAP3K7	TAOK1	2.345207879911715
RIOK2	TRIM28	1.224744871391589
CDK1	CDK7	2.345207879911715
RIOK2	SYK	1.224744871391589
CSNK2A2	TRIM28	1.224744871391589
CDK9	PRKDC	1.224744871391589
LATS1	PLK1	1.224744871391589
CAMK1	FGFR1	1.224744871391589
CDK2	CSNK2A1	2.345207879911715
CDK2	CSNK2A2	2.345207879911715
BRAF	MAPK1	12.549900398011134
CSNK1A1	PRKDC	1.224744871391589
CSNK1E	TRIM28	1.224744871391589
CDK5	PRKACB	2.345207879911715
MAPK7	PKM	1.224744871391589
CSNK1A1	PAK1	1.224744871391589
CSNK1A1	PAK2	1.224744871391589
FGFR1	ITK	1.224744871391589
CDK5	PLK1	1.224744871391589
PFKL	PFKP	6.123724356957946
CDK4	MAPK1	9.246621004453463
CDK4	MAP2K2	8.573214099741124
ILK	IRAK1	1.224744871391589
EGFR	PRKDC	1.224744871391589
EGFR	PIK3CB	11.379806676741042
EGFR	PFKP	3.0822070014844885
EGFR	PFKL	3.0822070014844885
AKT1	CSK	1.224744871391589
SYK	TBK1	3.6742346141747673
CDK9	ULK1	1.224744871391589
CDK13	MAPK14	1.224744871391589
CDK1	FGFR1	1.224744871391589
TP53RK	TRIM28	1.224744871391589
LYN	PAK1	4.183300132670378
CHUK	MAP3K4	2.345207879911715
PHKG2	STK26	1.224744871391589
MAP2K4	MAP2K7	7.035623639735143
MAP2K4	MAPK1	7.314369419163897
EEF2K	TP53RK	1.224744871391589
PIK3C3	TRIM28	1.224744871391589
CDK12	TRIM24	1.224744871391589
ILK	SIK2	1.224744871391589
PRKAA1	TRIM28	1.224744871391589
CAMK1	CDK4	2.345207879911715
CSNK1E	PRKDC	1.224744871391589
LYN	PRKCB	4.636809247747852
CSNK1E	PKM	1.224744871391589
AKT3	GSK3B	11.0227038425243
EGFR	MTOR	9.246621004453463
ILK	PI4KA	1.224744871391589
ILK	PFKL	1.224744871391589
PHKG2	TRIM28	1.224744871391589
AKT2	MAP3K5	5.431390245600108
CDK9	OXSR1	1.224744871391589
PRKAA1	STK4	2.345207879911715
DYRK1A	MAP3K5	1.224744871391589
MAPK7	MYLK2	2.345207879911715
CDK4	ULK1	1.224744871391589
PHKG2	PTK2	1.224744871391589
STK26	TAOK3	1.224744871391589
CDK5	FGFR1	1.224744871391589
RPS6KA1	TTN	1.224744871391589
CSK	FGFR1	1.224744871391589
OXSR1	PRKDC	1.224744871391589
OXSR1	PRKACB	1.224744871391589
CHEK1	NEK2	1.224744871391589
EEF2K	PRKDC	1.224744871391589
EEF2K	TRIM28	1.224744871391589
CDK4	STK3	1.224744871391589
EIF2AK2	FGFR1	1.224744871391589
CSNK1A1	PIP5K1A	1.224744871391589
MAPK8	PKMYT1	2.345207879911715
PRKACA	SIK1	2.345207879911715
PRKAA1	PRKDC	1.224744871391589
CDK9	FGFR2	1.224744871391589
CDK9	CSK	1.224744871391589
JAK3	TYK2	5.431390245600108
MAPK10	PKMYT1	2.345207879911715
CSNK1A1	RIOK2	1.224744871391589
CDK5	CSK	1.224744871391589
MAPK14	NME1	1.224744871391589
CAMK1	CAMK1G	4.183300132670378
ACVR1	BMPR1A	4.183300132670378
GSK3B	MAP3K11	2.345207879911715
MAPK14	PRKCD	5.431390245600108
CSNK1E	FGFR1	1.224744871391589
PFKM	PFKP	6.123724356957946
CAMK1	PRKACA	3.6742346141747673
CAMK1	PRKCD	1.224744871391589
CAMK1	PKM	1.224744871391589
AURKB	AURKC	1.224744871391589
CHUK	RIPK2	3.0822070014844885
MAPK9	STK25	1.224744871391589
CAMK1	STK26	1.224744871391589
CDK5	FGFR2	1.224744871391589
ILK	TRIM28	1.224744871391589
CDK4	CSNK2A1	2.345207879911715
GSK3B	LRRK2	1.224744871391589
AKT1	PKM	3.6742346141747673
FGFR1	PKM	2.345207879911715
KIT	SYK	3.0822070014844885
BRSK1	PKM	1.224744871391589
JAK3	PKM	2.345207879911715
MAP4K2	PKM	1.224744871391589
FGFR4	PKM	1.224744871391589
MAPKAPK5	PKM	1.224744871391589
ERBB3	PIK3CB	4.183300132670378
PKM	RET	2.345207879911715
CAMK2B	PKM	2.345207879911715
NTRK3	PKM	2.345207879911715
BLK	PKM	1.224744871391589
FER	PKM	1.224744871391589
KIT	PTK6	1.224744871391589
LRRK1	MATK	1.224744871391589
MAPK3	PKM	4.183300132670378
NEK6	PKM	1.224744871391589
PKM	TAOK2	1.224744871391589
PKM	TBK1	2.345207879911715
LRRK2	PLK1	1.224744871391589
EPHB4	PKM	1.224744871391589
CHUK	PKM	2.345207879911715
LRRK2	TTK	1.224744871391589
ABL2	PKM	1.224744871391589
FGFR2	PKM	2.345207879911715
LYN	MET	2.345207879911715
HIPK1	PKM	1.224744871391589
BMX	PKM	1.224744871391589
BLK	KIT	1.224744871391589
IKBKE	PKM	2.345207879911715
EPHB3	PKM	1.224744871391589
PKM	TYRO3	1.224744871391589
LRRK2	PFKP	1.224744871391589
BLK	MET	1.224744871391589
MAP2K3	MAP2K6	8.093207028119322
LRRK2	PAK6	1.224744871391589
KIT	ZAP70	2.345207879911715
MARK2	PKM	1.224744871391589
DYRK3	PKM	1.224744871391589
NTRK2	PKM	1.224744871391589
EGFR	FGFR1	7.314369419163897
LRRK1	RET	1.224744871391589
JAK2	PKM	1.224744871391589
ALK	PKM	1.224744871391589
MAP3K2	PKM	1.224744871391589
LTK	PKM	1.224744871391589
PKM	STK4	1.224744871391589
EPHA8	PKM	1.224744871391589
CDK8	CDK9	1.224744871391589
MAP3K11	PKM	1.224744871391589
EPHA2	PKM	1.224744871391589
ABL1	LRRK2	1.224744871391589
LRRK2	STK40	1.224744871391589
CHEK1	PKM	2.345207879911715
MET	PKM	2.345207879911715
MET	YES1	2.345207879911715
CHEK2	PKM	1.224744871391589
LRRK1	PAK6	1.224744871391589
LRRK2	MATK	1.224744871391589
DYRK1B	PKM	1.224744871391589
FGFR3	PKM	2.345207879911715
CAMKK2	PKM	1.224744871391589
PKM	TEK	1.224744871391589
PKM	STK33	1.224744871391589
LRRK2	NEK1	1.224744871391589
MAP2K2	PKM	3.0822070014844885
AKT3	PKM	3.6742346141747673
GSK3A	PKM	1.224744871391589
PKM	TSSK2	1.224744871391589
EPHA1	PKM	1.224744871391589
MAP3K3	PKM	1.224744871391589
AURKC	LRRK2	1.224744871391589
FGFR2	LRRK1	1.224744871391589
LCK	MET	1.224744871391589
EPHA5	PKM	1.224744871391589
PKM	TTN	1.224744871391589
GAK	LRRK2	1.224744871391589
MET	SYK	2.345207879911715
MET	ZAP70	2.345207879911715
CSF1R	PKM	1.224744871391589
MAP2K1	PKM	3.0822070014844885
ERBB2	PKM	2.345207879911715
KIT	PKM	2.345207879911715
DCLK2	PKM	1.224744871391589
MAPK12	PKM	1.224744871391589
CDK19	CDK9	1.224744871391589
LRRK2	PKM	1.224744871391589
PKM	ROS1	1.224744871391589
MAPK1	PKM	4.183300132670378
MERTK	PKM	1.224744871391589
IKBKB	PKM	3.0822070014844885
NEK1	PKM	1.224744871391589
PKM	WNK2	1.224744871391589
EGFR	PKM	3.0822070014844885
ABL1	PKM	1.224744871391589
AURKA	CSNK2A1	1.224744871391589
EGFR	VRK1	1.224744871391589
MAP2K6	MAPK1	8.093207028119322
FGFR1	RPS6KA3	3.0822070014844885
HIPK4	RAF1	2.345207879911715
CSK	ZAP70	1.224744871391589
EGFR	PRKAA1	3.6742346141747673
EGFR	PFKM	3.0822070014844885
EGFR	PLK1	2.345207879911715
EGFR	PDK1	3.0822070014844885
LATS2	STK4	1.224744871391589
CAMK1	MARK2	1.224744871391589
CDK15	ROCK1	1.224744871391589
ATM	CDK9	2.345207879911715
AURKA	TRIM28	1.224744871391589
ATM	TRIM28	1.224744871391589
AURKB	MARK2	1.224744871391589
EGFR	MAP2K2	11.726039399558575
EGFR	MAP2K3	4.183300132670378
EGFR	EIF2AK2	3.0822070014844885
CDK20	RAF1	1.224744871391589
EGFR	RPS6KA3	2.345207879911715
EGFR	MAP2K4	4.636809247747852
LATS2	PAK4	1.224744871391589
EGFR	STK26	1.224744871391589
ABL1	LATS2	1.224744871391589
AURKA	MAPK6	1.224744871391589
EGFR	TBK1	4.636809247747852
EGFR	HK1	3.6742346141747673
EGFR	HK2	3.6742346141747673
LYN	TRIM28	1.224744871391589
EGFR	OXSR1	1.224744871391589
LATS2	NME7	1.224744871391589
NUAK1	PLK1	1.224744871391589
LATS2	TBK1	1.224744871391589
EGFR	FN3KRP	1.224744871391589
CDK4	JAK3	5.431390245600108
EGFR	RIOK2	1.224744871391589
SIK2	TRIM28	1.224744871391589
MAPK9	PRKCQ	5.787918451395112
PIK3CB	PIP4K2A	3.6742346141747673
FER	YES1	2.345207879911715
MAPK14	RIPK2	4.183300132670378
JAK2	LCK	3.6742346141747673
PIK3CA	PRKCI	4.183300132670378
FLT4	PIK3CA	5.04975246918104
BUB1	RPS6KA1	3.0822070014844885
AURKA	PRKACA	3.0822070014844885
BTK	JAK2	1.224744871391589
MAPK9	PRKCZ	5.787918451395112
PIK3CG	PIP5K1B	3.0822070014844885
BUB1B	CHEK1	3.0822070014844885
PRKACB	PRKCG	11.379806676741042
PIK3CD	PIP5K1C	5.787918451395112
JAK1	PIK3CG	3.6742346141747673
KDR	PTK2	4.636809247747852
MYLK	PAK3	3.0822070014844885
PIP4K2C	ROCK2	2.345207879911715
PDPK1	PIK3CB	9.027735042633894
IKBKB	IRAK2	2.345207879911715
AKT2	PIK3CD	17.81852968120546
PIK3CB	TYK2	6.442049363362563
PIK3CB	PRKCI	4.183300132670378
EPHA5	FYN	2.345207879911715
AKT1	PDK1	3.0822070014844885
FLT1	PIK3CD	4.636809247747852
BMPR1B	ERBB2	1.224744871391589
FGR	LCK	1.224744871391589
MAP2K4	PAK5	2.345207879911715
MAP2K2	PRKCD	4.636809247747852
NTRK1	PIK3CA	5.431390245600108
ACVR2A	BMPR2	4.183300132670378
JAK3	PIK3CB	6.745368781616022
CSF1R	PIK3CG	2.345207879911715
RPS6KA2	RPS6KA3	6.123724356957946
FYN	HCK	2.345207879911715
MAP2K2	MAP3K1	5.04975246918104
MAPK3	PRKX	1.224744871391589
MYLK2	PAK6	3.0822070014844885
PDPK1	PIK3CG	3.0822070014844885
MAP3K5	MAP4K4	2.345207879911715
EPHA7	LCK	1.224744871391589
HCK	PTK2	2.345207879911715
ACVR1	ACVR1C	3.6742346141747673
PIK3CG	PIP4K2A	2.345207879911715
KDR	MAP3K13	2.345207879911715
MAPK7	RPS6KA3	3.0822070014844885
PRKCZ	RIPK2	1.224744871391589
MOS	PKMYT1	3.0822070014844885
AKT3	IKBKB	12.864680330268607
RPS6KA2	RPS6KA6	6.123724356957946
MAP3K2	PAK1	2.345207879911715
PI4K2B	PIK3C2A	3.0822070014844885
IGF1R	PIK3CD	9.027735042633894
PRKCQ	SRC	3.0822070014844885
FLT4	PIK3CD	5.04975246918104
EPHA5	EPHA7	2.345207879911715
GSK3B	PRKACG	7.035623639735143
PCK2	PRKAA2	5.431390245600108
PRKCZ	RIPK1	1.224744871391589
FYN	PIK3CB	6.442049363362563
ERBB4	PIK3CB	3.6742346141747673
MAPK13	MAPK14	14.474114826130128
MAP2K1	SRC	8.803408430829506
CSF1R	PIK3CB	5.04975246918104
PIK3CD	PRKCI	4.183300132670378
FES	FYN	2.345207879911715
MAPK7	PRKCD	3.0822070014844885
CAMK2A	JAK1	3.6742346141747673
MET	PIK3CG	2.345207879911715
MAPK3	PRKACG	12.062338081814818
PI4KA	PIK3C2A	3.0822070014844885
MET	PIK3CB	7.582875444051551
PRKACG	TRIM28	1.224744871391589
PDK1	PRKCZ	2.345207879911715
INSR	PRKCI	3.0822070014844885
CAMKK1	PRKAA1	1.224744871391589
IRAK1	MAP3K1	3.6742346141747673
FYN	JAK1	2.345207879911715
MAP3K1	RIPK1	2.345207879911715
IKBKB	MAP3K8	4.183300132670378
MAP2K1	PIK3CA	16.046806535881213
KDR	PIK3CD	5.431390245600108
PIP4K2B	ROCK1	2.345207879911715
MAP2K1	PIK3CD	16.046806535881213
IGF1R	PIK3CG	2.345207879911715
NTRK1	PIK3CB	5.431390245600108
PIP4K2A	PIP5K1A	3.6742346141747673
PIK3CA	SRC	9.874208829065749
CAMK2B	MAP3K5	2.345207879911715
AKT1	AURKA	2.345207879911715
MAP2K6	TAOK1	2.345207879911715
IKBKB	RIPK2	3.6742346141747673
PAK6	RAF1	5.787918451395112
FGR	PIK3CA	2.345207879911715
MAP2K4	ROCK2	2.345207879911715
CDK5	EPHA5	2.345207879911715
MAP2K6	MAP3K2	3.0822070014844885
PIK3C2A	PIP5K1B	3.0822070014844885
AKT1	PIK3CD	17.81852968120546
RPS6KA4	RPS6KA5	3.0822070014844885
ABL1	EPHA8	2.345207879911715
MAP3K1	MAP4K1	2.345207879911715
IGF1R	PRKX	1.224744871391589
PIK3CA	SYK	7.314369419163897
MAPK12	RIPK2	4.183300132670378
KDR	PIK3CG	2.345207879911715
ERBB2	TGFBR1	4.636809247747852
PRKCG	RAF1	11.20267825120404
LCK	PRKCZ	1.224744871391589
FYN	LCK	3.6742346141747673
PIK3CG	PIP4K2B	2.345207879911715
TAOK1	TAOK2	2.345207879911715
ERBB3	PIK3CD	4.183300132670378
SRC	YES1	2.345207879911715
HCK	PIK3CA	3.6742346141747673
PDK1	PIK3CB	3.6742346141747673
PDPK1	PIK3CD	9.027735042633894
PIK3C2A	PIP5K1A	3.0822070014844885
ACVR2A	ACVR2B	4.183300132670378
PKMYT1	RPS6KA1	3.0822070014844885
PIK3CB	SRC	9.874208829065749
PIK3CB	PIP5K1C	5.787918451395112
PDK1	PIK3CA	3.6742346141747673
PRKCG	PTK2	6.442049363362563
IGF1R	PRKACB	6.442049363362563
PIK3CB	ZAP70	4.636809247747852
PIK3CD	PIP4K2B	3.6742346141747673
EPHB1	FYN	2.345207879911715
MYLK	PAK6	3.0822070014844885
MAP3K2	PRKCD	2.345207879911715
ARAF	PRKCG	7.582875444051551
ERBB4	PIK3CD	3.6742346141747673
MAP3K1	MAP3K7	3.6742346141747673
MAPK7	RPS6KA1	3.0822070014844885
ERBB4	PIK3CG	2.345207879911715
PIK3CA	STK11	5.04975246918104
AKT2	PIK3CB	17.81852968120546
ABL1	NTRK3	2.345207879911715
JAK3	MAPK14	4.636809247747852
CAMK2A	MAP3K7	2.345207879911715
PRKCG	PTK2B	5.04975246918104
PKMYT1	RPS6KA2	3.0822070014844885
PIK3CB	PTK2	9.027735042633894
ERBB4	PIK3CA	3.6742346141747673
BUB1	RPS6KA2	3.0822070014844885
ACVR2B	BMPR2	4.183300132670378
ERBB3	PIK3CG	2.345207879911715
JAK1	PIK3CB	8.573214099741124
PIK3CD	PIP4K2A	3.6742346141747673
RPS6KA2	RPS6KA4	2.345207879911715
BTK	FGR	1.224744871391589
IGF1R	MAPK3	9.246621004453463
ERBB2	MAPK3	8.336666000266531
MAP2K2	MOS	2.345207879911715
MAP2K4	PRKCD	2.345207879911715
CSF1R	PIK3CA	5.04975246918104
CAMK2B	JAK2	4.183300132670378
FGR	PIK3CB	2.345207879911715
PI4KA	PIP5K1C	3.0822070014844885
BMPR1B	MAP3K7	2.345207879911715
MAP2K6	TAOK3	2.345207879911715
PIK3CD	TYK2	6.442049363362563
BTK	LCK	3.6742346141747673
MAPK3	MAPK7	5.431390245600108
EPHA1	FYN	2.345207879911715
MAPK3	PRKACA	12.062338081814818
CAMK2A	MAPK3	8.573214099741124
PIP4K2A	PIP5K1B	3.6742346141747673
FLT1	PIK3CA	4.636809247747852
AKT3	PDK1	3.0822070014844885
PIK3CA	ZAP70	4.636809247747852
EPHB2	LCK	1.224744871391589
JAK3	PIK3CD	6.745368781616022
FGR	PIK3CG	2.345207879911715
GSK3B	PRKX	1.224744871391589
PDGFRA	SRC	5.04975246918104
PIK3CD	PIP5K1A	5.431390245600108
FER	PDGFRB	1.224744871391589
MAP3K1	MAP3K11	2.345207879911715
MAP3K12	MAPK14	2.345207879911715
IGF1R	PRKACG	6.442049363362563
FGR	PIK3CD	2.345207879911715
MAP3K3	PRKCD	3.0822070014844885
BUB1	RPS6KA3	3.0822070014844885
PIK3CB	PRKCZ	7.035623639735143
ABL1	EPHB6	2.345207879911715
PRKCH	PRKCQ	3.0822070014844885
MAP2K1	PIK3CB	16.046806535881213
PIP4K2B	ROCK2	2.345207879911715
PRKCZ	ROCK2	4.636809247747852
HCK	SYK	3.0822070014844885
BTK	PIK3CB	4.636809247747852
CDK2	PKMYT1	3.6742346141747673
JAK1	MAPK14	7.314369419163897
ACVR1	ACVR2B	4.183300132670378
PIK3CG	PRKCI	2.345207879911715
MYLK2	PAK4	3.0822070014844885
HCK	PIK3CG	3.0822070014844885
CAMK2B	JAK1	3.6742346141747673
PI4K2B	PIP5K1B	3.0822070014844885
JAK3	MAP2K1	5.431390245600108
PRKCH	RAF1	2.345207879911715
MAP3K4	PRKCD	2.345207879911715
AKT1	JAK1	8.803408430829506
JAK1	MAPK9	7.582875444051551
JAK3	MAPK3	6.442049363362563
BUB1	RPS6KA6	3.0822070014844885
AKT1	PIK3CG	6.442049363362563
JAK3	PIK3CG	3.0822070014844885
MAP3K7	MAPK9	8.803408430829506
PIP4K2C	PIP5K1B	3.6742346141747673
MAPK14	SRC	8.336666000266531
MAP2K6	MAP3K6	2.345207879911715
IGF1R	PIK3CB	9.027735042633894
HCK	PIK3CD	3.6742346141747673
PKMYT1	RPS6KA6	3.0822070014844885
PIK3CB	PIK3CG	5.431390245600108
JAK3	SYK	3.6742346141747673
PI4KA	PIP5K1A	3.0822070014844885
PIP4K2C	ROCK1	2.345207879911715
MAP2K1	MAP2K4	7.035623639735143
PKMYT1	RPS6KA3	3.0822070014844885
AKT2	PIK3CG	6.442049363362563
FGR	MAPK14	1.224744871391589
PDGFRB	PRKCD	1.224744871391589
PI4KA	PIP5K1B	3.0822070014844885
PAK4	YES1	1.224744871391589
AKT3	PIK3CA	17.81852968120546
AKT3	PIK3CG	6.442049363362563
IGF1R	PRKACA	6.442049363362563
CAMK2B	MAP2K6	3.0822070014844885
PIP4K2A	ROCK1	2.345207879911715
PIK3CA	TYK2	6.442049363362563
ABL1	EPHB3	2.345207879911715
PAK5	RAF1	5.787918451395112
TAOK1	TAOK3	2.345207879911715
JAK1	PIK3CD	8.573214099741124
MAP3K2	SRC	3.0822070014844885
RPS6KA4	RPS6KA6	2.345207879911715
JAK1	JAK2	7.842193570679061
ACVR2B	BMPR1B	4.183300132670378
HCK	PTK2B	2.345207879911715
JAK2	PIK3CA	7.582875444051551
KDR	PTK2B	1.224744871391589
FLT1	PIK3CB	4.636809247747852
IGF1R	RPS6KB1	6.745368781616022
IKBKB	MAP4K4	2.345207879911715
BMPR1B	TGFBR2	3.6742346141747673
AKT1	JAK3	6.442049363362563
PRKCD	PRKCH	3.0822070014844885
HCK	MAPK14	3.0822070014844885
FGR	HCK	2.345207879911715
IGF1R	PIK3CA	9.027735042633894
ABL1	EPHA7	2.345207879911715
MAPK3	RPS6KA5	6.123724356957946
NTRK1	PIK3CD	5.431390245600108
PDK1	PIK3CD	3.6742346141747673
JAK2	TYK2	6.123724356957946
PI4K2B	PIP5K1A	3.0822070014844885
PRKCG	PRKX	1.224744871391589
MAPK3	RIPK2	4.183300132670378
ERBB2	PIK3CG	2.345207879911715
RPS6KB1	TGFBR2	5.04975246918104
AKT3	PIK3CD	17.81852968120546
NTRK1	PIK3CG	2.345207879911715
JAK3	PIK3CA	6.745368781616022
ABL1	NTRK2	3.0822070014844885
PIK3CB	SYK	7.314369419163897
AURKA	BUB1B	1.224744871391589
PDK1	ROCK1	2.345207879911715
HCK	LCK	1.224744871391589
RPS6KA5	RPS6KA6	3.0822070014844885
PAK4	SRC	4.183300132670378
AKT3	ILK	3.6742346141747673
PI4K2B	PIK3C3	3.0822070014844885
MAPK3	PRKACB	12.062338081814818
MAPK14	PRKG1	3.0822070014844885
RPS6KB1	TGFBR1	5.431390245600108
RPS6KA1	RPS6KA4	2.345207879911715
PIK3CG	PIP5K1A	3.0822070014844885
MAP2K6	MAP3K1	4.183300132670378
FLT4	PIK3CB	5.04975246918104
PRKCG	SRC	7.035623639735143
HCK	ZAP70	1.224744871391589
ILK	PIK3CA	4.636809247747852
EPHA6	FYN	2.345207879911715
PIK3CD	SRC	9.874208829065749
PDPK1	PIK3CA	9.027735042633894
PDK1	PIK3CG	1.224744871391589
PIK3CG	PTK2	3.0822070014844885
PCK2	PRKAA1	5.431390245600108
MAP3K1	PRKCD	3.0822070014844885
FLT4	PIK3CG	2.345207879911715
CDK2	MAPK3	7.582875444051551
BMPR2	MAP3K7	2.345207879911715
EPHB1	MAP2K1	1.224744871391589
BTK	ZAP70	3.0822070014844885
ABL1	EPHA1	2.345207879911715
JAK1	MAPK3	9.027735042633894
JAK1	PIK3CA	8.573214099741124
MAPK13	RIPK2	4.183300132670378
INSR	RPS6KB1	5.787918451395112
PI4K2B	PIP5K1C	3.0822070014844885
ARAF	PRKCH	2.345207879911715
PIK3CB	PIP4K2B	3.6742346141747673
PIK3CA	TXK	2.345207879911715
PIP4K2C	PIP5K1A	3.6742346141747673
JAK3	MAPK9	5.787918451395112
CDK5	EPHA7	2.345207879911715
ULK1	ULK2	3.0822070014844885
AKT2	MAP3K8	4.183300132670378
LCK	PIK3CB	5.04975246918104
RPS6KA1	RPS6KA5	3.0822070014844885
AKT1	PIK3CB	17.81852968120546
AKT3	FLT1	5.04975246918104
PIK3CD	ZAP70	4.636809247747852
PIK3CG	SRC	4.183300132670378
KDR	PIK3CA	5.431390245600108
MAP3K1	MAP4K3	2.345207879911715
MAPK12	ZAP70	4.636809247747852
ABL1	EPHA5	2.345207879911715
MAPK3	PRKCQ	5.431390245600108
ERBB3	MAP2K1	4.636809247747852
PIK3CD	SYK	7.314369419163897
AKT3	PIK3CB	17.81852968120546
FYN	LIMK1	2.345207879911715
MAP3K7	MAPK13	8.336666000266531
MAP2K1	PAK5	5.431390245600108
MAP2K2	PIK3CD	15.016657417681207
MAPK3	PIK3CA	17.131841699011815
CAMK2B	MAPK3	8.573214099741124
LYN	PRKCG	3.0822070014844885
ERBB2	RIPK1	1.224744871391589
EPHB1	SRC	2.345207879911715
JAK2	MAP3K11	1.224744871391589
YES1	ZAP70	1.224744871391589
JAK1	MAP3K1	3.0822070014844885
FER	KIT	1.224744871391589
ABL1	YES1	1.224744871391589
PRKCI	RIPK1	1.224744871391589
EPHA6	SRC	2.345207879911715
EPHA6	FGR	1.224744871391589
EPHA1	SRC	2.345207879911715
MAP4K1	ZAP70	1.224744871391589
HCK	JAK1	2.345207879911715
LCK	YES1	1.224744871391589
MAPK14	YES1	1.224744871391589
EPHA7	HCK	1.224744871391589
EPHA7	YES1	1.224744871391589
EPHA1	HCK	1.224744871391589
IRAK1	MAP4K4	2.345207879911715
EPHB1	MAP4K4	1.224744871391589
EPHB2	HCK	1.224744871391589
EPHA1	FGR	1.224744871391589
FLT4	MAP2K4	2.345207879911715
EPHA3	FGR	1.224744871391589
HCK	PDGFRB	1.224744871391589
LCK	PDGFRB	1.224744871391589
EPHB1	FGR	1.224744871391589
PDK1	SRC	2.345207879911715
FES	KDR	1.224744871391589
EPHA1	YES1	1.224744871391589
BUB1B	TAOK1	1.224744871391589
ATM	TAOK1	1.224744871391589
MAP3K5	RIPK1	3.0822070014844885
ATM	TAOK2	1.224744871391589
LCK	MAP4K1	1.224744871391589
BUB1	TAOK1	1.224744871391589
LCK	SRC	2.345207879911715
EPHA3	YES1	1.224744871391589
EPHA5	FGR	1.224744871391589
JAK1	MAP3K11	1.224744871391589
PRKCI	RIPK2	1.224744871391589
EPHA5	SRC	2.345207879911715
MAP4K4	RIPK1	1.224744871391589
EPHB2	FGR	1.224744871391589
BTK	SRC	2.345207879911715
RIPK1	TGFBR2	1.224744871391589
FLT3	PIM1	3.0822070014844885
EPHA7	FGR	1.224744871391589
EPHB1	HCK	1.224744871391589
PDK1	PDPK1	1.224744871391589
EPHA5	HCK	1.224744871391589
ACVR1	ACVRL1	2.345207879911715
AURKB	TTK	1.224744871391589
CDK15	MARK2	1.224744871391589
CDK1	CDK3	1.224744871391589
MAP3K1	NEK10	1.224744871391589
MAPK7	PRKCZ	2.345207879911715
MAPK14	MYLK3	2.345207879911715
AXL	TYRO3	1.224744871391589
TGFBR2	TYK2	3.6742346141747673
NME1	PRKAA1	1.224744871391589
EGFR	NTRK2	3.6742346141747673
MAPK12	MAPK13	14.474114826130128
BRSK1	PAK1	1.224744871391589
EGFR	PRKCE	3.0822070014844885
EGFR	MAPK8	7.314369419163897
EGFR	PRKCZ	4.183300132670378
EGFR	PIM1	3.6742346141747673
MTOR	SGK1	3.0822070014844885
EGFR	PDGFRA	8.803408430829506
CDK14	ICK	1.224744871391589
CDK6	EIF2AK1	3.0822070014844885
CSNK1G1	CSNK1G2	2.345207879911715
EGFR	MAPK9	7.314369419163897
EGFR	RET	3.0822070014844885
EGFR	RAF1	12.062338081814818
CDK16	CDK17	1.224744871391589
CDK16	CDK18	1.224744871391589
MAPK12	MYLK3	2.345207879911715
CDK16	PKM	1.224744871391589
INSR	PRKAA1	6.123724356957946
INSR	PRKAA2	6.123724356957946
CAMK2A	CAMK2G	10.839741694339398
CDK1	ICK	1.224744871391589
CLK2	SRPK2	1.224744871391589
STK25	TAOK2	1.224744871391589
EGFR	FRK	1.224744871391589
