,0,1
48120,1.0,0.0
570,0.6267050801727343,0.37329491982726554
27940,0.2663138264828523,0.7336861735171477
22938,0.3294418939890328,0.6705581060109672
26292,0.10252821900562543,0.8974717809943745
33209,0.746747419004733,0.25325258099526715
24420,0.5068812344323119,0.493118765567688
52024,1.0,0.0
51164,0.13840520272794407,0.861594797272056
18606,0.1643228760504462,0.8356771239495538
50987,0.3583745338898553,0.6416254661101448
45098,0.5895207413834674,0.41047925861653256
29473,0.7350482945963966,0.2649517054036036
28934,0.03592661243889274,0.9640733875611073
32796,0.5131769612134361,0.4868230387865638
46122,0.9666666666666667,0.03333333333333333
24536,1.0,0.0
53058,0.7819537107051803,0.21804628929481978
2233,1.0,0.0
61880,0.9525700113289068,0.04742998867109321
61332,0.6304365340679626,0.36956346593203737
47544,0.9741994163821822,0.025800583617817906
15673,0.7907280170021764,0.20927198299782376
10211,0.22251581266125864,0.7774841873387416
34488,0.9998696684039177,0.0001303315960823633
37010,0.47787650903519013,0.5221234909648097
37911,0.02157581115171962,0.9784241888482804
58119,0.026673627686015593,0.9733263723139843
20281,0.640164902625525,0.35983509737447505
12490,0.6534365597074869,0.3465634402925131
41758,0.07598567820282327,0.9240143217971768
13852,0.360115772561909,0.639884227438091
8513,1.0,0.0
8327,0.2115641653293521,0.7884358346706478
9008,1.0,0.0
36737,0.6209915544166703,0.3790084455833295
13874,0.5756670471573171,0.42433295284268296
55079,0.03248613099765803,0.9675138690023419
27934,0.14136218966762906,0.8586378103323707
17309,0.5808932860062433,0.4191067139937567
28430,0.05711265026144969,0.9428873497385503
30068,0.25514590400927695,0.744854095990723
52927,0.24383800154893853,0.7561619984510615
10105,1.0,0.0
45230,0.315469567773442,0.684530432226558
11116,0.15526644365410014,0.8447335563458999
2635,0.9965178584867366,0.003482141513263448
41418,0.884356750286688,0.11564324971331214
20752,0.940168432662189,0.05983156733781093
53814,0.1832170586069516,0.8167829413930484
19511,0.26169336340045835,0.7383066365995418
27963,0.4861472872818002,0.5138527127181998
18778,0.4995559954282887,0.5004440045717112
14040,0.875583772410131,0.12441622758986905
535,0.15164212696819795,0.8483578730318021
48168,1.0,0.0
36188,0.0,1.0
39732,0.01741731526906017,0.9825826847309398
4346,0.23319109861542564,0.7668089013845745
3632,1.0,0.0
40136,1.0,0.0
20139,0.35778781812873867,0.6422121818712614
38603,0.6141358544700438,0.3858641455299564
42609,0.37314779796197733,0.6268522020380229
37098,0.4249718291089629,0.5750281708910372
56675,0.035840627098802084,0.9641593729011978
60277,0.2572218086995313,0.7427781913004687
5604,0.900373956172938,0.09962604382706201
23293,0.2923447896300361,0.7076552103699638
26544,1.0,0.0
47455,0.048094658436658326,0.9519053415633417
26399,0.04295313784083851,0.9570468621591615
33769,0.7478865732636657,0.25211342673633447
17308,0.6592847702363024,0.3407152297636978
28614,0.02555413366787281,0.9744458663321272
54125,0.21523479071503474,0.7847652092849654
43831,0.2603382508760109,0.739661749123989
13951,0.07984241641238128,0.9201575835876187
11551,0.016141027505331567,0.9838589724946686
22478,0.1173760878512978,0.8826239121487022
5539,1.0,0.0
60267,0.7481434665968724,0.2518565334031276
48869,0.0,1.0
50236,0.02488651035292644,0.9751134896470736
16059,0.21652564660496756,0.7834743533950325
19095,0.05047880561295619,0.9495211943870437
1625,0.9925559979728313,0.007444002027168673
51770,0.7430195987455425,0.2569804012544575
6939,0.2863535362579289,0.7136464637420711
54791,0.1489642930951229,0.8510357069048771
32402,0.6709393706705289,0.3290606293294711
13606,0.45048751301568213,0.5495124869843179
43454,0.31945146758017684,0.6805485324198232
36861,0.00023980279161559166,0.9997601972083845
5197,0.08637278750632198,0.9136272124936781
643,0.5053599568356634,0.4946400431643367
53042,0.82587658825727,0.17412341174273002
59271,0.3479481509259362,0.652051849074064
52184,0.8432422923862705,0.1567577076137295
5683,1.0,0.0
55698,0.5775458017128692,0.42245419828713093
45902,0.7996122554072337,0.20038774459276637
47290,0.6227203685688142,0.37727963143118565
56142,0.11076466423400712,0.8892353357659929
46047,0.4558647863253677,0.5441352136746324
45298,0.5612710277141656,0.4387289722858344
57248,0.9702189401264074,0.029781059873592624
55249,0.965938844454047,0.03406115554595308
51705,1.0,0.0
5091,0.467481726033018,0.5325182739669819
14069,0.12428409955673096,0.8757159004432691
23152,0.9970845238277037,0.002915476172296294
18524,1.0,0.0
40298,0.4921556758996971,0.507844324100303
34378,0.6556476048026912,0.3443523951973088
38656,1.0,0.0
59453,0.3951141918120641,0.6048858081879359
7902,0.11124129667295364,0.8887587033270463
35361,0.3886328356862034,0.6113671643137966
8738,0.9765401894582403,0.02345981054175985
25683,0.6712098260324946,0.32879017396750554
45128,0.9558313837837845,0.04416861621621553
37839,0.09856981994809733,0.9014301800519025
17081,0.9666666666666667,0.03333333333333333
14507,0.2041264242657497,0.7958735757342503
23295,0.08912313272503986,0.9108768672749601
39214,0.20884204100816625,0.7911579589918338
39144,1.0,0.0
19724,0.05131289733979845,0.9486871026602017
25061,0.35684639352356096,0.6431536064764392
14937,0.7862176921994238,0.2137823078005761
27574,0.19052527375186462,0.8094747262481354
21638,0.0715366820341308,0.9284633179658692
24620,0.8065799618008025,0.19342003819919762
20213,0.11925160071956072,0.8807483992804392
32258,0.6787862283500068,0.32121377164999315
23318,0.1051233634050872,0.894876636594913
3654,0.10260118373132153,0.8973988162686785
31765,0.2250885260191863,0.7749114739808136
11336,0.9636065139056409,0.03639348609435903
60891,0.908151876048405,0.09184812395159513
26628,0.07376482468146131,0.9262351753185386
37032,1.0,0.0
4226,0.1153614462246218,0.8846385537753783
11169,0.9575360362491776,0.04246396375082243
35591,0.07840714637400645,0.9215928536259935
37829,0.40157652170019287,0.598423478299807
3180,0.2914627374146062,0.7085372625853935
11412,0.20062946333972892,0.7993705366602712
54016,1.0,0.0
31668,0.35296182207673465,0.6470381779232655
1004,0.4656782420787628,0.5343217579212372
28292,0.2160234850875787,0.7839765149124213
4804,0.131046898971836,0.868953101028164
62361,0.7277608561355652,0.2722391438644349
47393,1.0,0.0
51389,0.07485070845076781,0.925149291549232
33889,0.8282297022675144,0.17177029773248548
56707,0.018188353443568665,0.9818116465564314
42636,0.08547145092278946,0.9145285490772106
37608,1.0,0.0
627,0.46387695620644037,0.5361230437935596
26138,0.5237543724113328,0.476245627588667
60469,0.1683822740989447,0.8316177259010551
13600,0.9872583010602438,0.012741698939756135
51520,1.0,0.0
34621,0.17532718023969912,0.8246728197603008
6559,0.029859523241641175,0.9701404767583589
39355,0.17049867356526724,0.8295013264347327
29712,0.38091364850776305,0.619086351492237
33222,0.14130378967919116,0.8586962103208088
17207,0.4647605029282964,0.5352394970717036
25313,0.8995162685698193,0.1004837314301808
13417,0.9041145422575839,0.09588545774241615
41276,0.5,0.5
27079,0.18043636209757438,0.8195636379024257
10548,0.05861667097877303,0.941383329021227
45206,0.17930087127878658,0.8206991287212136
38223,0.03244132606607942,0.9675586739339205
54288,1.0,0.0
7603,0.7670558516311361,0.232944148368864
29769,0.7113484759259834,0.2886515240740168
16091,0.22444519890685194,0.7755548010931481
4557,0.08881735183728838,0.9111826481627116
9442,0.7989495465871241,0.20105045341287595
60133,0.15333651003015897,0.846663489969841
19709,0.12124211775584212,0.8787578822441579
5593,1.0,0.0
16901,0.5446677973750556,0.45533220262494445
3568,1.0,0.0
59391,0.21676689991734885,0.7832331000826511
24363,0.6709267858197249,0.3290732141802752
18939,0.3516797756409015,0.6483202243590985
50817,1.0,0.0
32889,1.0,0.0
4042,0.06531761893911672,0.9346823810608834
11313,0.958687067166023,0.041312932833976995
45738,0.9666666666666667,0.03333333333333333
58991,0.29057155557973563,0.7094284444202643
57779,0.3929953830039049,0.607004616996095
17800,1.0,0.0
35288,0.9705592134538811,0.029440786546118976
6996,0.6107254731981488,0.3892745268018512
24662,0.5418249613965732,0.4581750386034268
49962,0.2083598390835856,0.7916401609164143
43553,1.0,0.0
7555,0.71277276499121,0.2872272350087901
34784,1.0,0.0
17030,0.5370631562396299,0.46293684376037014
23284,0.06443882316930596,0.9355611768306942
53778,0.514706775250244,0.485293224749756
44022,0.2823924223829826,0.7176075776170175
33395,0.08491400075078988,0.9150859992492103
16496,0.9333333333333333,0.06666666666666667
3016,1.0,0.0
34770,0.562386772072242,0.4376132279277581
9389,0.016913588827751538,0.9830864111722485
10155,0.23192938975516034,0.7680706102448399
29822,0.1877930468232659,0.8122069531767341
1557,0.16427570259063015,0.8357242974093698
976,0.9954983404854651,0.004501659514534873
45794,0.9666666666666667,0.03333333333333333
21594,0.9525598925039149,0.04744010749608511
15185,0.7571216849915129,0.24287831500848703
18369,1.0,0.0
17199,0.45837649074008424,0.5416235092599158
8232,1.0,0.0
33282,0.6788404050924796,0.32115959490752044
50683,0.00022406778404507148,0.999775932215955
40291,0.05163045990768955,0.9483695400923104
29677,0.2240598850505123,0.7759401149494877
51883,0.39409616138084796,0.6059038386191521
10968,0.951295702083461,0.048704297916538936
28378,0.5602495196592322,0.4397504803407678
29670,0.1877930468232659,0.8122069531767341
16779,0.2570186318030272,0.7429813681969729
8045,0.928628078987071,0.07137192101292897
52498,0.8943757092173854,0.10562429078261468
45639,0.48620780907783484,0.5137921909221652
57871,0.37931583408008723,0.6206841659199128
55754,0.5554642393540529,0.44453576064594724
27330,0.47963093124978395,0.520369068750216
59010,0.8019044701986543,0.19809552980134562
1914,0.981246972402434,0.018753027597566134
58630,0.0005391217296656814,0.9994608782703343
52088,0.7912545935376476,0.20874540646235235
19189,0.1134199214796486,0.8865800785203515
10326,0.0068320687063742535,0.9931679312936257
16680,0.9333333333333333,0.06666666666666667
29746,0.8904412299256811,0.10955877007431887
42674,0.3679171566210748,0.6320828433789253
1727,0.04821675467433984,0.9517832453256599
14628,0.11128076276172959,0.8887192372382703
11294,0.21776670682750782,0.7822332931724921
23919,0.24666936840564138,0.7533306315943586
22110,0.07176675838121865,0.9282332416187814
45207,0.23534487442225277,0.7646551255777472
21917,0.08801691372811123,0.9119830862718886
46030,0.8077815962071145,0.1922184037928855
54950,0.13576006449809574,0.8642399355019044
42966,0.3176952155487897,0.6823047844512102
40062,0.03852674465546461,0.9614732553445353
52420,0.26786602477188715,0.732133975228113
47725,0.2196236221323729,0.780376377867627
55744,1.0,0.0
33971,0.21276284426015046,0.7872371557398494
50146,0.18373696810096138,0.8162630318990388
23157,0.29211999047079323,0.7078800095292067
48725,0.0,1.0
42351,0.0004922766074778188,0.9995077233925221
895,0.1563759919296959,0.8436240080703041
31485,0.2240598850505123,0.7759401149494877
22812,0.10960389686515676,0.8903961031348431
17127,0.4735354347695316,0.5264645652304684
46208,1.0,0.0
42373,0.011147556041456005,0.988852443958544
26030,0.027523343269594196,0.9724766567304058
5596,0.900373956172938,0.09962604382706201
33894,0.24112809639106622,0.7588719036089336
51154,0.712073877235115,0.2879261227648851
57169,0.49599193929230806,0.5040080607076919
45028,0.2382052265237804,0.7617947734762197
22136,0.9666666666666667,0.03333333333333333
51268,0.1423955730581839,0.8576044269418162
42865,0.37314779796197733,0.6268522020380229
32200,1.0,0.0
17601,0.9666666666666667,0.03333333333333333
912,0.9811786789947675,0.01882132100523256
4547,0.4718984549526981,0.5281015450473019
18042,1.0,0.0
47082,0.6227203685688142,0.37727963143118565
37435,0.8279768206956873,0.1720231793043126
1799,0.04821675467433984,0.9517832453256599
25303,0.4638518215911275,0.5361481784088725
26960,1.0,0.0
16003,0.2120403907985648,0.7879596092014352
39916,0.04513465828436232,0.9548653417156376
23670,0.3081039013114443,0.6918960986885558
14408,0.8725686947523357,0.12743130524766438
16108,0.12703962829659646,0.8729603717034035
22541,0.397411920586387,0.6025880794136128
20568,0.951653071748313,0.04834692825168675
13066,0.9189918677310284,0.0810081322689717
9338,0.7731692337777235,0.22683076622227658
57542,0.03725409682629193,0.9627459031737081
24461,0.2410102675920088,0.7589897324079913
11510,0.07491364699886523,0.9250863530011348
28510,0.029322088925669332,0.9706779110743307
7913,0.9802293751114848,0.01977062488851514
43880,1.0,0.0
52025,1.0,0.0
1673,0.9925559979728313,0.007444002027168673
18255,0.14779030085222325,0.8522096991477768
4586,0.6993783807807905,0.30062161921920955
40655,0.6287525899356303,0.3712474100643696
14561,0.7783800891718438,0.22161991082815613
9672,1.0,0.0
30,0.2458890082488927,0.7541109917511073
39633,0.9897722042793181,0.010227795720681889
27489,0.9846693453125729,0.015330654687427024
54686,0.13104694654621651,0.8689530534537835
48282,0.5618136849489321,0.43818631505106787
2914,0.8230482317225757,0.1769517682774243
54968,1.0,0.0
14072,0.875583772410131,0.12441622758986905
49353,0.9990784679061219,0.0009215320938781173
25253,0.2497559412623633,0.7502440587376366
11181,0.18329689652470663,0.8167031034752933
21426,0.9378602876934944,0.06213971230650572
38633,1.0,0.0
17412,0.6506102023212357,0.3493897976787643
5,0.7144112327736404,0.2855887672263597
25482,0.8500167601184311,0.14998323988156895
30759,0.1899098040211419,0.810090195978858
15255,0.08717636017987003,0.91282363982013
25043,0.6815654479154212,0.318434552084579
38983,0.04568227028085701,0.9543177297191431
25211,0.6952838269546504,0.30471617304534954
25440,1.0,0.0
20532,0.05131289733979845,0.9486871026602017
43179,0.511708932994114,0.48829106700588604
23798,0.28850165421603313,0.711498345783967
48762,0.8545121336246116,0.1454878663753884
16614,0.0,1.0
49279,0.21467715607413995,0.78532284392586
55225,0.9666666666666667,0.03333333333333333
15582,0.0,1.0
21686,0.10669234404469362,0.8933076559553063
53717,0.028189031314006113,0.9718109686859939
29804,0.25466919680547967,0.7453308031945203
7176,0.9999026355419266,9.736445807343267e-05
31768,0.37243492007222956,0.6275650799277704
42408,1.0,0.0
28245,0.11245632189323837,0.8875436781067616
38559,0.04568227028085701,0.9543177297191431
23879,0.1273098781696525,0.8726901218303473
12760,0.9436083807054381,0.05639161929456193
51898,0.7031533867631422,0.29684661323685774
24226,0.9166830566265164,0.0833169433734836
53148,0.06266185960291677,0.9373381403970832
49074,0.9418748545822945,0.05812514541770556
51570,0.6968852999512223,0.3031147000487777
6105,1.0,0.0
21338,0.9570966950010824,0.04290330499891749
48971,0.9056248334309187,0.09437516656908122
38960,1.0,0.0
45830,0.7857015533897236,0.21429844661027653
46502,0.0,1.0
33881,0.750974244499172,0.2490257555008281
47321,1.0,0.0
20244,0.05131289733979845,0.9486871026602017
33905,0.750974244499172,0.2490257555008281
45682,0.9666666666666667,0.03333333333333333
2952,1.0,0.0
737,0.91502091982902,0.08497908017098003
21038,0.20502211715374224,0.7949778828462578
7490,0.9779373759796873,0.022062624020312702
30735,0.09189661782642018,0.9081033821735799
20507,0.3516797756409015,0.6483202243590985
9417,1.0,0.0
9265,1.0,0.0
32668,0.5078896913146222,0.4921103086853778
11838,0.3217589551855106,0.6782410448144894
31221,0.2240598850505123,0.7759401149494877
15954,0.6606174864847489,0.3393825135152511
62185,0.4150926588429481,0.584907341157052
16514,0.4754701099729158,0.5245298900270842
59456,0.7303477147376597,0.2696522852623403
54917,0.21543863439642377,0.7845613656035763
13179,0.14702751170744802,0.852972488292552
57325,0.22643712487735893,0.7735628751226411
23034,0.2791955121790475,0.7208044878209524
55981,0.007200778505126704,0.9927992214948733
37776,1.0,0.0
60434,0.693401404465942,0.3065985955340578
24207,0.14657671254650598,0.8534232874534938
11784,1.0,0.0
48859,0.009469328585448555,0.9905306714145515
50128,1.0,0.0
14172,0.12687663080962489,0.8731233691903753
7878,0.225875491169191,0.7741245088308091
13389,0.1727795775914059,0.8272204224085941
17490,0.9432036811657164,0.056796318834283634
37916,0.2366688155031906,0.7633311844968094
35467,0.1279259157563542,0.872074084243646
36241,0.7226365776738477,0.27736342232615235
44112,0.6778724914621959,0.32212750853780403
18193,1.0,0.0
33676,0.20595054827661935,0.7940494517233806
54598,0.16454848121079438,0.8354515187892055
16840,1.0,0.0
30984,0.28538882794823356,0.7146111720517665
12780,0.13223810593151075,0.8677618940684894
40638,0.2509984866080479,0.7490015133919521
36168,1.0,0.0
24815,0.2602807628552984,0.7397192371447014
62050,0.06827416153868945,0.9317258384613107
54249,0.9777594244779195,0.022240575522080634
54146,0.5133748100464762,0.4866251899535238
44326,0.4251033762533724,0.5748966237466276
7216,1.0,0.0
60886,0.30268609602962454,0.6973139039703755
21635,0.5334114524788501,0.46658854752114987
16571,0.2570186318030272,0.7429813681969729
58652,0.21808067843346987,0.7819193215665301
55242,0.29996483936098656,0.7000351606390135
45211,0.46636178679530516,0.5336382132046948
33487,0.1747069340762254,0.8252930659237746
46007,0.5565632301806965,0.4434367698193035
58263,0.015224740821046774,0.9847752591789533
22361,0.9996956643073406,0.00030433569265944096
43653,0.10868957760767992,0.8913104223923198
56607,0.010805315774877,0.9891946842251229
50319,0.17167889741680203,0.8283211025831981
48433,0.82653922091271,0.17346077908728988
47790,0.09525008084432136,0.9047499191556786
16425,0.9131968860691594,0.08680311393084056
51352,1.0,0.0
47773,0.12424269944383949,0.8757573005561604
36193,0.7007588985305175,0.29924110146948263
38847,0.04259459904535065,0.9574054009546494
4274,0.17929369642158507,0.8207063035784149
10171,0.27146238239387493,0.7285376176061252
19429,0.12125491426177462,0.8787450857382254
31919,0.1899098040211419,0.810090195978858
36543,0.0055100615117260835,0.9944899384882738
58662,0.004959106003639339,0.9950408939963606
46757,0.1060483990893229,0.8939516009106772
14392,0.8812281703564078,0.11877182964359227
29701,0.2240598850505123,0.7759401149494877
3886,0.08004641461693195,0.9199535853830683
5840,1.0,0.0
13043,0.3113863233841628,0.6886136766158374
6445,0.1409608461198306,0.8590391538801695
4501,0.10111228932661728,0.8988877106733828
62104,0.9522937249509199,0.04770627504908013
34774,0.336983618500539,0.663016381499461
20615,0.07563392719218423,0.9243660728078158
35484,0.028191269498135878,0.9718087305018642
39237,0.08950197539033719,0.9104980246096629
39492,0.15968187113092433,0.8403181288690756
41431,0.7719289432029518,0.22807105679704828
48095,0.05292876444731001,0.9470712355526899
51884,0.14768264631280353,0.8523173536871965
45154,0.5653851113423034,0.43461488865769654
23467,0.15945316564361223,0.8405468343563878
10980,0.24588178908225344,0.7541182109177467
36145,0.3450874560352576,0.6549125439647425
58934,0.038234773941274135,0.9617652260587257
8831,0.22906352081247602,0.770936479187524
15598,0.0,1.0
8451,0.45871090357941174,0.5412890964205882
59351,0.20553804802599718,0.7944619519740026
50450,0.20830714057281385,0.7916928594271861
9254,0.0068320687063742535,0.9931679312936257
24247,0.05305096293077493,0.9469490370692252
54180,0.09129157156400677,0.9087084284359933
8411,0.4645176663658843,0.5354823336341156
60426,0.6934196348325153,0.3065803651674847
35245,0.02991825908670393,0.970081740913296
13373,0.1187485340022647,0.8812514659977354
11347,0.2950001286542786,0.7049998713457214
654,0.3976703883138716,0.6023296116861283
6476,0.900373956172938,0.09962604382706201
7332,0.704207768670863,0.29579223132913685
11130,0.39236026352944564,0.6076397364705544
46728,1.0,0.0
3666,0.8235615539231913,0.1764384460768086
21574,0.07176675838121865,0.9282332416187814
59392,0.8017062645694383,0.19829373543056178
35022,0.23637863028637576,0.7636213697136242
32137,0.9733399808908201,0.026660019109179967
16224,0.8691658102132619,0.13083418978673822
48068,0.004424989072586808,0.9955750109274131
785,0.91502091982902,0.08497908017098003
41321,0.9660932864438171,0.033906713556182876
8153,0.9734758296799421,0.026524170320057886
33712,0.8757747114842448,0.12422528851575523
54073,0.983379661530835,0.01662033846916507
48888,1.0,0.0
1392,0.9890599427538465,0.010940057246153535
36979,0.37890290618155736,0.6210970938184427
51644,0.08870126208318954,0.9112987379168104
14679,0.08717636017987003,0.91282363982013
40,0.9884565061436426,0.011543493856357475
50271,0.15722397046695477,0.8427760295330451
33305,0.7500522393260974,0.24994776067390256
10909,0.25983433051588434,0.7401656694841157
21155,0.3516797756409015,0.6483202243590985
32154,0.6252920906105348,0.3747079093894652
50620,0.04136805408088182,0.9586319459191183
28861,0.11245632189323837,0.8875436781067616
44049,1.0,0.0
6934,0.0019273861593260314,0.998072613840674
52710,0.08170693027779162,0.9182930697222086
49577,0.9990784679061219,0.0009215320938781173
25672,1.0,0.0
7357,0.9290218335375466,0.07097816646245343
33685,0.12391973128773764,0.8760802687122624
48089,0.7977100608095643,0.20228993919043564
34191,0.21724344318243516,0.7827565568175651
26130,0.6305006286245359,0.3694993713754641
34598,0.23975653214724754,0.7602434678527523
11661,0.23401458326224994,0.7659854167377499
37179,0.8210758250061072,0.17892417499389268
5494,0.4854016625704904,0.5145983374295097
31215,0.1899098040211419,0.810090195978858
55811,0.01993998080419276,0.9800600191958073
18784,0.951653071748313,0.04834692825168675
54804,0.2510243177230922,0.7489756822769079
21467,0.5336704542747405,0.4663295457252596
28613,0.08245890538192163,0.9175410946180783
4567,0.42479790065679346,0.5752020993432064
38600,1.0,0.0
48169,0.7301504898442344,0.2698495101557657
28994,0.5234252330095778,0.4765747669904222
12834,0.7363774212855662,0.2636225787144336
31692,0.25036168876638637,0.7496383112336136
53384,1.0,0.0
46666,0.5781991349849462,0.42180086501505365
22878,0.07240532001768824,0.9275946799823118
4253,0.1348014874971545,0.8651985125028454
8397,0.4467914335483419,0.5532085664516582
34010,0.7039186452223981,0.29608135477760184
530,0.6178204013350269,0.38217959866497303
26735,0.01759359884838513,0.9824064011516147
17247,0.459983823268778,0.5400161767312219
10619,0.19182692687286065,0.8081730731271393
39999,0.029545243929659095,0.9704547560703408
40324,0.029407678227692618,0.9705923217723073
31681,0.71946914682399,0.28053085317600995
27695,0.15849711452951945,0.8415028854704806
47880,1.0,0.0
32725,0.3416551536816005,0.6583448463183994
22957,0.24910315476316744,0.7508968452368326
6650,0.7026658720936382,0.2973341279063619
20080,0.951653071748313,0.04834692825168675
33638,0.0547837256226495,0.9452162743773506
265,0.91502091982902,0.08497908017098003
26663,0.05009204251960929,0.9499079574803908
6820,0.2579331747121206,0.7420668252878794
46812,0.21565688801513447,0.7843431119848656
25565,0.35632147257682206,0.6436785274231779
41457,0.986824116616227,0.013175883383773004
49027,0.9121298354168502,0.08787016458314974
54470,0.16637460487296926,0.8336253951270306
10058,0.7738918998944638,0.2261081001055363
4062,0.027779675949098376,0.9722203240509016
12823,0.006550861631441214,0.9934491383685589
19054,0.13200988150518433,0.8679901184948158
1593,0.9960416265533597,0.0039583734466403135
31740,0.25466919680547967,0.7453308031945203
10276,0.06176998993831977,0.9382300100616803
55547,0.17914729226754214,0.8208527077324579
23275,0.05671977408112805,0.9432802259188721
53770,0.5137529100233534,0.48624708997664656
45209,0.9071331250592451,0.09286687494075475
4615,0.32745663181525114,0.6725433681847489
50011,0.00022406778404507148,0.999775932215955
18586,0.9393611183095508,0.06063888169044913
25795,0.6794969070273434,0.3205030929726568
28225,1.0,0.0
51796,0.1423955730581839,0.8576044269418162
2826,1.0,0.0
62085,0.102331653989584,0.897668346010416
8483,0.5815293862514299,0.4184706137485702
22052,0.5224093685217313,0.4775906314782688
39704,1.0,0.0
39722,0.5081270049371696,0.4918729950628305
39675,0.0354688990969243,0.9645311009030757
24489,0.9666666666666667,0.03333333333333333
12625,0.9938131167897735,0.0061868832102265625
41383,0.7037468174615197,0.2962531825384803
37673,1.0,0.0
33708,0.17932416817230595,0.8206758318276942
50612,0.05400915244695217,0.9459908475530479
58413,0.29099115156148964,0.7090088484385103
45408,0.9582547398486623,0.0417452601513377
18503,0.27972223121892265,0.7202777687810774
44694,0.0552060045962875,0.9447939954037126
22798,0.1920853233199324,0.8079146766800676
46791,0.0652342221176961,0.9347657778823039
15115,0.2120403907985648,0.7879596092014352
30517,0.2224738584258099,0.77752614157419
18820,0.05131289733979845,0.9486871026602017
35750,0.3623622452726639,0.6376377547273361
60208,1.0,0.0
54731,0.3453539590787273,0.6546460409212727
19322,0.479348909854895,0.520651090145105
10269,0.034767442703217175,0.9652325572967828
35448,0.9291279103992592,0.07087208960074073
30000,0.38091364850776305,0.619086351492237
44472,1.0,0.0
15160,0.875583772410131,0.12441622758986905
12690,0.7388662877979886,0.2611337122020113
31831,0.15032815547384015,0.84967184452616
47098,0.6504378950997152,0.34956210490028483
22722,0.3462817845499131,0.653718215450087
30044,0.4499543211696109,0.550045678830389
19012,0.04927286768097634,0.9507271323190238
53919,0.09086603156072132,0.9091339684392786
24980,0.6094076557419861,0.3905923442580138
46963,0.33588156021735455,0.6641184397826455
21411,0.5324472923874921,0.4675527076125079
34086,0.13398519412020496,0.8660148058797952
34028,0.21265376004346384,0.7873462399565362
47243,0.3682724703991242,0.6317275296008759
53646,0.020986841704034316,0.9790131582959657
32422,0.04897401113572938,0.9510259888642706
35714,0.14044391505573756,0.8595560849442625
22233,0.9996956643073406,0.00030433569265944096
54816,1.0,0.0
5149,0.1606097939673194,0.8393902060326807
16177,0.7801020494692755,0.2198979505307245
27742,0.21553186398920532,0.7844681360107947
11570,0.39447256808907755,0.6055274319109223
3018,0.8195423110148016,0.1804576889851984
27790,0.1757268572247278,0.8242731427752721
34121,0.7618747094142988,0.23812529058570148
58821,0.34653065682881984,0.6534693431711801
23824,1.0,0.0
6621,0.14559046561393788,0.8544095343860622
25162,0.8486105598769966,0.15138944012300334
38756,0.30171000081562194,0.6982899991843781
56446,0.11739632518104261,0.8826036748189573
61734,0.04125130635912339,0.9587486936408766
43280,1.0,0.0
7693,0.928628078987071,0.07137192101292897
33239,0.16103179395233258,0.8389682060476674
12378,0.6929479117770702,0.3070520882229298
43818,0.7125111271386808,0.2874888728613191
40075,0.028188169371803105,0.9718118306281969
18830,0.1643228760504462,0.8356771239495538
12329,0.9938131167897735,0.0061868832102265625
48796,0.002366626519842156,0.9976333734801578
34788,0.2228031672279151,0.777196832772085
5456,1.0,0.0
18806,0.1643228760504462,0.8356771239495538
28020,0.21684122836838757,0.7831587716316124
28635,0.7550596363971362,0.24494036360286384
39126,0.12865100055366196,0.871348999446338
9605,0.0166123934068702,0.9833876065931298
37828,0.29200506739969273,0.7079949326003072
713,0.9136168946753546,0.08638310532464558
7253,0.12337595060724531,0.8766240493927547
1127,0.16405631040939525,0.8359436895906048
17024,1.0,0.0
907,0.4786721873395158,0.5213278126604842
53706,0.5191902354463042,0.48080976455369584
22775,0.08008007476775293,0.9199199252322471
12051,0.3590558566296263,0.6409441433703738
60141,0.15857528593811726,0.8414247140618827
17211,0.7983238517268273,0.20167614827317284
42384,1.0,0.0
17620,0.6627512329925394,0.33724876700746065
53246,0.019331666659708494,0.9806683333402916
866,0.6382003071371624,0.36179969286283775
18774,0.19264776024292388,0.807352239757076
45158,0.18165791196244563,0.8183420880375543
42314,0.6913638573349625,0.3086361426650375
19474,0.48098358289047477,0.5190164171095252
5151,0.4672809716367435,0.5327190283632565
36158,0.007044335205450458,0.9929556647945496
26988,0.2652110252133817,0.7347889747866183
45741,0.667893176734965,0.332106823265035
53154,0.5253371058457312,0.4746628941542689
37568,1.0,0.0
13772,0.24014073083232304,0.7598592691676769
39166,0.08039692464628709,0.9196030753537129
32879,0.11855195605593699,0.881448043944063
11974,0.05346008853670774,0.9465399114632923
16701,0.018249381947869504,0.9817506180521305
9597,0.0166123934068702,0.9833876065931298
32216,1.0,0.0
52784,0.8529110977803778,0.14708890221962226
16025,0.7862176921994238,0.2137823078005761
46146,0.9666666666666667,0.03333333333333333
42004,0.19542432486384628,0.8045756751361536
56454,0.11076466423400712,0.8892353357659929
6318,0.41135904775107796,0.5886409522489221
41776,0.9811750052971974,0.01882499470280267
61664,0.9434499194219698,0.056550080578030265
52979,0.6277130910963441,0.37228690890365573
53643,0.16764973879132594,0.8323502612086742
9035,0.46038565436081436,0.5396143456391855
38894,0.21406301135213243,0.7859369886478674
54871,0.05926259673019639,0.9407374032698037
8181,0.2472083338458512,0.7527916661541489
51788,0.14479460999735885,0.8552053900026412
18406,0.9577754384144445,0.04222456158555548
26852,0.2672795661014595,0.7327204338985406
4208,1.0,0.0
45311,0.2442797714787616,0.7557202285212383
40541,0.01063405768503164,0.9893659423149683
