,0,1
17982,0.46214933229996785,0.5378506677000322
1517,0.1852929371000275,0.8147070628999724
1060,0.40662024263865626,0.5933797573613437
20778,0.36706015939686304,0.632939840603137
10110,0.0,1.0
20847,0.04666240253251075,0.9533375974674893
60283,0.4038639406575005,0.5961360593424996
8749,0.09237735749981295,0.907622642500187
60776,1.0,0.0
49305,0.9940708875769233,0.005929112423076689
38120,1.0,0.0
51210,0.7194583798905181,0.28054162010948197
17492,0.588293033053612,0.4117069669463879
13687,0.05938856629570098,0.9406114337042991
5678,0.18910822286423265,0.8108917771357672
23255,0.02760225488669308,0.9723977451133069
37778,0.9183940883752221,0.08160591162477808
16876,0.5829298670721685,0.41707013292783146
21533,0.2504841084463171,0.7495158915536829
35596,0.08920357816705055,0.9107964218329496
18240,1.0,0.0
37419,0.7444651394900912,0.2555348605099087
28584,1.0,0.0
56229,0.0,1.0
17042,0.8396128238730055,0.16038717612699446
42607,0.20420613521900405,0.7957938647809958
11001,0.9653899739853099,0.034610026014689994
39687,0.007393797528855114,0.9926062024711448
39408,0.9811085925359561,0.018891407464043882
27539,0.1844065576259689,0.8155934423740311
18525,1.0,0.0
47991,0.006340135575741468,0.9936598644242586
45985,1.0,0.0
50232,1.0,0.0
8305,0.9796356773459574,0.02036432265404274
12453,0.0,1.0
53848,1.0,0.0
19659,0.29318621413915974,0.7068137858608403
24791,0.17955479403671776,0.8204452059632824
35466,0.21819536125573027,0.7818046387442698
10382,0.0,1.0
36500,0.0,1.0
44799,0.293796406469007,0.7062035935309929
34896,0.9861142809141146,0.013885719085885373
57844,0.22339059218414947,0.7766094078158505
23502,0.0435852663041401,0.9564147336958598
42005,0.13147447467711976,0.8685255253228802
25592,0.9932010732027724,0.006798926797227665
20415,0.03389933796220939,0.9661006620377905
50616,1.0,0.0
50252,0.0021066265775932327,0.9978933734224068
42649,0.325811683321934,0.674188316678066
8907,0.43998292322510185,0.5600170767748982
51163,0.3536967929471976,0.6463032070528023
1185,0.8808796134015349,0.11912038659846512
9712,1.0,0.0
36056,0.8421859404458302,0.1578140595541697
21670,0.0375935031573477,0.9624064968426522
38213,0.028560543926807853,0.9714394560731922
22304,1.0,0.0
49870,0.0,1.0
29332,0.1863322388719715,0.8136677611280286
41843,0.17571128702775657,0.8242887129722435
29544,0.2778290693723721,0.7221709306276279
32504,1.0,0.0
28470,0.0,1.0
14775,0.05746117729261188,0.9425388227073881
8140,0.680445938464809,0.3195540615351908
34338,0.3640824339467315,0.6359175660532685
48882,0.7778333842031662,0.2221666157968339
40753,0.9918419044258535,0.00815809557414642
6011,1.0,0.0
51223,0.020360858159624146,0.9796391418403759
21340,0.28518345569895703,0.7148165443010428
22172,0.2356952126918787,0.7643047873081215
41621,0.3658658008188569,0.634134199181143
14091,0.14191151464370927,0.8580884853562908
53865,0.9403879328083342,0.05961206719166579
9933,0.008155791281951893,0.991844208718048
42980,0.030890132833888233,0.9691098671661119
59658,0.5625697413456864,0.4374302586543137
24354,0.9190622723352383,0.08093772766476173
41021,0.23575959673820704,0.764240403261793
48633,0.9899514811562078,0.010048518843792258
38203,0.4067257989877134,0.5932742010122866
18649,0.5765859896984326,0.42341401030156745
5861,0.02931065340370054,0.9706893465962996
3921,0.9524614307375842,0.04753856926241588
21872,1.0,0.0
14643,0.14191151464370927,0.8580884853562908
42283,0.14667386290103182,0.8533261370989682
38263,0.019983879488475905,0.9800161205115242
26718,0.01883493123330295,0.9811650687666972
22884,0.01381253820972821,0.9861874617902718
41005,0.29429836941431287,0.705701630585687
61096,0.9666666666666667,0.03333333333333333
20857,0.574653980190529,0.42534601980947107
14629,0.07150067829839904,0.928499321701601
17944,1.0,0.0
29844,0.1863322388719715,0.8136677611280286
51814,0.02525368137164222,0.9747463186283577
569,0.8584633464537742,0.14153665354622594
2844,0.7753453808905066,0.22465461910949333
58321,0.30908320884173224,0.6909167911582678
44603,0.26066044447987174,0.7393395555201281
50052,0.0021066265775932327,0.9978933734224068
35472,0.8500762892121685,0.1499237107878312
18670,0.12121042808202448,0.8787895719179755
30269,0.15830284604730407,0.841697153952696
25561,0.9189389003742563,0.08106109962574372
23590,0.07498569339581887,0.9250143066041812
2339,0.9958887551825486,0.004111244817451339
45370,0.516827291178608,0.483172708821392
22932,0.0770052515812763,0.9229947484187236
2347,0.9958887551825486,0.004111244817451339
21371,0.34401229062012717,0.6559877093798729
54676,0.19452143149024043,0.8054785685097594
15432,0.8560848068298897,0.14391519317011026
59814,0.13519232347484583,0.8648076765251542
15313,0.6857408556829842,0.31425914431701585
45114,0.4410374995296348,0.5589625004703652
39383,0.07714795122021909,0.9228520487797809
10333,0.007171621092398643,0.9928283789076013
46790,0.001393624685409023,0.998606375314591
46304,1.0,0.0
58874,0.7515666887696978,0.2484333112303022
9843,0.3850922128294415,0.6149077871705585
26919,0.12859628356187572,0.8714037164381243
47209,1.0,0.0
15089,0.7703406183254319,0.22965938167456815
51219,0.32078450457440044,0.6792154954255996
19317,0.09794116876830426,0.9020588312316957
40626,0.5983090938574189,0.40169090614258113
16649,0.9333333333333333,0.06666666666666667
31524,0.1863322388719715,0.8136677611280286
37672,1.0,0.0
51427,0.3511468856250938,0.6488531143749062
20226,0.356629025837458,0.6433709741625419
22476,0.0958449580102109,0.904155041989789
46784,1.0,0.0
11696,1.0,0.0
53059,0.4462778074885508,0.5537221925114493
58146,0.43320408849143033,0.5667959115085696
29478,0.13494604931413265,0.8650539506858673
17776,1.0,0.0
15932,0.0655675492544639,0.9344324507455362
25249,0.870975563714906,0.12902443628509394
31544,0.31128153868872066,0.6887184613112792
16510,0.0,1.0
60239,0.015121645876582561,0.9848783541234174
8262,0.09696399441351565,0.9030360055864844
54024,1.0,0.0
4871,0.26508342541226937,0.7349165745877307
3026,0.6565187557946036,0.34348124420539633
1304,0.9932370291081436,0.006762970891856396
14750,0.0,1.0
14374,0.0,1.0
37985,1.0,0.0
12204,0.05696240801837407,0.9430375919816261
54070,0.1313803884435231,0.8686196115564769
38252,0.19981890183182632,0.8001810981681736
45799,0.3682607706923396,0.6317392293076604
2005,0.18337463316482935,0.8166253668351705
27241,0.9226692157661553,0.07733078423384472
61435,0.9262733914198972,0.07372660858010276
55239,0.03647839618841193,0.963521603811588
24230,0.5042875005860227,0.4957124994139774
61491,0.8934592926482162,0.10654070735178381
44597,0.25005635700465634,0.7499436429953437
17968,1.0,0.0
14550,0.0,1.0
53536,1.0,0.0
50323,0.0,1.0
55525,0.002550557491459582,0.9974494425085404
1533,0.170546883122138,0.8294531168778617
40962,0.6688597274773421,0.331140272522658
57590,0.009384681525097915,0.990615318474902
33974,0.08851949702123596,0.9114805029787638
28299,0.31511541577390184,0.6848845842260982
36262,0.012129451289316895,0.9878705487106831
50959,0.029804516575020274,0.9701954834249797
61860,0.06350514620172254,0.9364948537982775
7144,1.0,0.0
8042,0.9734884458459039,0.026511554154096232
22232,1.0,0.0
26385,0.9681120141720166,0.03188798582798336
53021,0.2568492105293872,0.7431507894706127
41169,0.9843310016382859,0.01566899836171392
33409,0.6771767216728937,0.32282327832710644
20754,0.3294215575087834,0.6705784424912166
12396,0.0557139759797328,0.9442860240202671
42530,0.49982960301698254,0.5001703969830175
9263,0.0,1.0
47086,0.001393624685409023,0.998606375314591
59043,0.11148954561388177,0.8885104543861182
1438,0.04469836391517159,0.9553016360848285
43529,0.9928154376574756,0.0071845623425243555
11306,0.24052439219117464,0.7594756078088253
22276,0.2842131575048613,0.7157868424951386
12224,0.8822844837338624,0.11771551626613762
38744,1.0,0.0
53933,0.15536880671996608,0.844631193280034
49717,0.14224378387156916,0.8577562161284309
22517,0.2276418500070726,0.7723581499929273
3100,0.24788919051843514,0.7521108094815647
49337,0.9981622728244116,0.0018377271755883754
60748,0.4254656864716064,0.5745343135283938
31838,0.12868807663284734,0.8713119233671526
49541,0.23056998839199708,0.7694300116080028
46204,0.8064070234331951,0.19359297656680485
44467,0.23410978706570357,0.7658902129342963
17345,1.0,0.0
8135,0.7114267431340952,0.288573256865905
27931,0.2170704675580266,0.7829295324419735
5537,1.0,0.0
45272,0.9216232256966485,0.07837677430335165
35500,0.027000166405394477,0.9729998335946054
23383,0.2499506703076258,0.7500493296923743
19922,0.356629025837458,0.6433709741625419
11887,0.0048046361372899304,0.9951953638627101
17943,0.553974518008319,0.446025481991681
9372,0.05210389766779834,0.9478961023322017
35150,0.013816744680632173,0.9861832553193679
24661,0.38540147820031173,0.6145985217996884
31663,0.16796000111084908,0.8320399988891509
33855,0.13597049420471616,0.8640295057952837
44036,0.054976112959487754,0.9450238870405123
49979,0.0,1.0
61629,0.3653937776585546,0.6346062223414454
52358,0.1416209268729596,0.8583790731270404
60192,1.0,0.0
22919,0.029780961596487254,0.9702190384035128
45651,0.9321834740474382,0.06781652595256182
35767,0.008141263264943488,0.9918587367350565
29612,0.18646033210298557,0.8135396678970144
33258,0.5475641337547449,0.4524358662452551
44600,0.9038137881633374,0.09618621183666262
39818,0.5103217771262076,0.4896782228737924
49655,0.1415186641826733,0.8584813358173267
44217,0.31990911486779045,0.6800908851322095
15829,0.07150067829839904,0.928499321701601
44725,0.24418773635091373,0.7558122636490862
12381,0.01837473799548276,0.9816252620045173
61326,0.1330896513122675,0.8669103486877325
32969,0.9815084488799779,0.01849155112002219
26495,0.09524909981660003,0.9047509001833999
20097,0.5764557232542944,0.42354427674570566
11991,0.014042180100547589,0.9859578198994525
49547,0.8685970819146088,0.1314029180853912
33552,0.8082049479306189,0.19179505206938105
43190,0.24404864437822005,0.75595135562178
34276,0.11067238286069395,0.8893276171393062
36058,0.15297113350768837,0.8470288664923115
10037,0.01101396028560504,0.9889860397143949
23706,0.28456998010318824,0.7154300198968119
58519,0.004420265726500072,0.9955797342734999
24498,0.9179614424117565,0.0820385575882435
37620,0.17533065854159807,0.8246693414584019
10453,0.008155791281951893,0.991844208718048
46658,0.5921193769778463,0.40788062302215367
5318,0.05418082607941043,0.9458191739205896
57958,0.01971934329774309,0.980280656702257
60260,0.2989767936898388,0.7010232063101612
9321,0.9878356853078986,0.012164314692101377
30003,0.26509470729568324,0.7349052927043169
26131,0.4081831491872049,0.5918168508127951
44155,0.23172450649808377,0.7682754935019162
39935,0.007393797528855114,0.9926062024711448
1387,0.8898790278263929,0.11012097217360699
28964,0.041136009925176624,0.9588639900748234
18849,0.574653980190529,0.42534601980947107
38420,0.29286062992615264,0.7071393700738474
33716,0.11789241296123756,0.8821075870387625
42453,0.017566079172376018,0.9824339208276239
4278,0.009188646490834193,0.9908113535091658
29462,0.12868807663284734,0.8713119233671526
50453,0.0,1.0
24164,0.4139302588364953,0.5860697411635046
3160,1.0,0.0
21205,0.07043346095083577,0.9295665390491642
28425,1.0,0.0
6280,1.0,0.0
19337,0.572549437065594,0.42745056293440603
1146,0.4942438961504983,0.5057561038495018
4543,0.26313544427259705,0.736864555727403
9526,0.009439970131981537,0.9905600298680184
51810,0.7211731275259036,0.27882687247409643
39593,0.9818142998618714,0.018185700138128688
4889,0.9364568312743701,0.06354316872562982
36693,0.00032510664898487786,0.9996748933510151
14502,0.0,1.0
48949,0.0,1.0
12709,0.00618473192988281,0.9938152680701172
7990,0.13799019002591387,0.8620098099740863
38154,0.9320807394561754,0.06791926054382459
12442,0.5019585947458751,0.49804140525412494
12654,0.013953773050031844,0.9860462269499681
2276,0.8729016503077276,0.12709834969227252
44529,1.0,0.0
30465,0.588072273409225,0.4119277265907749
44701,0.23911483103992534,0.7608851689600747
47246,0.001393624685409023,0.998606375314591
31325,0.15994842142284296,0.840051578577157
1610,1.0,0.0
43216,1.0,0.0
2006,0.04064517391964771,0.9593548260803523
25915,0.8027545521685443,0.19724544783145576
14681,0.7695274089391682,0.23047259106083187
48916,0.007563722279382298,0.9924362777206177
12653,0.049968675419644955,0.950031324580355
28238,0.0,1.0
8002,0.9854401670415481,0.014559832958451832
31440,0.2951491438171744,0.7048508561828254
39374,0.09372437757213493,0.9062756224278651
48211,0.30175667290979685,0.6982433270902031
19916,0.017219224141627357,0.9827807758583728
540,0.4643557537473512,0.5356442462526487
41502,0.3123369126105656,0.6876630873894345
57496,0.9708675567601281,0.029132443239871828
51721,1.0,0.0
42892,0.026665471997660263,0.9733345280023399
27983,0.024176073233627925,0.975823926766372
10693,0.0710050768389037,0.9289949231610964
29823,0.13266113892718231,0.8673388610728175
39478,0.0974887210928689,0.902511278907131
42147,0.1493746110446521,0.850625388955348
44661,0.2564349054847276,0.7435650945152724
42660,0.023490686606104996,0.9765093133938951
42757,0.009150328506492963,0.9908496714935071
13716,0.24731977061967225,0.7526802293803277
11552,1.0,0.0
38306,0.5549129994759101,0.44508700052408984
9318,0.0,1.0
22839,0.20195917586302986,0.7980408241369701
53040,0.8336812787969536,0.1663187212030462
57192,0.9816651042458874,0.01833489575411267
9354,0.7782167381757076,0.2217832618242924
32811,0.90223496777325,0.09776503222675006
37079,0.01385028919340212,0.9861497108065981
10813,0.1914246520638684,0.8085753479361315
38797,0.08282661488197993,0.91717338511802
53601,1.0,0.0
13858,0.4484907113832894,0.5515092886167106
9280,1.0,0.0
29044,0.041136009925176624,0.9588639900748234
3612,0.259403675796046,0.7405963242039539
37523,0.6136737546641527,0.3863262453358471
34493,0.11524312214307215,0.8847568778569279
31080,0.393122560062014,0.6068774399379859
38615,0.09144429579266353,0.9085557042073363
46427,0.32996928086916794,0.670030719130832
35730,0.15354827133183985,0.8464517286681601
7455,0.5034794758009865,0.49652052419901344
61333,0.3602365159766738,0.6397634840233261
2702,0.08429594059271711,0.9157040594072828
49307,0.8493924962450096,0.1506075037549904
46463,0.0595562662891899,0.94044373371081
50927,0.14852139973877707,0.8514786002612228
34012,0.14079777682756867,0.8592022231724313
7593,0.9919368640688383,0.008063135931161699
2201,1.0,0.0
21287,0.020043619010946655,0.9799563809890532
60402,0.570318774682184,0.42968122531781605
21610,0.8752356542704237,0.1247643457295765
3464,1.0,0.0
12975,0.0,1.0
28869,0.039797142624169245,0.9602028573758308
51555,0.36210267725189704,0.637897322748103
57873,0.5173100038683728,0.4826899961316273
52161,0.9542401070667711,0.045759892933228886
28126,0.0,1.0
20636,0.025686121276801293,0.9743138787231987
49706,0.8704289865402397,0.12957101345976021
30801,0.588072273409225,0.4119277265907749
12811,0.3366554286204206,0.6633445713795794
7135,0.04137080662396341,0.9586291933760366
17229,0.38341760099307604,0.616582399006924
22384,1.0,0.0
8717,0.16421098879622845,0.8357890112037715
37447,0.0017876953579836947,0.9982123046420164
49359,0.11569500549919251,0.8843049945008075
20737,0.5740929222506781,0.42590707774932196
27834,0.40971377480288523,0.5902862251971147
32729,0.9815084488799779,0.01849155112002219
18006,0.9229186243266196,0.07708137567338037
40816,1.0,0.0
42231,0.0002894245900658454,0.9997105754099341
7156,0.19451232705576615,0.8054876729442338
56803,0.005257712032516027,0.9947422879674839
48812,0.005679939519841245,0.9943200604801586
28566,0.0,1.0
59090,0.6796873628942681,0.32031263710573193
36677,0.00032510664898487786,0.9996748933510151
11451,0.007739540194918567,0.9922604598050815
52988,0.3431125546355972,0.6568874453644028
37319,0.0017876953579836947,0.9982123046420164
27623,0.08204430034612877,0.9179556996538712
7735,0.4036352313545513,0.5963647686454486
1711,0.007963553699188438,0.9920364463008117
32535,0.04214954179201538,0.9578504582079846
459,0.5660765749804673,0.43392342501953274
21893,0.0436422752419161,0.956357724758084
37289,1.0,0.0
41561,0.9861121453692722,0.013887854630727788
35197,0.029218278451649593,0.9707817215483504
49156,0.8653894733694495,0.13461052663055043
18018,1.0,0.0
12040,1.0,0.0
56070,0.009214652895794857,0.9907853471042052
40157,0.006516865702955521,0.9934831342970445
34485,0.13362187931601913,0.866378120683981
27753,0.9312964946203374,0.06870350537966272
19610,0.307088786750173,0.692911213249827
44956,0.1097928056418692,0.890207194358131
52586,0.7684947235634048,0.23150527643659535
23539,0.17519046932204183,0.8248095306779584
22322,0.87082047005784,0.12917952994215998
7191,0.08973660630320927,0.9102633936967907
3461,0.27335510550033165,0.7266448944996683
16133,0.07150067829839904,0.928499321701601
14262,0.0,1.0
10306,0.7782167381757076,0.2217832618242924
20182,0.1435358123610192,0.8564641876389808
38383,0.01848313742773384,0.9815168625722663
61359,0.2455459396358027,0.7544540603641974
13279,0.0,1.0
61742,0.0014295998317511418,0.9985704001682489
24031,0.09406582809198662,0.9059341719080135
38397,0.050781285150333,0.949218714849667
58091,0.18975860244123366,0.8102413975587662
9437,0.008155791281951893,0.991844208718048
30026,0.5886125486553164,0.4113874513446836
11883,0.00978508514912373,0.9902149148508763
39484,0.12130320211209371,0.8786967978879064
27085,0.157159586421567,0.8428404135784329
60818,0.855168532349947,0.14483146765005303
26677,0.06412682836770059,0.9358731716322993
26536,0.9861088161040463,0.013891183895953736
7585,0.9919368640688383,0.008063135931161699
47644,0.0968333932070089,0.9031666067929912
23025,0.4896822085927228,0.5103177914072771
24874,0.79092666152945,0.20907333847055004
7874,0.9733917540342419,0.026608245965758177
48573,0.0,1.0
24804,0.6865859681893025,0.3134140318106974
581,0.6029222280488528,0.3970777719511471
27247,0.12099320459165876,0.8790067954083413
52601,0.9561688387314624,0.04383116126853752
32837,0.1900930853571854,0.8099069146428146
17809,1.0,0.0
8754,0.8889400885114509,0.11105991148854892
6467,1.0,0.0
15192,0.8850768119984131,0.11492318800158671
31980,0.18404570221921765,0.8159542977807823
37008,1.0,0.0
36294,0.0,1.0
28417,1.0,0.0
10937,0.9653899739853099,0.034610026014689994
17241,1.0,0.0
53733,0.0,1.0
54416,1.0,0.0
32426,0.4582010328192246,0.5417989671807754
35893,0.2179885089153021,0.7820114910846979
41832,0.9264210437998199,0.07357895620018011
32040,0.2951491438171744,0.7048508561828254
17294,0.4742451632697718,0.5257548367302283
14236,0.06395600547533421,0.9360439945246658
51859,0.3492682187863008,0.6507317812136989
4310,0.007647187519260293,0.9923528124807397
26079,0.04299301139477277,0.9570069886052271
62336,0.8666666666666667,0.13333333333333333
47423,0.040760215282528586,0.9592397847174714
51806,0.03141467187106096,0.9685853281289389
22094,0.059313051690779175,0.9406869483092208
21132,0.03199711775257523,0.9680028822474249
7238,0.0,1.0
29997,0.15559511753886954,0.8444048824611305
5388,0.751102439382909,0.24889756061709098
32690,1.0,0.0
47579,0.6208563880434312,0.37914361195656887
51029,0.04327468433304889,0.9567253156669513
53982,0.1142248535010684,0.8857751464989316
5382,0.16055572939275037,0.8394442706072495
61085,0.41599194105225035,0.5840080589477498
46710,0.001393624685409023,0.998606375314591
24771,0.6009660295167994,0.39903397048320055
31118,0.2521791315568686,0.7478208684431314
51151,0.037999113617425834,0.9620008863825741
38586,0.5474101123332236,0.45258988766677627
15036,0.06537366497155202,0.934626335028448
5851,1.0,0.0
60681,0.9983055688943521,0.0016944311056479736
42133,0.03368405767871138,0.9663159423212887
10071,0.0,1.0
39952,1.0,0.0
40220,0.022024531725637987,0.977975468274362
46300,0.34073161273486324,0.6592683872651366
33650,0.6177811510378779,0.382218848962122
41130,0.6630828888495531,0.3369171111504469
20841,0.5906894502582812,0.4093105497417187
57217,0.503026101973428,0.49697389802657194
49730,0.8801110727161469,0.11988892728385304
40128,1.0,0.0
20354,0.356629025837458,0.6433709741625419
30055,0.13051262387977547,0.8694873761202244
24176,1.0,0.0
47256,1.0,0.0
8363,0.3806817279225447,0.6193182720774554
48115,0.30228329341850474,0.6977167065814952
37444,0.138746173288777,0.861253826711223
11761,0.4321791932839057,0.5678208067160943
55328,1.0,0.0
35005,0.1706676244201013,0.8293323755798987
33642,0.4934476795485023,0.5065523204514977
22364,0.25469581369641503,0.745304186303585
57019,0.005257712032516027,0.9947422879674839
8670,0.13577601272161335,0.8642239872783866
5858,1.0,0.0
8184,1.0,0.0
39284,0.12860467827404545,0.8713953217259545
15052,0.0655675492544639,0.9344324507455362
35845,0.1444635444425278,0.8555364555574722
34851,0.15324799443021092,0.8467520055697891
25128,0.9932010732027724,0.006798926797227665
25078,0.36050992887924693,0.6394900711207531
7788,0.7302800421216398,0.26971995787836023
20590,0.1978372950152511,0.802162704984749
15545,0.7703406183254319,0.22965938167456815
45801,1.0,0.0
19432,0.9368369988164508,0.06316300118354921
1380,0.506213568110095,0.49378643188990506
1179,0.41767710331832525,0.5823228966816747
44527,0.08177720065059993,0.9182227993494
15239,0.05746117729261188,0.9425388227073881
61020,0.5698826756709894,0.4301173243290107
50853,0.0,1.0
49073,1.0,0.0
50909,0.0,1.0
25648,0.9932010732027724,0.006798926797227665
3402,0.5883901147768875,0.41160988522311254
25527,0.42186512380439495,0.578134876195605
25134,0.36050992887924693,0.6394900711207531
19494,0.1246075808114675,0.8753924191885324
20278,0.12406730556537611,0.8759326944346238
58527,0.0,1.0
12454,0.0,1.0
47001,1.0,0.0
32721,0.9815084488799779,0.01849155112002219
8438,0.09359726771688723,0.9064027322831129
38901,0.04364692352545598,0.956353076474544
13663,0.06503425317666206,0.9349657468233381
17188,0.5829298670721685,0.41707013292783146
58222,0.03728440978806915,0.9627155902119308
5671,0.01895184990679596,0.9810481500932041
61050,0.8573104439138101,0.14268955608618997
33568,0.758817993988507,0.2411820060114929
39612,0.02181671667045346,0.9781832833295465
30533,0.15994842142284296,0.840051578577157
60372,0.3002564665736649,0.6997435334263352
13215,0.0014869745929257272,0.9985130254070743
10737,0.9653899739853099,0.034610026014689994
17938,0.8414404975983064,0.15855950240169356
54743,0.08151014988606958,0.9184898501139306
41134,0.23125818001586776,0.768741819984132
42250,0.41801717753667816,0.5819828224633219
35104,0.9834125629297874,0.01658743707021261
39581,0.0353194053760382,0.9646805946239618
39559,0.09115176986636682,0.9088482301336333
52301,0.3739506235155354,0.6260493764844647
14264,0.8850768119984131,0.11492318800158671
10412,0.05136456281268488,0.9486354371873151
30484,0.2556404201727462,0.7443595798272539
6440,1.0,0.0
59422,0.12487370984730622,0.8751262901526939
28841,1.0,0.0
6594,0.4705891754121943,0.5294108245878058
45934,0.7253697119779059,0.2746302880220941
14592,0.8850768119984131,0.11492318800158671
55661,0.0,1.0
46906,0.5715754382606867,0.4284245617393133
46374,0.001393624685409023,0.998606375314591
26941,0.1625452423767323,0.8374547576232676
7597,0.9777509511827153,0.022249048817284768
17283,0.6187844954146928,0.3812155045853071
18325,1.0,0.0
46441,1.0,0.0
48926,0.007734169823867198,0.9922658301761328
29423,0.12028876892539905,0.8797112310746009
47327,0.06597117215247308,0.9340288278475269
25318,0.23745891465036195,0.7625410853496379
46814,0.0,1.0
15977,0.7492899281818215,0.2507100718181784
24139,0.7540477498235416,0.24595225017645844
58823,0.004420265726500072,0.9955797342734999
3859,0.14042652864858932,0.8595734713514106
40917,0.2465222618948498,0.7534777381051501
16410,0.5934372995609445,0.4065627004390555
43063,0.1871246558987746,0.8128753441012255
21949,0.05732816139265159,0.9426718386073484
4450,0.5628574768608924,0.43714252313910756
29779,0.25566938546800017,0.7443306145319999
29893,0.16458979737375196,0.8354102026262481
48102,0.01058726267882895,0.989412737321171
958,0.2734016806672747,0.726598319332725
15608,0.8850768119984131,0.11492318800158671
27267,0.21893921279082654,0.7810607872091734
49938,0.10604397723261123,0.8939560227673887
3365,0.27928254788123424,0.7207174521187658
26035,0.3589851847250762,0.6410148152749238
4447,0.25675689579252586,0.7432431042074741
12103,0.0015641866817226902,0.9984358133182774
61598,0.10986273102258191,0.890137268977418
14719,0.05746117729261188,0.9425388227073881
33203,0.1595807178952942,0.840419282104706
33882,0.6074317294552862,0.3925682705447137
33963,0.09245280547166773,0.9075471945283323
35856,0.8284835074394018,0.1715164925605979
36365,0.00032510664898487786,0.9996748933510151
51321,1.0,0.0
46185,0.9333333333333333,0.06666666666666667
41748,0.10742344930808571,0.8925765506919141
41620,0.47308269048710727,0.5269173095128927
48496,1.0,0.0
29577,0.588072273409225,0.4119277265907749
8742,0.03966652161778019,0.9603334783822197
17533,0.38046157116323925,0.6195384288367607
48002,0.6469592714103228,0.3530407285896774
48231,0.006952438222659378,0.9930475617773405
43291,0.4174007134867918,0.5825992865132082
14990,0.0,1.0
28420,0.041136009925176624,0.9588639900748234
4467,0.26675270433659026,0.7332472956634098
61230,0.13011216612567295,0.869887833874327
28829,0.05439630756549144,0.9456036924345085
61915,0.03509830539650612,0.9649016946034938
59584,1.0,0.0
37448,1.0,0.0
42409,0.7203853046735115,0.2796146953264886
31855,0.13051262387977547,0.8694873761202244
15311,0.0592629203563773,0.9407370796436229
50780,0.0021066265775932327,0.9978933734224068
2261,0.00362343731294786,0.9963765626870521
21895,0.00629512026077557,0.9937048797392245
39168,1.0,0.0
37725,0.18591774444362633,0.8140822555563737
49721,0.9981622728244116,0.0018377271755883754
22808,0.9902843039233464,0.009715696076653565
43469,0.05678239519803581,0.943217604801964
55345,0.8912514905064807,0.10874850949351927
58188,0.16252288576731982,0.8374771142326803
47158,0.001393624685409023,0.998606375314591
24868,0.6859785599594079,0.31402144004059196
3194,0.6327840638415013,0.3672159361584986
20996,0.015050373774420433,0.9849496262255796
8595,0.368765994540379,0.631234005459621
4823,0.2662309248905021,0.733769075109498
32928,1.0,0.0
44054,0.43904881193373474,0.5609511880662652
49047,0.13758790167473967,0.8624120983252604
61802,0.08423833124790926,0.9157616687520906
6536,1.0,0.0
7828,0.6148993799683686,0.3851006200316314
61579,0.8966766633643619,0.10332333663563809
35608,0.8034041671569994,0.19659583284300058
2900,0.2256236489598119,0.7743763510401881
51985,1.0,0.0
25042,0.7782176907145211,0.22178230928547896
22642,0.34545188047569686,0.654548119524303
9513,0.9878356853078986,0.012164314692101377
286,0.26360867782192704,0.736391322178073
30368,0.39323178930339875,0.6067682106966014
40935,0.537041737132716,0.46295826286728403
52687,0.1770094431547485,0.8229905568452515
6091,1.0,0.0
56179,0.007045559686515324,0.9929544403134847
45171,0.3208968706966522,0.6791031293033477
39047,0.0359454154388036,0.9640545845611964
14891,0.08286641882687706,0.9171335811731229
19114,0.364232104807675,0.635767895192325
31235,0.2679858679147125,0.7320141320852878
42142,0.01442464364017677,0.9855753563598234
47372,0.3383744827427042,0.6616255172572957
58970,0.7719942295579243,0.22800577044207576
50160,1.0,0.0
42188,0.4414157238236501,0.5585842761763501
58278,0.0031762766315833304,0.9968237233684166
36042,0.19790722737810904,0.8020927726218908
48780,0.00420879044627801,0.995791209553722
40877,0.5434275292596839,0.4565724707403162
11654,0.03035915383819986,0.9696408461618
61276,0.5597228353373868,0.44027716466261324
44490,0.9752517837330164,0.02474821626698364
12535,0.0015641866817226902,0.9984358133182774
25456,0.9932010732027724,0.006798926797227665
44651,0.3819704933224651,0.6180295066775351
45793,1.0,0.0
38546,0.5635942938486409,0.4364057061513591
56733,0.003005783579916262,0.9969942164200838
39158,0.04404363091813356,0.9559563690818663
22885,0.10399601975694604,0.896003980243054
28200,1.0,0.0
26337,0.9707720572126266,0.029227942787373316
23444,0.08477965627926078,0.9152203437207391
34235,0.166010877749978,0.8339891222500221
52629,0.23201849288869628,0.7679815071113036
52296,0.8938161841953989,0.10618381580460119
23769,0.9787800508892356,0.021219949110764517
41623,0.5965428926238249,0.40345710737617496
49925,0.0,1.0
5801,1.0,0.0
50020,0.0021066265775932327,0.9978933734224068
9491,0.3486280922489093,0.6513719077510908
50998,0.02865315479064206,0.9713468452093579
36155,0.3020180252062774,0.6979819747937228
38920,1.0,0.0
25686,0.3492733360655722,0.6507266639344277
33,0.8620409313372165,0.13795906866278349
49142,0.38155347808061096,0.618446521919389
55322,0.09107031390963323,0.9089296860903668
31323,0.26509470729568324,0.7349052927043169
36655,0.001660330560239783,0.9983396694397603
49456,0.9981622728244116,0.0018377271755883754
32051,0.2341747708663658,0.7658252291336343
61061,0.39576255260953236,0.6042374473904677
18863,0.031582920449901325,0.9684170795500986
31058,0.5958685067058833,0.40413149329411674
24828,0.6887970801921569,0.31120291980784304
45588,0.9113159386216284,0.08868406137837173
