	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14
PDK3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PDK4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PDPK1	-0.03955646967531484	-0.0438356973513399	-0.02775384853907632	-0.019727532058029157	0.008757307595151077	0.0069666583585940795	-0.014750019092653279	0.03557436862286882	-0.005097050315707095	-0.01132539220437294	-0.08830134486731593	-0.07479265984365298	0.020381437775870676	0.06527330422267852	-0.055261516401904
PDXK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PEAK1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PFKL	-0.019240402538944476	-0.015553238985430377	0.059965047739199924	0.07982923648789961	0.039054680319637367	-0.03528444972865216	-0.051726229852742986	0.11018245576656215	-0.0007162312146485917	0.01295845890083099	-0.039368220948755354	-0.009814526292335377	-0.03904047774149448	0.03020764304814221	-0.049970860313396356
PFKM	-0.019240402538944476	-0.015553238985430377	0.059965047739199924	0.07982923648789961	0.039054680319637367	-0.03528444972865216	-0.051726229852742986	0.11018245576656215	-0.0007162312146485917	0.01295845890083099	-0.039368220948755354	-0.009814526292335377	-0.03904047774149448	0.03020764304814221	-0.049970860313396356
PFKP	-0.02082235294914798	-0.018444951123407095	0.04580936119504509	0.06579219849043409	0.033048072155958154	-0.032282976798558405	-0.0493763049144246	0.10296785838668246	0.00258789378574795	0.0081470751180265	-0.04747373700118878	-0.015390693105479636	-0.03715968247961626	0.029750270263532132	-0.04441485102279216
PGK1	-0.018782437814092657	-0.013499977808825458	0.06359755682613004	0.07329641199650921	0.07251529293534718	0.011912236973595282	0.00814627226717776	0.09985853135223488	-0.0034435838656016703	0.025260693939578336	-0.05246302422713615	-0.04990901409876403	-0.1288180092794943	-0.11714846575764237	0.037351080058204436
PGK2	-0.018782437814092657	-0.013499977808825458	0.06359755682613004	0.07329641199650921	0.07251529293534718	0.011912236973595282	0.00814627226717776	0.09985853135223488	-0.0034435838656016703	0.025260693939578336	-0.05246302422713615	-0.04990901409876403	-0.1288180092794943	-0.11714846575764237	0.037351080058204436
PHKG1	-0.028113414283186505	-0.02643930682947865	0.03388159750135806	0.05222549381543405	0.03388625308131329	-0.00572102059032114	-0.06836283253317361	0.0835561606974663	0.01945185069621592	-0.02329355233776157	-0.045912572387557075	-0.012044020236377457	0.06758062482036482	0.012449855399295284	-0.02663541000877909
PHKG2	-0.028113414283186505	-0.02643930682947865	0.03388159750135806	0.05222549381543405	0.03388625308131329	-0.00572102059032114	-0.06836283253317361	0.0835561606974663	0.01945185069621592	-0.02329355233776157	-0.045912572387557075	-0.012044020236377457	0.06758062482036482	0.012449855399295284	-0.02663541000877909
PI4K2B	-0.05082100484073408	-0.010592913778408382	0.13467299063678254	-0.03207283049427991	0.22469644127517485	0.0396340934572382	-0.03661856903315087	-0.12774026393645446	-0.1190539429503677	-0.13822209362877874	0.06829166470671931	0.03171104847242738	0.04623657956608049	0.03555670941721835	-0.026735434207313852
PI4KA	-0.05082100484073408	-0.010592913778408382	0.13467299063678254	-0.03207283049427991	0.22469644127517485	0.0396340934572382	-0.03661856903315087	-0.12774026393645446	-0.1190539429503677	-0.13822209362877874	0.06829166470671931	0.03171104847242738	0.04623657956608049	0.03555670941721835	-0.026735434207313852
PIK3C2A	-0.05082100484073408	-0.010592913778408382	0.13467299063678254	-0.03207283049427991	0.22469644127517485	0.0396340934572382	-0.03661856903315087	-0.12774026393645446	-0.1190539429503677	-0.13822209362877874	0.06829166470671931	0.03171104847242738	0.04623657956608049	0.03555670941721835	-0.026735434207313852
PIK3C3	-0.04458468701466932	-0.047284176961397424	-0.015868461192022783	0.0015745142179189118	0.02728105890260613	0.011219822649947817	-0.0720544413158005	0.08484816402448854	0.014907368168494613	-0.0525177658478765	-0.07488509665144027	-0.019491198348317126	0.008707610609161014	0.0402801385475395	0.008787389393702152
PIK3CA	-0.03545303731539895	-0.040398350178220264	-0.040824898374706195	-0.02901665537565219	-0.009851853790542297	-0.0071119268738084615	-0.022189437540140508	0.008572302748341972	-0.038489875611439475	-0.045799105273181144	-0.047254178958063366	-0.05015564389125572	0.0010084449483624529	0.007346634616095499	0.006725783634192085
PIK3CB	-0.03545303731539895	-0.040398350178220264	-0.040824898374706195	-0.02901665537565219	-0.009851853790542297	-0.0071119268738084615	-0.022189437540140508	0.008572302748341972	-0.038489875611439475	-0.045799105273181144	-0.047254178958063366	-0.05015564389125572	0.0010084449483624529	0.007346634616095499	0.006725783634192085
PIK3CD	-0.03545303731539895	-0.040398350178220264	-0.040824898374706195	-0.02901665537565219	-0.009851853790542297	-0.0071119268738084615	-0.022189437540140508	0.008572302748341972	-0.038489875611439475	-0.045799105273181144	-0.047254178958063366	-0.05015564389125572	0.0010084449483624529	0.007346634616095499	0.006725783634192085
PIK3CG	-0.041095637447157704	-0.043213739410050286	-0.0025249583449657546	0.01895093400631367	0.012201423145067858	-0.019719618918816562	-0.04145166858467126	0.05523033261540735	0.02669946520418095	0.012988759398140818	0.028656563406836744	0.05586248013834727	-0.038464165626764205	0.004414798453489427	-0.02197266004109092
PIK3R4	-0.03533262653312367	-0.03833575901194111	-0.017103534471023366	-0.0011090437193749443	0.008165369334167973	-0.010436481810432267	-0.040515516559677965	0.05083521963961396	-0.014812940939047824	-0.03433501806764572	-0.053792202815930716	-0.03143541100130287	-0.0165430139665418	0.021527232818650113	0.002081798789304641
PIKFYVE	-0.04537901051981129	-0.04030548030015756	0.07467245903922493	0.054918908764604285	0.10016605113943575	0.07928953296081348	0.0772711842811647	0.03628155630931776	-0.0006009505274921506	0.02475442612629495	-0.007125648521528814	-0.04570033538093031	-0.004685762408448012	-0.030734687239688776	0.09327916161670426
PIM1	-0.036666917098569965	-0.04135626430322672	-0.03926314619078997	-0.027724903998815224	-0.011965811863634648	-0.003738231399989225	-0.00816312237353502	-0.017155473681855472	-0.007392117403732591	-0.008111871771558234	0.03703661053380281	0.028138699897407256	-0.013045481352223475	-0.012938373824371843	-0.005545568991988189
PIM2	-0.0361501718646647	-0.0408130224927027	-0.039703672435406574	-0.027189943667907633	-0.013156507020294615	-0.006359811373684543	-0.013454784141365453	-0.014159772794334868	-0.009980973636434985	-0.014594174209438765	0.03899614381426066	0.031622737409437995	-0.019016583306721603	-0.02071031352418547	0.001631509215949078
PINK1	-0.03272170420118197	-0.011685856076475662	0.06775880386991799	0.032910194260469254	-0.09885127601686106	0.07865740585077212	-0.10875104349113975	-0.009545762964212627	0.10946085977808777	-0.027998868544397953	-0.025294289944824543	-0.02680809645621911	0.14079060832825746	-0.1277889388401008	0.08009833847723306
PIP4K2A	-0.0455583122252914	-0.0405242882938184	0.07476338793931096	0.055129209279880756	0.10011664727025248	0.07885981470909414	0.07813366342764011	0.03646469738674103	-0.00015786056229048304	0.02577044707298762	-0.00759790437892009	-0.046274987000867976	-0.005242416179933376	-0.031147278242478062	0.09392187249264583
PIP4K2B	-0.0455583122252914	-0.0405242882938184	0.07476338793931096	0.055129209279880756	0.10011664727025248	0.07885981470909414	0.07813366342764011	0.03646469738674103	-0.00015786056229048304	0.02577044707298762	-0.00759790437892009	-0.046274987000867976	-0.005242416179933376	-0.031147278242478062	0.09392187249264583
PIP4K2C	-0.0455583122252914	-0.0405242882938184	0.07476338793931096	0.055129209279880756	0.10011664727025248	0.07885981470909414	0.07813366342764011	0.03646469738674103	-0.00015786056229048304	0.02577044707298762	-0.00759790437892009	-0.046274987000867976	-0.005242416179933376	-0.031147278242478062	0.09392187249264583
PIP5K1A	-0.05109877825906244	-0.05104979239451775	0.03914487778803858	0.058983609544813694	0.03948001465708483	-0.011184130325940188	0.0516687026808827	0.01686588247793478	0.008774103967265974	0.09676584391883454	0.0026487855040447177	-0.038913226573001246	-0.0004974897414619457	-0.04850344462977833	-0.00314807918070207
PIP5K1B	-0.05109877825906244	-0.05104979239451775	0.03914487778803858	0.058983609544813694	0.03948001465708483	-0.011184130325940188	0.0516687026808827	0.01686588247793478	0.008774103967265974	0.09676584391883454	0.0026487855040447177	-0.038913226573001246	-0.0004974897414619457	-0.04850344462977833	-0.00314807918070207
PIP5K1C	-0.05195297696726798	-0.052558685696980294	0.03300526382033095	0.050750548548908675	0.03686153643377653	-0.009971244683230403	0.05705524350807743	0.014784557395779462	0.013577508643104438	0.10524464958608666	-0.001943430261387922	-0.042129642259282736	-0.006187916947597204	-0.02950905675368413	-0.024269245143655232
PKM	-0.00515842334372064	-0.004408083737904962	0.0038931968404180683	0.004273408582448527	0.022226564121914233	0.014395907460402391	-0.042672028229281005	0.07791751612741912	0.04740779338489776	-0.0018429402377988782	-0.037766214991880244	0.007229926876623076	-0.06591240530701556	0.02568470884105411	-0.10362124470758277
PKMYT1	-0.03360863194402333	-0.035831785920456626	-0.02366871694797274	-0.01876011876832397	0.00829242770147072	0.023990630085797285	-0.0474795965587747	0.050265555740236785	0.054184231147824516	-0.026629391468540597	-0.00953699996617148	0.04991338592720667	-0.043748078277710406	0.02763068579450681	0.0011925957841431832
PKN1	-0.04741384813001913	-0.05038277840342586	-0.019728392490637327	-0.025967722583386175	0.05273776123090555	0.0798284696407351	0.05590275637697387	0.008944384518253079	0.08688644682011241	0.09046660872851209	-0.03733986228006067	-0.02038064239567338	0.006938593092353131	0.06894826725687582	-0.05714384385327001
PKN2	-0.0491097346511298	-0.05252265526424151	-0.024058045686867743	-0.031175946758074922	0.051009578384120034	0.08188045249805385	0.057243856056201754	0.004755926201304883	0.0900512424805017	0.09315973328761307	-0.036214107091391105	-0.019289008145701433	0.012378065831388022	0.07850371902232947	-0.06878902666099748
PKN3	-0.04119647142388512	-0.042999774678608264	-0.01894257749110516	-0.02826246629901839	0.04072597888227739	0.06958410689003759	0.0744574563075349	-0.017970026937375577	0.03559941443411003	0.0749643421690823	-0.014861108400175474	-0.024740192385032198	-0.027158603319985843	0.01953221533008051	-0.09454086603042469
PLK1	-0.037086138646220915	-0.04164857221343642	-0.039141576304028966	-0.02716892752851398	-0.008187773897081314	-0.0018201512558595856	-0.021569794699048857	0.001033489320883308	0.00357922497432541	-0.014177891203874119	0.030364031182106635	0.035559828251808326	-0.022461278924754278	-0.01124155066590958	-0.004096509022971615
PLK2	-0.03231109694310837	-0.035839144222913066	-0.023508899968800494	-0.02631196577630065	0.007341247300554817	0.02885432103578552	0.05390378971811815	-0.04299139951876796	0.024190698608581394	0.06593810607674085	0.005556718972184076	-0.021237439295711646	0.03765198703370154	0.05077522101038332	-0.07810589829049903
PLK3	-0.034986819397038	-0.03767407366340404	-0.019804418005133727	-0.010406815504483182	0.012399289217819283	0.014480289852623902	0.02362874632079579	-0.009337509916136083	-0.004331833645473368	0.015263205665457783	0.018876551480375096	-0.0054956389998222725	-0.04695877074404213	-0.0766545130668777	0.03811406626859888
PLK4	-0.03231109694310837	-0.035839144222913066	-0.023508899968800494	-0.02631196577630065	0.007341247300554817	0.02885432103578552	0.05390378971811815	-0.04299139951876796	0.024190698608581394	0.06593810607674085	0.005556718972184076	-0.021237439295711646	0.03765198703370154	0.05077522101038332	-0.07810589829049903
PPIP5K1	-0.04328442246118419	-0.01948289622084455	0.10498447852649452	0.008183807641176887	0.16739650506183848	0.08829991971251192	-0.007534705145183172	-0.05235740940804054	-0.09755077094546903	-0.10671552481098677	0.06214670096034676	0.00972191253580022	0.05759507943182898	0.021334966206836125	-0.016862771294065097
PPIP5K2	-0.04328442246118419	-0.01948289622084455	0.10498447852649452	0.008183807641176887	0.16739650506183848	0.08829991971251192	-0.007534705145183172	-0.05235740940804054	-0.09755077094546903	-0.10671552481098677	0.06214670096034676	0.00972191253580022	0.05759507943182898	0.021334966206836125	-0.016862771294065097
PRAG1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PRKAA1	-0.034308696667816885	-0.03732555840371096	-0.009132165644885944	0.011645984083814198	-0.007106162887685179	-0.03906923115811474	-0.021079705543429583	0.024111452075941054	-0.061145915789755735	-0.028601788955442586	-0.047461630054656014	-0.0669010132838178	-0.0077154519441238545	-0.006072786089823211	-0.020575232804419218
PRKAA2	-0.034308696667816885	-0.03732555840371096	-0.009132165644885944	0.011645984083814198	-0.007106162887685179	-0.03906923115811474	-0.021079705543429583	0.024111452075941054	-0.061145915789755735	-0.028601788955442586	-0.047461630054656014	-0.0669010132838178	-0.0077154519441238545	-0.006072786089823211	-0.020575232804419218
PRKACA	-0.029042008087346617	-0.03235726954120704	-0.0286946293451724	-0.019998250622509255	0.0015921421497270749	0.0032369302200114677	-0.032026172657074276	0.031164917620464905	0.013402005356442497	-0.018029306672008	-0.00939137265480695	0.012702849554584488	-0.023946293983353864	0.0095376845181119	-0.019452130783956356
PRKACB	-0.029042008087346617	-0.03235726954120704	-0.0286946293451724	-0.019998250622509255	0.0015921421497270749	0.0032369302200114677	-0.032026172657074276	0.031164917620464905	0.013402005356442497	-0.018029306672008	-0.00939137265480695	0.012702849554584488	-0.023946293983353864	0.0095376845181119	-0.019452130783956356
PRKACG	-0.029042008087346617	-0.03235726954120704	-0.0286946293451724	-0.019998250622509255	0.0015921421497270749	0.0032369302200114677	-0.032026172657074276	0.031164917620464905	0.013402005356442497	-0.018029306672008	-0.00939137265480695	0.012702849554584488	-0.023946293983353864	0.0095376845181119	-0.019452130783956356
PRKCA	-0.040717287222170245	-0.044496046725158826	-0.02092534729236668	-0.0021119862597859147	-0.00236767908321121	-0.0207249086534018	-0.029337910641750356	0.02630221771412249	-0.013615545244217238	-0.015349063441191977	-0.005880561742829495	-0.0003039636486510946	-0.008440047715910892	0.002296060185673377	0.0043078116386430524
PRKCB	-0.039343997127080844	-0.04305001197806792	-0.020758025446548325	-0.003101595315325433	-3.0498262127404e-05	-0.017740212584478145	-0.03256082061570348	0.03332590541895736	-0.01297084868914435	-0.02161259888729802	-0.025020489928200964	-0.012943984678665027	0.00258908478772622	0.014216051815748379	0.019246377930643342
PRKCD	-0.039193088585767914	-0.041055894371599164	0.004689860512341628	0.02738918091735139	0.011291599617597294	-0.02870352556002393	-0.04601059853422433	0.06358402124157846	-0.014841315904974683	-0.01912976912917611	-0.04827168471750832	-0.033430023026337075	0.009161942860619249	0.01327807544514283	-0.017156092482037557
PRKCE	-0.026768790755392614	-0.02847216874064141	-0.005194232152317952	0.009119286850378733	0.005282395776128536	-0.015855042944246577	-0.033743126514044854	0.04310340517820412	-0.009874744407372635	-0.016533948832181573	-0.025765304926021547	-0.017501995794449485	-0.019003675619395827	0.0019838022802491856	-0.04345176701070307
PRKCG	-0.038730784435953416	-0.04204842495475935	-0.016838141083400177	0.0012479854783376404	0.002466735152899079	-0.017959739815652197	-0.033753201017626445	0.03740207899212211	-0.008842659017787875	-0.017095779103518744	-0.018678049293166542	-0.004943261532595933	-0.008424002212070736	0.010865689898014322	0.006349516041314107
PRKCH	-0.022116763694550515	-0.019319122491940007	0.051262915212188453	0.07425060579249654	0.03431578151388787	-0.031693411577081915	-0.042802281817950434	0.09014745528969458	0.03859442531092577	0.04194924853372056	0.02445725374629245	0.06237386837226072	-0.04276798095414191	0.015135582537290684	-0.027489131047740416
PRKCI	-0.034501108615833054	-0.03924936826666013	-0.03974679546717315	-0.026820846103763684	-0.012311361772806364	-0.011328598100132268	-0.021592710030101825	0.005076334540129356	-0.04214319852869374	-0.04328357117644138	-0.02987220946801968	-0.040210022316623156	-0.019902930092183857	-0.008300037774629024	-0.01751445181216286
PRKCQ	-0.03740283824971411	-0.03997977707786868	-0.007056754719172231	0.011985545183577693	0.009746060082606228	-0.01775451637677759	-0.03986076961678558	0.050691408617890225	-0.00536494574554645	-0.021343030882378815	-0.041042146099502144	-0.015125685933141505	0.026503567364197074	0.034954262435883364	0.060462989358333115
PRKCZ	-0.037558075031292944	-0.04201487088554879	-0.030829648253618103	-0.013449632872933541	-0.012287644710595107	-0.023706680252573272	-0.02071933472655092	0.007600652619309815	-0.050803140697422394	-0.03702356733428734	-0.02730463428083794	-0.043973145517743804	-0.015383874542284773	-0.010955077295626442	-0.014259664673783463
PRKD1	-0.02779559171893729	-0.026435705372035375	0.04854201022208652	0.07842238782434904	0.004218075319281008	-0.07108413918433684	-0.009716760782719998	0.03155144169376557	-0.018621091489647284	0.0560626183289683	0.06485114091576552	0.03814762224067585	-0.020147627204151024	-0.02977876242408408	-0.03846236974334035
PRKD2	-0.02779559171893729	-0.026435705372035375	0.04854201022208652	0.07842238782434904	0.004218075319281008	-0.07108413918433684	-0.009716760782719998	0.03155144169376557	-0.018621091489647284	0.0560626183289683	0.06485114091576552	0.03814762224067585	-0.020147627204151024	-0.02977876242408408	-0.03846236974334035
PRKD3	-0.02779559171893729	-0.026435705372035375	0.04854201022208652	0.07842238782434904	0.004218075319281008	-0.07108413918433684	-0.009716760782719998	0.03155144169376557	-0.018621091489647284	0.0560626183289683	0.06485114091576552	0.03814762224067585	-0.020147627204151024	-0.02977876242408408	-0.03846236974334035
PRKDC	-0.10801404419061127	0.06280499826737389	0.25811516148082303	-0.33933236659906757	-0.01110253905685459	-0.17563538698919423	-0.017123847083526923	0.035931113316472	0.0727159508186446	0.06695047340990448	-0.01747338882599699	-0.030220678022057423	-0.03093898737050122	-0.014606685564910182	-0.009254153535814259
PRKG1	-0.01778008654761402	-0.013874972963556742	0.055267008332348024	0.07345964942296165	0.039463197479758676	-0.01128861844414426	-0.05260736650994837	0.08210752353498442	0.06569890332182964	0.03838194324440911	0.04725085077823199	0.0882403967864165	0.003874092258071772	0.0013317178319835418	-0.045754041553892316
PRKG2	-0.01564648997519119	-0.011842223208927886	0.053147417515956245	0.06988974217563237	0.03634210663356311	-0.01144881560822191	-0.04755523158819721	0.07535298088471881	0.06340453223142603	0.0397449434402978	0.04894386132400893	0.08552411547023672	0.0014970989654892882	-0.0003233274197858562	-0.048527768353324105
PRKX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PRKY	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PRPF4B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PTK2	-0.043676225219412376	-0.049271295762577806	-0.04758495284551701	-0.032768848315806655	-0.01197360869213644	-0.006144845219138418	-0.025054239669084145	0.0009047263580701688	-0.014420326219210232	-0.028349716022144436	0.014354468653835368	0.013551554995985243	-0.024650151047222978	-0.012992891569032659	-0.007678166866384225
PTK2B	-0.0427200670776905	-0.047386365379176294	-0.04058696659610885	-0.028068828893325754	0.0029349193629302685	0.008006021152548455	-0.041083812232390486	0.03327665897703909	0.030812592246623336	-0.01603115001768632	0.01580643240106204	0.04876399221314756	-0.0336825407241595	0.007716774759030453	-0.010606473164108407
PTK6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PTK7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RAF1	-0.03720394135800194	-0.04198482485313885	-0.04055360735383514	-0.028203306464977873	-0.00887203768256321	-0.004068768051761942	-0.023442584912225176	0.005242058770090685	-0.011235689418925495	-0.026433776024860578	0.0032857310730961655	0.0064340145711736536	-0.01616046085892517	-0.0055844630044249105	-0.00032794792471060386
RET	-0.02447750913185367	-0.02777413620139514	-0.027382156866665546	-0.017791400244820458	-0.006531173866310767	-0.008677369606621242	-0.020161688789732395	0.013900867310008861	-0.03669382763702244	-0.03771494326737358	-0.03972569720985101	-0.0451671013257493	-0.022682501324672373	-0.0038298396976928135	-0.02819479248887529
RIOK1	-0.09665804958144442	0.0855652234369439	0.007637695952927354	-0.030358521624809197	-0.008406454513438194	-0.03335440479584623	0.045597338749553906	0.08063448000542878	0.029988155621424907	-0.002022158234976178	0.007216862982235604	-0.0318587904831237	0.22918928635792837	-0.08139514963453356	0.3066864716007566
RIOK2	-0.09665804958144442	0.0855652234369439	0.007637695952927354	-0.030358521624809197	-0.008406454513438194	-0.03335440479584623	0.045597338749553906	0.08063448000542878	0.029988155621424907	-0.002022158234976178	0.007216862982235604	-0.0318587904831237	0.22918928635792837	-0.08139514963453356	0.3066864716007566
RIOK3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RIPK1	-0.03760461297826547	-0.040632109109695204	-0.024155002239521235	-0.025116950470526585	0.03820976741505166	0.055151450143131824	0.0013003925213105993	0.041079980604740086	0.056702137918420104	0.01539416946297659	-0.07587260904022872	-0.028460124854961265	0.031298381912372907	0.08253768538190169	0.03889142675663174
RIPK2	-0.03831698372950558	-0.04073782872514096	-0.02406838113975905	-0.018627778171243715	0.041913731661215085	0.04347567859058189	-0.026852349676053273	0.07803984144203654	0.025487008311916835	-0.033303594813873204	-0.08859013844494171	-0.04772125026884357	-0.08790562364515236	-0.0511512874366356	0.05306367827616527
RIPK3	-0.041775134807713686	-0.037536917360044136	0.05023130224890708	0.06915050544698456	0.07673090682077433	0.04068714720273284	-0.022576594061638224	0.08928207438339858	0.05484704092559511	0.006152563444127144	-0.020265766529943587	0.01931066634314781	-0.03161417051558187	-0.11823255798524153	0.1403259985549748
RIPK4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RNASEL	-0.035411069111359716	-0.035299383400666295	-0.0030928527759401946	-0.013442051350557182	0.07267775252793492	0.10847318639769123	0.01510642484104513	0.03422132626256515	0.11200671013719336	0.041997842203955894	-0.037707790349933365	0.007238193560621237	0.04184745483757006	0.01103529355797736	0.00758528139924735
ROCK1	-0.03890357166696127	-0.04303320784773439	-0.02750867287188618	-0.009233022425162551	-0.01198117665368336	-0.023148349948884404	-0.01662238768418738	-0.001583808152348195	-0.025544629707029934	-0.011220589855844414	0.029901256631110106	0.014485289059333951	-0.026436850437960225	-0.024145845058178763	-0.01821878887416596
ROCK2	-0.03926334695155419	-0.042669244343439494	-0.019306604218469695	-0.002254749365345499	0.002587512751997663	-0.013584631416339425	-0.03527881532547738	0.03735575221811339	0.012237383742097515	-0.0058906118706034795	0.004852044813006004	0.025307541163833745	-0.007561816307742351	0.01291128396476153	0.00999033766121098
ROR1	-0.02609438039763655	-0.020108852920023214	-0.015402852597127087	-0.008952636867697275	0.001782265882767367	0.06929927838468865	-0.1114409144545325	-0.003773158685522838	0.04475348395759624	0.032871091749229475	0.024425423481873137	-0.0013956603214117067	0.15216475776816027	-0.09521229394786586	0.09341276934419918
ROR2	-0.02609438039763655	-0.020108852920023214	-0.015402852597127087	-0.008952636867697275	0.001782265882767367	0.06929927838468865	-0.1114409144545325	-0.003773158685522838	0.04475348395759624	0.032871091749229475	0.024425423481873137	-0.0013956603214117067	0.15216475776816027	-0.09521229394786586	0.09341276934419918
ROS1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPS6KA1	-0.04395381990421692	-0.048772935211791844	-0.042355331064017496	-0.029290242026460547	0.0014549805065992587	0.007252586918867702	-0.0406721281672617	0.030580192354600903	0.03306003728881883	-0.012287149589810406	0.028569992196041127	0.05916321413277794	-0.04156864889681388	0.001623834189629993	-0.021149843794925696
RPS6KA2	-0.04395381990421692	-0.048772935211791844	-0.042355331064017496	-0.029290242026460547	0.0014549805065992587	0.007252586918867702	-0.0406721281672617	0.030580192354600903	0.03306003728881883	-0.012287149589810406	0.028569992196041127	0.05916321413277794	-0.04156864889681388	0.001623834189629993	-0.021149843794925696
RPS6KA3	-0.04395381990421692	-0.048772935211791844	-0.042355331064017496	-0.029290242026460547	0.0014549805065992587	0.007252586918867702	-0.0406721281672617	0.030580192354600903	0.03306003728881883	-0.012287149589810406	0.028569992196041127	0.05916321413277794	-0.04156864889681388	0.001623834189629993	-0.021149843794925696
RPS6KA4	-0.05848644173759056	-0.06001931510725257	0.04422664724203777	0.08313053097441296	-0.0005849871368147208	-0.08494946236926353	0.037074181487387406	-0.013077031737066305	-0.05300563655718426	0.09497741886869518	0.047120312766369264	-0.021921440268140236	0.058870616673849886	0.019219866531887415	-0.04204388613683547
RPS6KA5	-0.047326374291328466	-0.05366256005419715	-0.05332123755582866	-0.037033613016172647	-0.013876585750959633	-0.00920480027189932	-0.029121889643892195	0.005603003652612762	-0.0356359352402359	-0.047935753102085275	-0.02198698128331855	-0.025845308979916534	-0.017476872086391062	-0.0062753547929702575	-0.002809835649255079
RPS6KA6	-0.04395381990421692	-0.048772935211791844	-0.042355331064017496	-0.029290242026460547	0.0014549805065992587	0.007252586918867702	-0.0406721281672617	0.030580192354600903	0.03306003728881883	-0.012287149589810406	0.028569992196041127	0.05916321413277794	-0.04156864889681388	0.001623834189629993	-0.021149843794925696
RPS6KB1	-0.03369847372466104	-0.038663465326052825	-0.040784504731236265	-0.028666680886652533	-0.013198643718378339	-0.01125486786055269	-0.01927563957354887	0.0018378682989279966	-0.05313331964202945	-0.05305892169998687	-0.054000651233984454	-0.06412919221745687	0.00807334924895909	0.003282009817056571	0.019645480529788612
RPS6KB2	-0.03369847372466104	-0.038663465326052825	-0.040784504731236265	-0.028666680886652533	-0.013198643718378339	-0.01125486786055269	-0.01927563957354887	0.0018378682989279966	-0.05313331964202945	-0.05305892169998687	-0.054000651233984454	-0.06412919221745687	0.00807334924895909	0.003282009817056571	0.019645480529788612
RYK	-0.03413664432246544	-0.0387907409268055	-0.03963991843762709	-0.028515191192545555	-0.013648015228674225	-0.003423084973420164	-0.008786222324494154	-0.02344675552201246	-0.005957963508953441	-0.014142175443009204	0.03958797434261509	0.03638837512998982	0.019899533963839987	-0.005163961028565688	0.0674237241320617
SBK1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SCYL1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SCYL2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SGK1	-0.041174269100425556	-0.045481595329892224	-0.02885134518259501	-0.0328776928429509	0.013276844877000687	0.040660974715421724	0.06686822274526669	-0.04737516101062807	0.03659007345550922	0.08402995438076628	0.0019516950688120334	-0.02721793556372069	0.042950599267784016	0.06268983502296119	-0.0957480133687169
SGK196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SGK2	-0.04270907764285157	-0.04719367018718878	-0.030179991833710278	-0.03417661763325259	0.012880855873334271	0.04196456509885124	0.07523948631745744	-0.056387797210445394	0.03150668372851077	0.08741488805177176	0.005469441786788971	-0.03164973381654442	0.04329860312257526	0.05542062193837604	-0.09192573730379387
SGK3	-0.04270907764285157	-0.04719367018718878	-0.030179991833710278	-0.03417661763325259	0.012880855873334271	0.04196456509885124	0.07523948631745744	-0.056387797210445394	0.03150668372851077	0.08741488805177176	0.005469441786788971	-0.03164973381654442	0.04329860312257526	0.05542062193837604	-0.09192573730379387
SIK1	-0.021173048584474108	0.0021127710243577778	0.1318970159646465	0.04767042838813536	-0.07277665976561248	0.11138430230106565	-0.10462588060730404	-0.003545032952588511	0.054059156316374535	-0.16281798134499542	-0.026614341986700058	0.000712712879583687	-0.008504117398109556	0.04554083210257842	-0.16157730632812944
